"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2024-08-01 03:32:00,95.395,95.395,95.395,95.395,0,25,
2024-08-01 03:41:00,95.395,95.395,95.395,95.395,0,8,
2024-08-01 03:50:00,95.4,95.405,95.4,95.405,0.010000000000005116,260,
2024-08-01 03:52:00,95.405,95.405,95.405,95.405,0,8,
2024-08-01 03:55:00,95.41,95.41,95.41,95.41,0.0049999999999954525,50,
2024-08-01 04:00:00,95.41,95.41,95.41,95.41,0,55,
2024-08-01 04:01:00,95.41,95.41,95.41,95.41,0,50,
2024-08-01 04:03:00,95.41,95.41,95.41,95.41,0,13,
2024-08-01 04:27:00,95.41,95.41,95.41,95.41,0,20,
2024-08-01 04:29:00,95.41,95.41,95.41,95.41,0,10,
2024-08-01 04:32:00,95.41,95.41,95.41,95.41,0,89,
2024-08-01 05:05:00,95.41,95.41,95.41,95.41,0,7,
2024-08-01 05:08:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,3,
2024-08-01 05:16:00,95.41,95.41,95.41,95.41,0.0049999999999954525,31,
2024-08-01 05:17:00,95.41,95.41,95.41,95.41,0,27,
2024-08-01 05:18:00,95.41,95.41,95.41,95.41,0,5,
2024-08-01 05:43:00,95.415,95.415,95.415,95.415,0.005000000000009663,181,
2024-08-01 05:45:00,95.415,95.415,95.415,95.415,0,200,
2024-08-01 05:53:00,95.415,95.415,95.415,95.415,0,112,
2024-08-01 05:55:00,95.415,95.415,95.415,95.415,0,1,
2024-08-01 05:59:00,95.415,95.42,95.415,95.415,0,9,
2024-08-01 06:00:00,95.415,95.415,95.415,95.415,0,40,
2024-08-01 06:01:00,95.415,95.415,95.415,95.415,0,5,
2024-08-01 06:02:00,95.415,95.415,95.415,95.415,0,1,
2024-08-01 06:10:00,95.415,95.415,95.415,95.415,0,117,
2024-08-01 06:13:00,95.41,95.41,95.41,95.41,-0.005000000000009663,16,
2024-08-01 06:17:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,38,
2024-08-01 06:18:00,95.405,95.405,95.405,95.405,0,42,
2024-08-01 06:19:00,95.405,95.405,95.405,95.405,0,8,
2024-08-01 06:21:00,95.405,95.405,95.405,95.405,0,24,
2024-08-01 06:29:00,95.41,95.41,95.41,95.41,0.0049999999999954525,12,
2024-08-01 06:30:00,95.41,95.41,95.41,95.41,0,28,
2024-08-01 06:37:00,95.41,95.41,95.41,95.41,0,1,
2024-08-01 06:39:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,50,
2024-08-01 06:40:00,95.405,95.405,95.405,95.405,0,50,
2024-08-01 06:42:00,95.405,95.405,95.405,95.405,0,8,
2024-08-01 06:44:00,95.41,95.41,95.41,95.41,0.0049999999999954525,13,
2024-08-01 06:48:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,138,
2024-08-01 06:50:00,95.405,95.405,95.405,95.405,0,12,
2024-08-01 06:55:00,95.405,95.405,95.405,95.405,0,35,
2024-08-01 06:56:00,95.405,95.405,95.405,95.405,0,28,
2024-08-01 06:58:00,95.405,95.405,95.405,95.405,0,1,
2024-08-01 06:59:00,95.405,95.405,95.405,95.405,0,10,
2024-08-01 07:00:00,95.405,95.405,95.405,95.405,0,23,
2024-08-01 07:02:00,95.405,95.405,95.405,95.405,0,23,
2024-08-01 07:07:00,95.405,95.405,95.405,95.405,0,14,
2024-08-01 07:09:00,95.405,95.405,95.405,95.405,0,1,
2024-08-01 07:13:00,95.405,95.405,95.405,95.405,0,66,
2024-08-01 07:14:00,95.405,95.405,95.405,95.405,0,100,
2024-08-01 07:16:00,95.405,95.405,95.405,95.405,0,521,
2024-08-01 07:18:00,95.405,95.405,95.405,95.405,0,696,
2024-08-01 07:19:00,95.405,95.405,95.405,95.405,0,11,
2024-08-01 07:21:00,95.41,95.41,95.41,95.41,0.0049999999999954525,50,
2024-08-01 07:24:00,95.415,95.415,95.415,95.415,0.005000000000009663,30,
2024-08-01 07:29:00,95.415,95.415,95.41,95.41,-0.005000000000009663,51,
2024-08-01 07:30:00,95.415,95.43,95.415,95.43,0.020000000000010232,504,
2024-08-01 07:31:00,95.435,95.435,95.435,95.435,0.0049999999999954525,137,
2024-08-01 07:32:00,95.435,95.435,95.435,95.435,0,88,
2024-08-01 07:33:00,95.43,95.43,95.43,95.43,-0.0049999999999954525,533,
2024-08-01 07:34:00,95.435,95.435,95.435,95.435,0.0049999999999954525,647,
2024-08-01 07:35:00,95.435,95.435,95.43,95.43,-0.0049999999999954525,490,
2024-08-01 07:36:00,95.43,95.435,95.43,95.43,0,292,
2024-08-01 07:37:00,95.43,95.43,95.43,95.43,0,150,
2024-08-01 07:38:00,95.43,95.43,95.43,95.43,0,49,
2024-08-01 07:39:00,95.425,95.425,95.425,95.425,-0.005000000000009663,221,
2024-08-01 07:40:00,95.425,95.425,95.415,95.42,-0.0049999999999954525,377,
2024-08-01 07:41:00,95.42,95.42,95.42,95.42,0,76,
2024-08-01 07:42:00,95.42,95.425,95.42,95.425,0.0049999999999954525,195,
2024-08-01 07:43:00,95.425,95.425,95.425,95.425,0,45,
2024-08-01 07:44:00,95.425,95.425,95.425,95.425,0,27,
2024-08-01 07:48:00,95.42,95.42,95.42,95.42,-0.0049999999999954525,120,
2024-08-01 07:49:00,95.42,95.42,95.42,95.42,0,37,
2024-08-01 07:50:00,95.42,95.42,95.42,95.42,0,12,
2024-08-01 07:51:00,95.42,95.42,95.42,95.42,0,11,
2024-08-01 07:55:00,95.42,95.42,95.42,95.42,0,23,
2024-08-01 07:56:00,95.42,95.42,95.42,95.42,0,15,
2024-08-01 07:57:00,95.42,95.42,95.42,95.42,0,36,
2024-08-01 07:58:00,95.42,95.42,95.42,95.42,0,2,
2024-08-01 08:00:00,95.415,95.415,95.415,95.415,-0.0049999999999954525,1120,
2024-08-01 08:01:00,95.415,95.415,95.415,95.415,0,1177,
2024-08-01 08:02:00,95.42,95.42,95.42,95.42,0.0049999999999954525,5,
2024-08-01 08:03:00,95.42,95.42,95.42,95.42,0,13,
2024-08-01 08:04:00,95.42,95.42,95.42,95.42,0,105,
2024-08-01 08:08:00,95.415,95.415,95.415,95.415,-0.0049999999999954525,150,
2024-08-01 08:13:00,95.42,95.42,95.42,95.42,0.0049999999999954525,33,
2024-08-01 08:14:00,95.42,95.42,95.42,95.42,0,1,
2024-08-01 08:15:00,95.42,95.42,95.42,95.42,0,15,
2024-08-01 08:18:00,95.42,95.42,95.42,95.42,0,41,
2024-08-01 08:21:00,95.42,95.42,95.42,95.42,0,3,
2024-08-01 08:25:00,95.42,95.425,95.42,95.425,0.0049999999999954525,472,
2024-08-01 08:26:00,95.425,95.425,95.425,95.425,0,64,
2024-08-01 08:27:00,95.425,95.425,95.425,95.425,0,18,
2024-08-01 08:29:00,95.425,95.425,95.425,95.425,0,9,
2024-08-01 08:31:00,95.425,95.425,95.425,95.425,0,12,
2024-08-01 08:32:00,95.425,95.425,95.425,95.425,0,7,
2024-08-01 08:34:00,95.425,95.425,95.425,95.425,0,1,
2024-08-01 08:36:00,95.43,95.43,95.43,95.43,0.005000000000009663,11,
2024-08-01 08:37:00,95.43,95.43,95.43,95.43,0,5,
2024-08-01 08:39:00,95.43,95.43,95.43,95.43,0,14,
2024-08-01 08:40:00,95.43,95.43,95.43,95.43,0,22,
2024-08-01 08:41:00,95.43,95.43,95.43,95.43,0,6,
2024-08-01 08:44:00,95.43,95.43,95.43,95.43,0,15,
2024-08-01 08:45:00,95.43,95.43,95.43,95.43,0,14,
2024-08-01 08:47:00,95.43,95.43,95.43,95.43,0,109,
2024-08-01 08:49:00,95.43,95.43,95.43,95.43,0,16,
2024-08-01 08:51:00,95.43,95.43,95.43,95.43,0,14,
2024-08-01 08:55:00,95.43,95.43,95.43,95.43,0,40,
2024-08-01 08:58:00,95.425,95.425,95.425,95.425,-0.005000000000009663,170,
2024-08-01 08:59:00,95.43,95.43,95.43,95.43,0.005000000000009663,26,
2024-08-01 09:00:00,95.43,95.445,95.43,95.44,0.009999999999990905,1034,
2024-08-01 09:01:00,95.435,95.44,95.435,95.44,0,274,
2024-08-01 09:02:00,95.445,95.45,95.445,95.45,0.010000000000005116,1215,
2024-08-01 09:03:00,95.45,95.455,95.45,95.455,0.0049999999999954525,358,
2024-08-01 09:04:00,95.455,95.455,95.455,95.455,0,379,
2024-08-01 09:05:00,95.455,95.465,95.455,95.465,0.010000000000005116,740,
2024-08-01 09:06:00,95.465,95.465,95.46,95.46,-0.005000000000009663,135,
2024-08-01 09:07:00,95.46,95.46,95.46,95.46,0,601,
2024-08-01 09:08:00,95.455,95.455,95.455,95.455,-0.0049999999999954525,21,
2024-08-01 09:09:00,95.455,95.455,95.455,95.455,0,193,
2024-08-01 09:10:00,95.46,95.46,95.46,95.46,0.0049999999999954525,3,
2024-08-01 09:11:00,95.455,95.455,95.455,95.455,-0.0049999999999954525,36,
2024-08-01 09:12:00,95.46,95.46,95.46,95.46,0.0049999999999954525,122,
2024-08-01 09:13:00,95.46,95.46,95.46,95.46,0,20,
2024-08-01 09:14:00,95.46,95.46,95.46,95.46,0,66,
2024-08-01 09:15:00,95.46,95.46,95.46,95.46,0,59,
2024-08-01 09:17:00,95.46,95.46,95.46,95.46,0,68,
2024-08-01 09:18:00,95.46,95.46,95.46,95.46,0,2,
2024-08-01 09:20:00,95.46,95.46,95.46,95.46,0,18,
2024-08-01 09:22:00,95.465,95.465,95.465,95.465,0.005000000000009663,51,
2024-08-01 09:24:00,95.465,95.465,95.465,95.465,0,51,
2024-08-01 09:25:00,95.465,95.465,95.465,95.465,0,73,
2024-08-01 09:26:00,95.465,95.465,95.465,95.465,0,12,
2024-08-01 09:27:00,95.47,95.47,95.47,95.47,0.0049999999999954525,22,
2024-08-01 09:29:00,95.47,95.47,95.47,95.47,0,9,
2024-08-01 09:30:00,95.47,95.47,95.47,95.47,0,27,
2024-08-01 09:31:00,95.475,95.475,95.475,95.475,0.0049999999999954525,207,
2024-08-01 09:32:00,95.475,95.475,95.475,95.475,0,43,
2024-08-01 09:33:00,95.475,95.475,95.475,95.475,0,57,
2024-08-01 09:34:00,95.47,95.47,95.47,95.47,-0.0049999999999954525,151,
2024-08-01 09:35:00,95.475,95.475,95.475,95.475,0.0049999999999954525,121,
2024-08-01 09:36:00,95.475,95.475,95.475,95.475,0,139,
2024-08-01 09:37:00,95.475,95.475,95.475,95.475,0,66,
2024-08-01 09:38:00,95.475,95.475,95.475,95.475,0,70,
2024-08-01 09:40:00,95.475,95.475,95.475,95.475,0,121,
2024-08-01 09:41:00,95.475,95.475,95.475,95.475,0,21,
2024-08-01 09:42:00,95.475,95.475,95.475,95.475,0,110,
2024-08-01 09:44:00,95.48,95.48,95.48,95.48,0.005000000000009663,250,
2024-08-01 09:45:00,95.48,95.48,95.48,95.48,0,1900,
2024-08-01 09:46:00,95.48,95.48,95.48,95.48,0,1,
2024-08-01 09:48:00,95.485,95.485,95.485,95.485,0.0049999999999954525,1,
2024-08-01 09:49:00,95.485,95.485,95.485,95.485,0,46,
2024-08-01 09:50:00,95.485,95.485,95.485,95.485,0,1068,
2024-08-01 09:51:00,95.485,95.485,95.485,95.485,0,1,
2024-08-01 09:52:00,95.485,95.485,95.485,95.485,0,1,
2024-08-01 09:53:00,95.48,95.485,95.48,95.485,0,95,
2024-08-01 09:54:00,95.48,95.48,95.48,95.48,-0.0049999999999954525,726,
2024-08-01 09:55:00,95.48,95.48,95.48,95.48,0,108,
2024-08-01 09:56:00,95.48,95.48,95.48,95.48,0,39,
2024-08-01 09:59:00,95.48,95.48,95.48,95.48,0,243,
2024-08-01 10:01:00,95.48,95.485,95.48,95.48,0,412,
2024-08-01 10:02:00,95.485,95.485,95.485,95.485,0.0049999999999954525,2394,
2024-08-01 10:03:00,95.485,95.485,95.485,95.485,0,773,
2024-08-01 10:04:00,95.485,95.485,95.485,95.485,0,27,
2024-08-01 10:05:00,95.48,95.48,95.48,95.48,-0.0049999999999954525,704,
2024-08-01 10:06:00,95.48,95.48,95.48,95.48,0,99,
2024-08-01 10:08:00,95.48,95.48,95.48,95.48,0,1,
2024-08-01 10:11:00,95.475,95.475,95.475,95.475,-0.005000000000009663,50,
2024-08-01 10:17:00,95.475,95.475,95.475,95.475,0,40,
2024-08-01 10:21:00,95.475,95.475,95.475,95.475,0,453,
2024-08-01 10:25:00,95.475,95.475,95.475,95.475,0,45,
2024-08-01 10:26:00,95.475,95.475,95.475,95.475,0,63,
2024-08-01 10:27:00,95.475,95.475,95.475,95.475,0,103,
2024-08-01 10:31:00,95.48,95.48,95.48,95.48,0.005000000000009663,153,
2024-08-01 10:34:00,95.48,95.48,95.48,95.48,0,1,
2024-08-01 10:35:00,95.48,95.48,95.48,95.48,0,273,
2024-08-01 10:36:00,95.48,95.48,95.48,95.48,0,210,
2024-08-01 10:37:00,95.48,95.48,95.48,95.48,0,66,
2024-08-01 10:38:00,95.48,95.48,95.48,95.48,0,268,
2024-08-01 10:39:00,95.475,95.475,95.475,95.475,-0.005000000000009663,30,
2024-08-01 10:40:00,95.475,95.475,95.475,95.475,0,3,
2024-08-01 10:41:00,95.475,95.475,95.475,95.475,0,967,
2024-08-01 10:44:00,95.48,95.48,95.48,95.48,0.005000000000009663,223,
2024-08-01 10:45:00,95.48,95.48,95.475,95.475,-0.005000000000009663,28,
2024-08-01 10:50:00,95.48,95.48,95.48,95.48,0.005000000000009663,6,
2024-08-01 11:02:00,95.48,95.48,95.48,95.48,0,14,
2024-08-01 11:03:00,95.48,95.485,95.48,95.48,0,965,
2024-08-01 11:04:00,95.48,95.48,95.48,95.48,0,9,
2024-08-01 11:05:00,95.48,95.48,95.48,95.48,0,2,
2024-08-01 11:06:00,95.48,95.48,95.48,95.48,0,36,
2024-08-01 11:07:00,95.48,95.48,95.48,95.48,0,12,
2024-08-01 11:09:00,95.48,95.48,95.48,95.48,0,613,
2024-08-01 11:10:00,95.48,95.48,95.48,95.48,0,12,
2024-08-01 11:11:00,95.48,95.48,95.475,95.48,0,121,
2024-08-01 11:12:00,95.48,95.48,95.48,95.48,0,9,
2024-08-01 11:13:00,95.48,95.48,95.48,95.48,0,11,
2024-08-01 11:17:00,95.485,95.485,95.485,95.485,0.0049999999999954525,207,
2024-08-01 11:21:00,95.49,95.49,95.49,95.49,0.0049999999999954525,18,
2024-08-01 11:22:00,95.49,95.49,95.49,95.49,0,31,
2024-08-01 11:24:00,95.49,95.49,95.49,95.49,0,9,
2024-08-01 11:25:00,95.49,95.49,95.49,95.49,0,9,
2024-08-01 11:26:00,95.495,95.495,95.495,95.495,0.005000000000009663,32,
2024-08-01 11:28:00,95.495,95.495,95.495,95.495,0,16,
2024-08-01 11:29:00,95.495,95.495,95.495,95.495,0,37,
2024-08-01 11:32:00,95.495,95.495,95.495,95.495,0,346,
2024-08-01 11:33:00,95.495,95.495,95.495,95.495,0,300,
2024-08-01 11:34:00,95.5,95.5,95.5,95.5,0.0049999999999954525,1,
2024-08-01 11:35:00,95.5,95.5,95.5,95.5,0,117,
2024-08-01 11:37:00,95.505,95.505,95.5,95.505,0.0049999999999954525,917,
2024-08-01 11:39:00,95.5,95.5,95.5,95.5,-0.0049999999999954525,254,
2024-08-01 11:40:00,95.495,95.495,95.495,95.495,-0.0049999999999954525,105,
2024-08-01 11:41:00,95.495,95.495,95.495,95.495,0,176,
2024-08-01 11:42:00,95.49,95.49,95.49,95.49,-0.005000000000009663,35,
2024-08-01 11:43:00,95.495,95.495,95.495,95.495,0.005000000000009663,500,
2024-08-01 11:44:00,95.495,95.495,95.495,95.495,0,390,
2024-08-01 11:45:00,95.495,95.495,95.495,95.495,0,160,
2024-08-01 11:47:00,95.495,95.495,95.495,95.495,0,415,
2024-08-01 11:48:00,95.495,95.495,95.495,95.495,0,101,
2024-08-01 11:49:00,95.495,95.495,95.495,95.495,0,2,
2024-08-01 11:50:00,95.495,95.495,95.495,95.495,0,98,
2024-08-01 11:51:00,95.495,95.495,95.495,95.495,0,500,
2024-08-01 11:53:00,95.49,95.49,95.49,95.49,-0.005000000000009663,218,
2024-08-01 11:54:00,95.49,95.49,95.49,95.49,0,1,
2024-08-01 11:56:00,95.49,95.49,95.49,95.49,0,930,
2024-08-01 11:57:00,95.49,95.49,95.49,95.49,0,587,
2024-08-01 11:58:00,95.49,95.49,95.49,95.49,0,574,
2024-08-01 11:59:00,95.49,95.49,95.49,95.49,0,36,
2024-08-01 12:00:00,95.49,95.49,95.49,95.49,0,500,
2024-08-01 12:01:00,95.49,95.49,95.49,95.49,0,59,
2024-08-01 12:04:00,95.49,95.49,95.49,95.49,0,6,
2024-08-01 12:06:00,95.49,95.49,95.49,95.49,0,10,
2024-08-01 12:09:00,95.49,95.49,95.49,95.49,0,19,
2024-08-01 12:10:00,95.49,95.49,95.49,95.49,0,9,
2024-08-01 12:11:00,95.49,95.495,95.49,95.495,0.005000000000009663,288,
2024-08-01 12:14:00,95.495,95.495,95.495,95.495,0,12,
2024-08-01 12:21:00,95.495,95.495,95.495,95.495,0,1,
2024-08-01 12:23:00,95.495,95.495,95.495,95.495,0,221,
2024-08-01 12:24:00,95.495,95.495,95.495,95.495,0,2,
2024-08-01 12:32:00,95.495,95.495,95.495,95.495,0,15,
2024-08-01 12:33:00,95.495,95.495,95.495,95.495,0,18,
2024-08-01 12:35:00,95.495,95.495,95.495,95.495,0,2,
2024-08-01 12:39:00,95.5,95.5,95.5,95.5,0.0049999999999954525,8,
2024-08-01 12:44:00,95.5,95.5,95.5,95.5,0,51,
2024-08-01 12:45:00,95.5,95.5,95.5,95.5,0,18,
2024-08-01 12:51:00,95.5,95.5,95.5,95.5,0,128,
2024-08-01 12:53:00,95.5,95.5,95.5,95.5,0,29,
2024-08-01 12:56:00,95.5,95.5,95.5,95.5,0,17,
2024-08-01 12:58:00,95.5,95.5,95.5,95.5,0,87,
2024-08-01 13:00:00,95.5,95.5,95.5,95.5,0,50,
2024-08-01 13:06:00,95.5,95.5,95.5,95.5,0,40,
2024-08-01 13:07:00,95.5,95.5,95.5,95.5,0,60,
2024-08-01 13:14:00,95.5,95.5,95.5,95.5,0,6,
2024-08-01 13:27:00,95.5,95.5,95.5,95.5,0,24,
2024-08-01 13:28:00,95.5,95.5,95.5,95.5,0,224,
2024-08-01 13:30:00,95.5,95.5,95.5,95.5,0,200,
2024-08-01 13:33:00,95.5,95.5,95.5,95.5,0,57,
2024-08-01 13:37:00,95.5,95.5,95.5,95.5,0,110,
2024-08-01 13:41:00,95.5,95.5,95.5,95.5,0,14,
2024-08-01 13:53:00,95.5,95.515,95.5,95.515,0.015000000000000568,2284,
2024-08-01 13:54:00,95.515,95.52,95.515,95.52,0.0049999999999954525,152,
2024-08-01 13:55:00,95.525,95.53,95.525,95.53,0.010000000000005116,89,
2024-08-01 13:56:00,95.53,95.53,95.525,95.525,-0.0049999999999954525,695,
2024-08-01 13:57:00,95.525,95.525,95.525,95.525,0,500,
2024-08-01 13:58:00,95.53,95.53,95.53,95.53,0.0049999999999954525,65,
2024-08-01 13:59:00,95.53,95.53,95.525,95.525,-0.0049999999999954525,20,
2024-08-01 14:00:00,95.525,95.53,95.525,95.53,0.0049999999999954525,112,
2024-08-01 14:01:00,95.53,95.53,95.53,95.53,0,1,
2024-08-01 14:02:00,95.53,95.53,95.53,95.53,0,10,
2024-08-01 14:04:00,95.53,95.53,95.53,95.53,0,20,
2024-08-01 14:05:00,95.525,95.525,95.525,95.525,-0.0049999999999954525,136,
2024-08-01 14:06:00,95.53,95.53,95.53,95.53,0.0049999999999954525,1,
2024-08-01 14:09:00,95.53,95.53,95.53,95.53,0,11,
2024-08-01 14:10:00,95.53,95.53,95.53,95.53,0,32,
2024-08-01 14:12:00,95.53,95.53,95.53,95.53,0,18,
2024-08-01 14:13:00,95.535,95.535,95.535,95.535,0.0049999999999954525,50,
2024-08-01 14:14:00,95.535,95.535,95.535,95.535,0,28,
2024-08-01 14:15:00,95.535,95.535,95.535,95.535,0,28,
2024-08-01 14:20:00,95.535,95.535,95.535,95.535,0,390,
2024-08-01 14:21:00,95.535,95.535,95.535,95.535,0,54,
2024-08-01 14:23:00,95.54,95.54,95.54,95.54,0.005000000000009663,45,
2024-08-01 14:24:00,95.54,95.54,95.54,95.54,0,6,
2024-08-01 14:25:00,95.54,95.54,95.54,95.54,0,250,
2024-08-01 14:27:00,95.54,95.54,95.54,95.54,0,9,
2024-08-01 14:31:00,95.545,95.545,95.545,95.545,0.0049999999999954525,34,
2024-08-01 14:32:00,95.545,95.545,95.545,95.545,0,76,
2024-08-01 14:35:00,95.545,95.545,95.545,95.545,0,330,
2024-08-01 14:36:00,95.545,95.545,95.545,95.545,0,89,
2024-08-01 14:37:00,95.545,95.545,95.545,95.545,0,27,
2024-08-01 14:38:00,95.545,95.545,95.545,95.545,0,18,
2024-08-01 14:39:00,95.54,95.54,95.54,95.54,-0.0049999999999954525,7,
2024-08-01 14:40:00,95.54,95.54,95.54,95.54,0,26,
2024-08-01 14:41:00,95.54,95.54,95.54,95.54,0,13,
2024-08-01 14:42:00,95.54,95.54,95.54,95.54,0,23,
2024-08-01 14:44:00,95.54,95.54,95.54,95.54,0,221,
2024-08-01 14:45:00,95.545,95.545,95.54,95.54,0,52,
2024-08-01 14:46:00,95.545,95.545,95.545,95.545,0.0049999999999954525,133,
2024-08-01 14:48:00,95.545,95.545,95.545,95.545,0,65,
2024-08-01 14:49:00,95.545,95.545,95.545,95.545,0,114,
2024-08-01 14:50:00,95.545,95.545,95.545,95.545,0,141,
2024-08-01 14:51:00,95.545,95.545,95.545,95.545,0,59,
2024-08-01 14:52:00,95.545,95.545,95.545,95.545,0,18,
2024-08-01 14:53:00,95.545,95.545,95.545,95.545,0,92,
2024-08-01 14:54:00,95.545,95.545,95.545,95.545,0,42,
2024-08-01 14:56:00,95.545,95.545,95.545,95.545,0,2,
2024-08-01 14:57:00,95.545,95.545,95.545,95.545,0,21,
2024-08-01 14:59:00,95.545,95.545,95.545,95.545,0,14,
2024-08-01 15:00:00,95.54,95.545,95.54,95.545,0,22,
2024-08-01 15:01:00,95.545,95.545,95.545,95.545,0,57,
2024-08-01 15:02:00,95.55,95.555,95.55,95.555,0.010000000000005116,18,
2024-08-01 15:03:00,95.555,95.56,95.555,95.56,0.0049999999999954525,56,
2024-08-01 15:04:00,95.56,95.56,95.56,95.56,0,34,
2024-08-01 15:05:00,95.56,95.56,95.56,95.56,0,27,
2024-08-01 15:06:00,95.56,95.56,95.555,95.555,-0.0049999999999954525,133,
2024-08-01 15:07:00,95.555,95.555,95.555,95.555,0,17,
2024-08-01 15:08:00,95.555,95.555,95.555,95.555,0,36,
2024-08-01 15:11:00,95.56,95.56,95.56,95.56,0.0049999999999954525,71,
2024-08-01 15:12:00,95.555,95.555,95.555,95.555,-0.0049999999999954525,204,
2024-08-01 15:13:00,95.555,95.555,95.555,95.555,0,41,
2024-08-01 15:14:00,95.555,95.555,95.555,95.555,0,6,
2024-08-01 15:16:00,95.555,95.57,95.555,95.565,0.009999999999990905,426,
2024-08-01 15:17:00,95.565,95.57,95.565,95.57,0.0049999999999954525,137,
2024-08-01 15:18:00,95.57,95.57,95.57,95.57,0,10,
2024-08-01 15:19:00,95.57,95.57,95.565,95.565,-0.0049999999999954525,173,
2024-08-01 15:20:00,95.56,95.56,95.56,95.56,-0.0049999999999954525,8,
2024-08-01 15:21:00,95.56,95.56,95.56,95.56,0,301,
2024-08-01 15:22:00,95.555,95.555,95.555,95.555,-0.0049999999999954525,18,
2024-08-01 15:23:00,95.555,95.555,95.555,95.555,0,25,
2024-08-01 15:24:00,95.555,95.555,95.555,95.555,0,102,
2024-08-01 15:27:00,95.555,95.555,95.555,95.555,0,17,
2024-08-01 15:28:00,95.555,95.56,95.555,95.555,0,21,
2024-08-01 15:29:00,95.55,95.55,95.55,95.55,-0.005000000000009663,13,
2024-08-01 15:30:00,95.55,95.55,95.55,95.55,0,23,
2024-08-01 15:31:00,95.55,95.55,95.55,95.55,0,5,
2024-08-01 15:33:00,95.555,95.555,95.555,95.555,0.005000000000009663,56,
2024-08-01 15:35:00,95.555,95.555,95.555,95.555,0,28,
2024-08-01 15:37:00,95.555,95.555,95.555,95.555,0,44,
2024-08-01 15:39:00,95.555,95.555,95.555,95.555,0,1,
2024-08-01 15:40:00,95.555,95.555,95.555,95.555,0,5,
2024-08-01 15:41:00,95.55,95.55,95.55,95.55,-0.005000000000009663,130,
2024-08-01 15:42:00,95.555,95.555,95.555,95.555,0.005000000000009663,66,
2024-08-01 15:44:00,95.55,95.55,95.55,95.55,-0.005000000000009663,14,
2024-08-01 15:45:00,95.55,95.55,95.545,95.545,-0.0049999999999954525,168,
2024-08-01 15:46:00,95.55,95.55,95.55,95.55,0.0049999999999954525,64,
2024-08-01 15:47:00,95.55,95.55,95.55,95.55,0,71,
2024-08-01 15:48:00,95.55,95.55,95.55,95.55,0,14,
2024-08-01 15:50:00,95.55,95.55,95.55,95.55,0,21,
2024-08-01 15:51:00,95.55,95.55,95.55,95.55,0,105,
2024-08-01 15:54:00,95.55,95.55,95.55,95.55,0,3,
2024-08-01 15:55:00,95.555,95.555,95.555,95.555,0.005000000000009663,4,
2024-08-01 15:59:00,95.555,95.555,95.55,95.55,-0.005000000000009663,56,
2024-08-01 17:00:00,95.55,95.555,95.55,95.555,0.005000000000009663,26,
2024-08-01 17:03:00,95.55,95.55,95.55,95.55,-0.005000000000009663,41,
2024-08-01 17:05:00,95.55,95.55,95.55,95.55,0,1,
2024-08-01 17:13:00,95.55,95.55,95.55,95.55,0,61,
2024-08-01 17:14:00,95.55,95.55,95.55,95.55,0,7,
