time,open,high,low,close,Volume
1736443620,95.685,95.685,95.685,95.685,36
1736443860,95.685,95.685,95.685,95.685,54
1736444040,95.685,95.685,95.685,95.685,15
1736444100,95.685,95.685,95.685,95.685,10
1736445180,95.685,95.685,95.685,95.685,2
1736445360,95.69,95.69,95.69,95.69,490
1736445420,95.69,95.69,95.69,95.69,350
1736445480,95.69,95.69,95.69,95.69,500
1736445540,95.69,95.69,95.69,95.69,250
1736445720,95.685,95.685,95.685,95.685,28
1736445780,95.685,95.685,95.685,95.685,56
1736446260,95.685,95.685,95.685,95.685,1
1736446320,95.685,95.685,95.685,95.685,526
1736446380,95.685,95.685,95.685,95.685,13
1736463600,95.685,95.685,95.685,95.685,15
1736464560,95.685,95.685,95.685,95.685,2
1736470260,95.685,95.685,95.685,95.685,15
1736470500,95.685,95.685,95.685,95.685,1
1736472420,95.685,95.685,95.685,95.685,96
1736473920,95.685,95.685,95.685,95.685,11
1736475420,95.685,95.685,95.685,95.685,11
1736477640,95.685,95.685,95.685,95.685,10
1736479080,95.685,95.685,95.685,95.685,14
1736480820,95.685,95.685,95.685,95.685,10
1736481420,95.69,95.69,95.69,95.69,38
1736482440,95.685,95.685,95.685,95.685,1
1736483100,95.69,95.69,95.69,95.69,5
1736483160,95.685,95.685,95.685,95.685,12
1736484780,95.685,95.685,95.685,95.685,32
1736485020,95.685,95.685,95.685,95.685,199
1736485140,95.685,95.685,95.685,95.685,500
1736485920,95.685,95.685,95.685,95.685,20
1736486040,95.685,95.685,95.685,95.685,11
1736487780,95.685,95.685,95.685,95.685,50
1736488560,95.685,95.685,95.685,95.685,14
1736490720,95.685,95.685,95.685,95.685,10
1736492040,95.685,95.685,95.685,95.685,15
1736492640,95.69,95.69,95.69,95.69,50
1736493360,95.685,95.685,95.685,95.685,6
1736495040,95.685,95.685,95.685,95.685,17
1736496780,95.685,95.685,95.685,95.685,2
1736497140,95.685,95.685,95.685,95.685,364
1736497200,95.685,95.685,95.685,95.685,60
1736497260,95.685,95.685,95.685,95.685,27
1736497320,95.685,95.685,95.685,95.685,15
1736497380,95.685,95.685,95.685,95.685,12
1736497440,95.685,95.685,95.685,95.685,3
1736497560,95.685,95.685,95.685,95.685,3
1736497620,95.685,95.685,95.685,95.685,100
1736497800,95.685,95.685,95.685,95.685,90
1736498040,95.685,95.685,95.685,95.685,11
1736498340,95.685,95.685,95.685,95.685,100
1736499240,95.685,95.685,95.685,95.685,17
1736499780,95.685,95.69,95.685,95.69,75
1736500080,95.685,95.685,95.685,95.685,400
1736500140,95.685,95.685,95.685,95.685,64
1736500320,95.685,95.685,95.685,95.685,600
1736500800,95.685,95.685,95.685,95.685,1
1736500860,95.685,95.685,95.685,95.685,1
1736501220,95.685,95.685,95.685,95.685,600
1736501460,95.685,95.685,95.685,95.685,4
1736501580,95.685,95.685,95.685,95.685,22
1736501640,95.685,95.685,95.685,95.685,6
1736501940,95.685,95.685,95.685,95.685,10
1736502060,95.685,95.685,95.685,95.685,27
1736502300,95.69,95.69,95.69,95.69,80
1736502480,95.685,95.685,95.685,95.685,250
1736504160,95.685,95.685,95.685,95.685,120
1736504220,95.685,95.685,95.685,95.685,22
1736505120,95.685,95.685,95.685,95.685,70
1736505300,95.685,95.685,95.685,95.685,592
1736505360,95.685,95.685,95.685,95.685,6
1736506620,95.685,95.685,95.685,95.685,17
1736506860,95.685,95.685,95.685,95.685,150
1736506920,95.685,95.685,95.685,95.685,100
1736507280,95.685,95.685,95.685,95.685,2
1736507580,95.685,95.685,95.685,95.685,2
1736507880,95.685,95.685,95.685,95.685,800
1736509260,95.685,95.685,95.685,95.685,50
1736509320,95.685,95.685,95.685,95.685,45
1736509380,95.685,95.685,95.685,95.685,105
1736509560,95.685,95.685,95.685,95.685,100
1736509620,95.685,95.685,95.685,95.685,58
1736509680,95.685,95.685,95.685,95.685,5
1736509980,95.685,95.685,95.685,95.685,500
1736510340,95.685,95.685,95.685,95.685,400
1736510460,95.685,95.69,95.685,95.69,1173
1736510760,95.685,95.685,95.685,95.685,25
1736510880,95.685,95.685,95.685,95.685,5
1736511600,95.685,95.685,95.685,95.685,1037
1736511720,95.685,95.685,95.685,95.685,538
1736511840,95.685,95.685,95.685,95.685,856
1736512020,95.685,95.685,95.685,95.685,20
1736512380,95.685,95.685,95.685,95.685,68
1736512440,95.685,95.685,95.685,95.685,6
1736512500,95.685,95.685,95.685,95.685,196
1736512560,95.685,95.685,95.685,95.685,259
1736512620,95.685,95.685,95.685,95.685,450
1736512740,95.685,95.685,95.685,95.685,115
1736512800,95.685,95.685,95.685,95.685,124
1736512920,95.685,95.685,95.685,95.685,4
1736512980,95.685,95.685,95.685,95.685,3
1736513100,95.685,95.685,95.685,95.685,146
1736513160,95.685,95.685,95.685,95.685,1
1736513220,95.685,95.685,95.685,95.685,1013
1736513280,95.685,95.685,95.685,95.685,13
1736513520,95.685,95.685,95.685,95.685,2
1736513640,95.685,95.685,95.685,95.685,23
1736513700,95.685,95.685,95.685,95.685,506
1736513820,95.685,95.685,95.685,95.685,50
1736513880,95.685,95.685,95.685,95.685,383
1736513940,95.685,95.685,95.685,95.685,90
1736514000,95.685,95.685,95.685,95.685,251
1736514060,95.685,95.685,95.685,95.685,1
1736514120,95.685,95.685,95.685,95.685,69
1736514180,95.685,95.685,95.685,95.685,16
1736514240,95.685,95.685,95.685,95.685,581
1736514300,95.685,95.685,95.685,95.685,213
1736514360,95.685,95.685,95.685,95.685,7
1736514420,95.69,95.69,95.69,95.69,250
1736514540,95.685,95.685,95.685,95.685,304
1736514600,95.685,95.685,95.685,95.685,927
1736514720,95.685,95.685,95.685,95.685,1322
1736514780,95.685,95.685,95.685,95.685,5
1736514840,95.685,95.685,95.685,95.685,90
1736514960,95.685,95.685,95.685,95.685,188
1736515140,95.685,95.685,95.685,95.685,2
1736515200,95.685,95.685,95.685,95.685,1226
1736515260,95.685,95.685,95.685,95.685,304
1736515320,95.685,95.685,95.685,95.685,10
1736515380,95.685,95.685,95.685,95.685,17
1736515500,95.685,95.685,95.685,95.685,113
1736515560,95.69,95.69,95.69,95.69,250
1736515620,95.685,95.685,95.685,95.685,74
1736515680,95.685,95.685,95.685,95.685,193
1736515740,95.69,95.69,95.685,95.685,101
1736515800,95.685,95.685,95.675,95.68,3366
1736515860,95.68,95.68,95.675,95.68,30
1736515920,95.68,95.68,95.68,95.68,13
1736516100,95.675,95.675,95.675,95.675,200
1736516280,95.68,95.68,95.675,95.675,13719
1736516340,95.675,95.675,95.675,95.675,445
1736516400,95.675,95.675,95.675,95.675,150
1736516460,95.68,95.68,95.68,95.68,405
1736516520,95.675,95.675,95.675,95.675,201
1736516580,95.675,95.675,95.675,95.675,6
1736516640,95.675,95.675,95.675,95.675,2
1736516700,95.675,95.675,95.675,95.675,60
1736516760,95.675,95.675,95.675,95.675,245
1736516880,95.68,95.68,95.68,95.68,264
1736516940,95.68,95.68,95.68,95.68,1
1736517240,95.675,95.675,95.675,95.675,5
1736518080,95.675,95.675,95.675,95.675,13
1736518260,95.68,95.68,95.68,95.68,1
1736519820,95.68,95.68,95.68,95.68,1
1736520360,95.675,95.675,95.675,95.675,1186
1736520660,95.68,95.68,95.68,95.68,20
1736521140,95.68,95.68,95.675,95.675,36
1736521200,95.675,95.675,95.675,95.675,180
1736521320,95.68,95.68,95.68,95.68,1
1736521800,95.68,95.68,95.68,95.68,10
1736522340,95.68,95.68,95.68,95.68,63
1736522640,95.68,95.68,95.68,95.68,6
1736522700,95.675,95.675,95.675,95.675,3
1736523060,95.68,95.68,95.68,95.68,1
1736523180,95.675,95.675,95.675,95.675,22
1736523780,95.675,95.675,95.675,95.675,14
1736524020,95.68,95.68,95.68,95.68,7
1736524140,95.68,95.68,95.68,95.68,240
1736524380,95.675,95.675,95.675,95.675,2
1736524440,95.675,95.675,95.675,95.675,2
1736524500,95.675,95.675,95.675,95.675,4
1736524560,95.675,95.675,95.675,95.675,2
1736524620,95.675,95.675,95.675,95.675,2
1736524680,95.675,95.675,95.675,95.675,2
1736524740,95.675,95.675,95.675,95.675,1
1736524800,95.675,95.675,95.675,95.675,1
1736524860,95.675,95.675,95.675,95.675,2
