time,open,high,low,close,Volume
1682918880,94.97,94.97,94.97,94.97,44
1682918940,94.97,94.97,94.97,94.97,3
1682919240,94.97,94.97,94.97,94.97,195
1682919660,94.97,94.97,94.97,94.97,15
1682921340,94.97,94.97,94.97,94.97,150
1682922660,94.97,94.97,94.97,94.97,300
1682922720,94.97,94.97,94.97,94.97,14
1682922780,94.97,94.97,94.97,94.97,14
1682923860,94.9675,94.9675,94.9675,94.9675,12
1682923980,94.97,94.97,94.97,94.97,100
1682924940,94.97,94.97,94.97,94.97,14
1682926020,94.9675,94.97,94.9675,94.97,26
1682926380,94.9675,94.9675,94.9675,94.9675,500
1682926500,94.9675,94.9675,94.965,94.965,1273
1682926560,94.965,94.965,94.965,94.965,56
1682926620,94.9675,94.9675,94.965,94.965,638
1682926680,94.9625,94.9625,94.9625,94.9625,10
1682926800,94.965,94.965,94.9625,94.9625,4
1682927220,94.9625,94.9625,94.9625,94.9625,100
1682927280,94.9625,94.9625,94.9625,94.9625,100
1682927340,94.9625,94.9625,94.9625,94.9625,494
1682927400,94.9625,94.9625,94.9625,94.9625,505
1682928180,94.9625,94.9625,94.9625,94.9625,5
1682929560,94.9625,94.9625,94.9625,94.9625,20
1682929920,94.9625,94.9625,94.9625,94.9625,10
1682930220,94.96,94.96,94.96,94.96,20
1682931180,94.96,94.96,94.96,94.96,1
1682931240,94.96,94.96,94.96,94.96,1
1682933100,94.9625,94.9625,94.9625,94.9625,50
1682933520,94.9625,94.9625,94.9625,94.9625,25
1682935080,94.96,94.96,94.96,94.96,1
1682935320,94.9625,94.9625,94.9625,94.9625,2
1682935440,94.9625,94.9625,94.9625,94.9625,1
1682935860,94.96,94.96,94.96,94.96,15
1682936280,94.96,94.96,94.96,94.96,1
1682937480,94.96,94.96,94.96,94.96,50
1682937960,94.96,94.96,94.96,94.96,1
1682938020,94.9625,94.9625,94.9625,94.9625,51
1682938440,94.9625,94.9625,94.9625,94.9625,125
1682939220,94.96,94.96,94.96,94.96,1
1682939520,94.96,94.96,94.96,94.96,175
1682939640,94.96,94.96,94.96,94.96,150
1682940240,94.96,94.96,94.96,94.96,210
1682940540,94.9625,94.9625,94.9625,94.9625,118
1682940660,94.9625,94.9625,94.9625,94.9625,56
1682941020,94.96,94.96,94.96,94.96,1
1682941140,94.9625,94.9625,94.9625,94.9625,133
1682942040,94.96,94.96,94.96,94.96,600
1682942220,94.96,94.96,94.96,94.96,7
1682942340,94.96,94.96,94.96,94.96,501
1682942460,94.96,94.96,94.96,94.96,237
1682942580,94.96,94.96,94.96,94.96,55
1682942640,94.96,94.96,94.96,94.96,4
1682942760,94.96,94.96,94.96,94.96,1984
1682942820,94.96,94.96,94.96,94.96,15
1682942940,94.96,94.96,94.96,94.96,3
1682943120,94.96,94.96,94.96,94.96,1
1682943780,94.96,94.96,94.96,94.96,1
1682943900,94.96,94.96,94.96,94.96,5
1682943960,94.9575,94.9575,94.9575,94.9575,1
1682944140,94.96,94.96,94.96,94.96,1
1682944500,94.96,94.96,94.9575,94.96,4372
1682944560,94.96,94.96,94.96,94.96,241
1682944620,94.96,94.96,94.96,94.96,582
1682944800,94.96,94.96,94.96,94.96,193
1682944860,94.96,94.96,94.96,94.96,28
1682944920,94.96,94.96,94.96,94.96,240
1682944980,94.96,94.96,94.96,94.96,287
1682945040,94.96,94.96,94.96,94.96,388
1682945280,94.96,94.96,94.96,94.96,100
1682945460,94.9575,94.9575,94.9575,94.9575,8
1682945580,94.9575,94.9575,94.9575,94.9575,1
1682945760,94.9575,94.9575,94.9575,94.9575,4
1682945820,94.96,94.96,94.96,94.96,221
1682946060,94.9575,94.9575,94.9575,94.9575,1
1682946180,94.9575,94.9575,94.9575,94.9575,4
1682946240,94.96,94.96,94.96,94.96,1
1682946720,94.96,94.96,94.96,94.96,1
1682946780,94.9575,94.9575,94.955,94.955,6000
1682946840,94.9575,94.9575,94.9575,94.9575,100
1682946900,94.9575,94.9575,94.9575,94.9575,575
1682946960,94.9575,94.9575,94.9575,94.9575,136
1682947080,94.9575,94.9575,94.9575,94.9575,120
1682947140,94.9575,94.9575,94.9575,94.9575,101
1682947380,94.9575,94.9575,94.9575,94.9575,600
1682947440,94.9575,94.9575,94.9575,94.9575,155
1682947500,94.9575,94.9575,94.9575,94.9575,52
1682947620,94.9575,94.96,94.9575,94.96,7
1682947800,94.9575,94.9575,94.9575,94.9575,411
1682947860,94.9575,94.9575,94.9575,94.9575,12
1682948340,94.9575,94.9575,94.9575,94.9575,400
1682948640,94.9575,94.9575,94.9575,94.9575,891
1682948700,94.9575,94.9575,94.9575,94.9575,1
1682949000,94.955,94.955,94.955,94.955,1
1682949060,94.9575,94.9575,94.9575,94.9575,129
1682949120,94.9575,94.9575,94.9575,94.9575,15
1682949360,94.9575,94.9575,94.9575,94.9575,610
1682949420,94.9575,94.9575,94.9575,94.9575,23
1682949540,94.9575,94.9575,94.9575,94.9575,200
1682949600,94.955,94.955,94.955,94.955,357
1682949660,94.955,94.955,94.955,94.955,18
1682949720,94.955,94.955,94.955,94.955,206
1682949780,94.955,94.9575,94.955,94.9575,103
1682949840,94.955,94.955,94.955,94.955,14
1682949900,94.955,94.955,94.955,94.955,6
1682949960,94.955,94.955,94.955,94.955,2
1682950020,94.955,94.955,94.955,94.955,2
1682950080,94.955,94.955,94.955,94.955,2
1682950140,94.955,94.955,94.955,94.955,2
1682950200,94.955,94.955,94.955,94.955,1
1682950260,94.955,94.955,94.955,94.955,1
1682950320,94.955,94.955,94.955,94.955,1
1682950440,94.955,94.955,94.955,94.955,1
1682950500,94.955,94.955,94.9525,94.9525,9444
1682950560,94.9525,94.9525,94.9525,94.9525,1
1682950680,94.955,94.955,94.955,94.955,837
1682950740,94.955,94.955,94.955,94.955,361
1682950800,94.955,94.9575,94.955,94.9575,730
1682950860,94.955,94.955,94.955,94.955,2
1682950980,94.955,94.955,94.955,94.955,1
1682951040,94.9575,94.9575,94.955,94.955,438
1682951160,94.955,94.955,94.955,94.955,272
1682951220,94.955,94.955,94.955,94.955,8
1682951340,94.955,94.955,94.955,94.955,5
1682951400,94.955,94.955,94.955,94.955,1
1682951580,94.955,94.955,94.955,94.955,190
1682951640,94.955,94.955,94.955,94.955,2
1682951700,94.955,94.955,94.955,94.955,2
1682951760,94.955,94.955,94.955,94.955,1817
1682951820,94.955,94.955,94.955,94.955,71
1682952000,94.955,94.955,94.955,94.955,150
1682952120,94.9575,94.9575,94.9575,94.9575,100
1682952180,94.955,94.955,94.955,94.955,633
1682952240,94.955,94.955,94.955,94.955,257
1682952300,94.955,94.955,94.955,94.955,83
1682952420,94.955,94.955,94.955,94.955,208
1682952480,94.955,94.955,94.955,94.955,11
1682952540,94.955,94.955,94.955,94.955,1
1682952660,94.955,94.955,94.955,94.955,2
1682952900,94.955,94.955,94.955,94.955,2
1682952960,94.955,94.955,94.955,94.955,111
1682953020,94.955,94.955,94.955,94.955,127
1682953080,94.955,94.955,94.955,94.955,15
1682953200,94.955,94.955,94.955,94.955,39
1682953260,94.955,94.955,94.955,94.955,5
1682953440,94.955,94.955,94.955,94.955,1
1682953560,94.955,94.955,94.955,94.955,10
1682953620,94.955,94.955,94.955,94.955,33
1682953800,94.955,94.955,94.955,94.955,15
1682953860,94.955,94.955,94.955,94.955,57
1682953920,94.955,94.955,94.955,94.955,2
1682953980,94.955,94.955,94.955,94.955,2
1682954160,94.955,94.955,94.955,94.955,801
1682954460,94.955,94.955,94.955,94.955,1
1682954580,94.955,94.955,94.955,94.955,1
1682954760,94.955,94.955,94.955,94.955,179
1682955240,94.955,94.955,94.955,94.955,40
1682955300,94.9575,94.9575,94.9575,94.9575,1
1682955420,94.955,94.955,94.955,94.955,200
1682955720,94.955,94.955,94.955,94.955,27
1682956380,94.955,94.955,94.955,94.955,1
1682956560,94.955,94.955,94.955,94.955,578
1682956620,94.955,94.955,94.955,94.955,615
1682956680,94.955,94.955,94.955,94.955,63
1682956740,94.9525,94.9525,94.9525,94.9525,1
1682957100,94.955,94.955,94.955,94.955,39
1682957640,94.955,94.955,94.955,94.955,647
1682957760,94.955,94.955,94.955,94.955,99
1682957880,94.955,94.955,94.955,94.955,25
1682958120,94.955,94.955,94.955,94.955,200
1682958180,94.955,94.955,94.955,94.955,2
1682958360,94.955,94.955,94.955,94.955,97
1682958540,94.955,94.955,94.955,94.955,56
1682958720,94.955,94.955,94.955,94.955,6
1682959320,94.955,94.955,94.955,94.955,38
1682959380,94.955,94.955,94.955,94.955,27
1682959740,94.955,94.955,94.955,94.955,63
1682959860,94.955,94.955,94.955,94.955,2
1682959920,94.955,94.955,94.955,94.955,32
1682959980,94.955,94.955,94.955,94.955,2
1682960280,94.955,94.955,94.955,94.955,22
1682960340,94.9525,94.955,94.9525,94.955,662
1682960400,94.9575,94.9575,94.955,94.955,389
1682960460,94.955,94.955,94.955,94.955,2
1682960820,94.955,94.955,94.955,94.955,300
1682960880,94.955,94.955,94.955,94.955,1
1682961540,94.955,94.955,94.955,94.955,460
1682962800,94.9575,94.9575,94.955,94.955,7
1682962860,94.955,94.955,94.955,94.955,1
1682964420,94.955,94.955,94.955,94.955,1
1682965500,94.9575,94.9575,94.955,94.955,301
1682966820,94.955,94.955,94.955,94.955,200
1682967120,94.9575,94.9575,94.9575,94.9575,7
1682967180,94.9575,94.9575,94.9575,94.9575,75
1682967420,94.955,94.955,94.955,94.955,2
1682967540,94.9575,94.9575,94.9575,94.9575,20
1682968380,94.955,94.955,94.955,94.955,26
1682968500,94.955,94.955,94.955,94.955,6
1682969280,94.9575,94.9575,94.9575,94.9575,95
1682969580,94.9575,94.9575,94.9575,94.9575,25
1682969760,94.955,94.955,94.955,94.955,51
1682970060,94.9575,94.9575,94.9575,94.9575,60
1682970180,94.9575,94.9575,94.9575,94.9575,400
1682970360,94.9575,94.9575,94.9575,94.9575,460
1682970540,94.9575,94.9575,94.9575,94.9575,2416
1682970600,94.9575,94.9575,94.9575,94.9575,699
1682970720,94.9575,94.9575,94.9575,94.9575,1
1682970780,94.9575,94.9575,94.9575,94.9575,120
1682970960,94.955,94.955,94.955,94.955,10
1682971140,94.9575,94.9575,94.9575,94.9575,200
1682971500,94.9575,94.9575,94.9575,94.9575,195
1682971620,94.955,94.955,94.955,94.955,25
1682971920,94.9575,94.9575,94.9575,94.9575,72
1682972400,94.955,94.955,94.955,94.955,25
1682972940,94.955,94.955,94.955,94.955,3
1682973600,94.9575,94.9575,94.9575,94.9575,50
