time,open,high,low,close,Volume
1702602120,94.665,94.665,94.665,94.665,1
1702604160,94.67,94.67,94.67,94.67,14
1702604280,94.67,94.67,94.67,94.67,28
1702604340,94.67,94.67,94.67,94.67,10
1702604460,94.67,94.67,94.67,94.67,10
1702606380,94.67,94.67,94.67,94.67,28
1702609380,94.67,94.67,94.67,94.67,3
1702609440,94.67,94.67,94.67,94.67,4
1702609980,94.67,94.67,94.67,94.67,5
1702615920,94.665,94.665,94.665,94.665,2
1702618200,94.665,94.665,94.665,94.665,1
1702618440,94.67,94.67,94.67,94.67,11
1702618500,94.67,94.67,94.67,94.67,2
1702619340,94.67,94.67,94.67,94.67,1
1702619580,94.67,94.67,94.67,94.67,1
1702620120,94.67,94.67,94.67,94.67,3
1702621620,94.67,94.67,94.67,94.67,20
1702624020,94.67,94.67,94.67,94.67,41
1702624920,94.67,94.67,94.67,94.67,31
1702625220,94.67,94.67,94.67,94.67,4
1702627320,94.67,94.67,94.67,94.67,1
1702628100,94.67,94.67,94.67,94.67,427
1702628340,94.67,94.67,94.67,94.67,4
1702628400,94.67,94.67,94.67,94.67,1
1702628640,94.67,94.67,94.67,94.67,3
1702628820,94.67,94.67,94.67,94.67,2
1702628940,94.67,94.67,94.67,94.67,3
1702629000,94.67,94.67,94.67,94.67,31
1702629780,94.67,94.67,94.67,94.67,3
1702631580,94.665,94.665,94.665,94.665,2
1702631820,94.67,94.67,94.67,94.67,18
1702640160,94.67,94.67,94.67,94.67,11
1702641720,94.67,94.67,94.67,94.67,602
1702642560,94.67,94.67,94.67,94.67,21
1702642620,94.67,94.67,94.67,94.67,204
1702642980,94.67,94.67,94.67,94.67,2
1702644000,94.67,94.67,94.67,94.67,97
1702644180,94.67,94.67,94.67,94.67,1
1702645020,94.67,94.67,94.67,94.67,100
1702646040,94.665,94.665,94.665,94.665,2
1702646160,94.67,94.67,94.67,94.67,2
1702646400,94.67,94.67,94.67,94.67,1
1702646820,94.67,94.67,94.67,94.67,3
1702647000,94.67,94.67,94.67,94.67,54
1702647120,94.67,94.67,94.67,94.67,52
1702647180,94.67,94.67,94.67,94.67,219
1702647240,94.67,94.67,94.67,94.67,14
1702647300,94.67,94.67,94.67,94.67,2
1702647480,94.665,94.665,94.665,94.665,4
1702647540,94.67,94.67,94.67,94.67,20
1702647600,94.67,94.67,94.665,94.665,61
1702647720,94.665,94.67,94.665,94.67,5
1702647780,94.67,94.67,94.67,94.67,12
1702647840,94.665,94.665,94.665,94.665,33
1702648020,94.67,94.67,94.67,94.67,37
1702648080,94.67,94.67,94.67,94.67,3
1702648200,94.67,94.67,94.67,94.67,90
1702648380,94.67,94.67,94.67,94.67,243
1702648920,94.665,94.665,94.665,94.665,33
1702649580,94.67,94.67,94.67,94.67,9
1702650780,94.67,94.67,94.67,94.67,341
1702650840,94.67,94.67,94.67,94.67,230
1702650900,94.67,94.67,94.67,94.67,121
1702651140,94.67,94.67,94.67,94.67,2400
1702651320,94.67,94.67,94.67,94.67,33
1702651380,94.67,94.67,94.67,94.67,6
1702651440,94.67,94.67,94.67,94.67,2
1702651500,94.67,94.67,94.67,94.67,186
1702651560,94.67,94.67,94.67,94.67,40
1702652520,94.67,94.67,94.67,94.67,15
1702652820,94.67,94.67,94.67,94.67,2
1702652880,94.67,94.67,94.67,94.67,2
1702652940,94.67,94.67,94.67,94.67,5
1702653000,94.67,94.67,94.67,94.67,4
1702653120,94.67,94.67,94.67,94.67,1
1702653300,94.67,94.67,94.67,94.67,2
1702653360,94.67,94.67,94.67,94.67,1
1702653480,94.67,94.67,94.67,94.67,1
1702654440,94.665,94.665,94.665,94.665,3
1702654560,94.67,94.67,94.67,94.67,176
1702654620,94.665,94.67,94.665,94.67,344
1702654680,94.67,94.67,94.67,94.67,97
1702654740,94.665,94.665,94.665,94.665,2
1702654800,94.67,94.67,94.67,94.67,79
1702654920,94.665,94.665,94.665,94.665,3
1702655100,94.67,94.67,94.665,94.665,50
1702655280,94.665,94.665,94.665,94.665,2
1702655340,94.67,94.67,94.67,94.67,3
1702655460,94.665,94.665,94.665,94.665,3
1702655640,94.665,94.665,94.665,94.665,2
1702655820,94.665,94.665,94.665,94.665,2
