"timestamp","asset","price","tokenVolume"
1749652936,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.85,215.99
1749652936,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.15,515.99
1749653218,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.85,53
1749653218,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.15,53
1749653218,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.85,401.01
1749653218,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.15,401.01
1749653218,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.85,30
1749653218,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.15,30
1749653220,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653220,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653220,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653220,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653220,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653220,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653220,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653220,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653222,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653222,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653222,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653222,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653222,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653222,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653222,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653222,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653222,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653222,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653226,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653226,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653226,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653226,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653226,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653226,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653226,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653226,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653226,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653226,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653228,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653230,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
1749653230,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653230,"35582864406073880931833314376109630127445954336393725126252111896715841195740",0.86,12
1749653230,"44274863594881419064755425975616427905570818290480331177906247008783209380302",0.14,12
