"timestamp","asset","price","tokenVolume"
2023-06-13 20:45:06,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.96,100
2023-06-13 20:45:06,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.04,100
2023-06-14 21:31:04,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.99,100
2023-06-14 21:31:04,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.01,100
2023-06-19 04:33:05,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,3000
2023-06-19 04:33:05,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,3000
2023-06-19 08:36:33,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,100
2023-06-19 08:36:33,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,100
2023-06-19 12:10:27,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,55
2023-06-19 12:10:27,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,55
2023-06-19 12:11:43,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,30
2023-06-19 12:11:43,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,30
2023-06-19 12:12:13,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
2023-06-19 12:12:13,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,15
2023-06-19 12:17:15,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,30
2023-06-19 12:17:15,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,30
2023-06-24 21:21:13,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,200
2023-06-24 21:21:13,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,200
2023-06-26 11:50:31,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,400
2023-06-26 11:50:31,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,400
2023-06-26 14:01:02,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,600
2023-06-26 14:01:02,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,600
2023-06-26 18:19:34,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
2023-06-26 18:19:34,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
2023-06-26 18:20:14,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
2023-06-26 18:20:14,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
2023-06-26 18:20:16,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.99,1
