time,open,high,low,close,Volume
1722490620,95.245,95.245,95.245,95.245,7
1722490860,95.25,95.25,95.25,95.25,14
1722493200,95.245,95.245,95.245,95.245,1
1722494820,95.24,95.24,95.24,95.24,8
1722494880,95.24,95.24,95.24,95.24,4
1722495420,95.24,95.24,95.24,95.24,60
1722497100,95.24,95.24,95.24,95.24,13
1722497220,95.24,95.24,95.24,95.24,50
1722498240,95.24,95.24,95.24,95.24,15
1722498300,95.24,95.24,95.24,95.24,77
1722500580,95.24,95.24,95.24,95.24,100
1722500880,95.24,95.24,95.24,95.24,6
1722501660,95.24,95.24,95.24,95.24,1
1722501720,95.24,95.24,95.24,95.24,25
1722501780,95.24,95.24,95.24,95.24,2
1722502200,95.245,95.245,95.245,95.245,38
1722502500,95.25,95.25,95.25,95.25,9
1722502800,95.25,95.25,95.25,95.25,5
1722502860,95.25,95.25,95.25,95.25,9
1722502920,95.25,95.25,95.25,95.25,12
1722502980,95.25,95.25,95.25,95.25,23
1722503040,95.25,95.25,95.25,95.25,1
1722503100,95.25,95.25,95.25,95.25,1
1722503220,95.25,95.25,95.25,95.25,2
1722503340,95.25,95.25,95.25,95.25,8
1722503460,95.25,95.25,95.25,95.25,2
1722504300,95.25,95.25,95.25,95.25,12
1722504600,95.25,95.25,95.25,95.25,12
1722504660,95.25,95.25,95.25,95.25,10
1722504840,95.25,95.25,95.25,95.25,6
1722504900,95.25,95.25,95.25,95.25,6
1722505080,95.25,95.25,95.25,95.25,50
1722505620,95.25,95.25,95.25,95.25,12
1722505980,95.25,95.25,95.25,95.25,100
1722506700,95.25,95.25,95.25,95.25,2
1722506880,95.245,95.245,95.245,95.245,50
1722506940,95.25,95.25,95.25,95.25,1
1722507000,95.25,95.25,95.25,95.25,1
1722507060,95.25,95.25,95.25,95.25,1
1722507240,95.25,95.25,95.25,95.25,10
1722507300,95.25,95.25,95.25,95.25,15
1722507420,95.25,95.25,95.25,95.25,25
1722507480,95.25,95.25,95.25,95.25,6
1722508980,95.25,95.25,95.25,95.25,50
1722509160,95.255,95.255,95.255,95.255,36
1722509940,95.25,95.255,95.25,95.255,11
1722510000,95.255,95.255,95.255,95.255,10
1722510240,95.255,95.255,95.255,95.255,6
1722510360,95.255,95.255,95.255,95.255,6
1722510420,95.255,95.255,95.255,95.255,2
1722510480,95.255,95.255,95.255,95.255,6
1722510720,95.25,95.25,95.25,95.25,112
1722510780,95.25,95.25,95.25,95.25,21
1722511020,95.245,95.245,95.245,95.245,14
1722511080,95.245,95.245,95.245,95.245,1
1722511740,95.25,95.25,95.25,95.25,11
1722511800,95.25,95.25,95.25,95.25,25
1722511860,95.25,95.25,95.25,95.25,2
1722512280,95.25,95.25,95.25,95.25,240
1722512640,95.25,95.25,95.25,95.25,6
1722512700,95.25,95.25,95.25,95.25,1
1722512880,95.245,95.245,95.245,95.245,3
1722512940,95.245,95.245,95.245,95.245,9
1722513300,95.245,95.245,95.245,95.245,5
1722513420,95.245,95.245,95.245,95.245,7
1722513540,95.245,95.245,95.245,95.245,250
1722513600,95.245,95.245,95.245,95.245,2
1722513660,95.245,95.245,95.245,95.245,2
1722513720,95.245,95.245,95.245,95.245,46
1722513840,95.245,95.245,95.245,95.245,19
1722514620,95.245,95.245,95.245,95.245,27
1722514800,95.25,95.25,95.25,95.25,28
1722514860,95.25,95.25,95.25,95.25,3
1722515220,95.25,95.25,95.25,95.25,3
1722515280,95.25,95.25,95.25,95.25,19
1722515340,95.25,95.25,95.25,95.25,78
1722515400,95.255,95.265,95.255,95.265,58
1722515460,95.27,95.27,95.27,95.27,147
1722515520,95.27,95.27,95.27,95.27,130
1722515580,95.265,95.27,95.265,95.27,31
1722515640,95.275,95.275,95.275,95.275,1
1722515760,95.27,95.27,95.27,95.27,15
1722515880,95.265,95.265,95.265,95.265,45
1722516000,95.26,95.26,95.255,95.255,300
1722516120,95.26,95.26,95.26,95.26,142
1722516240,95.26,95.26,95.26,95.26,7
1722516300,95.26,95.26,95.26,95.26,97
1722516420,95.26,95.26,95.26,95.26,16
1722516540,95.26,95.26,95.26,95.26,100
1722516660,95.26,95.26,95.26,95.26,18
1722516780,95.26,95.26,95.26,95.26,18
1722517020,95.255,95.255,95.255,95.255,5
1722517200,95.255,95.255,95.255,95.255,33
1722517260,95.255,95.255,95.255,95.255,8
1722517560,95.255,95.255,95.255,95.255,7
1722517680,95.255,95.255,95.255,95.255,1
1722517920,95.255,95.255,95.255,95.255,2
1722517980,95.255,95.26,95.255,95.26,3
1722518100,95.255,95.255,95.255,95.255,2
1722518700,95.26,95.26,95.26,95.26,64
1722519360,95.265,95.265,95.265,95.265,3
1722519480,95.265,95.265,95.265,95.265,55
1722519540,95.27,95.27,95.27,95.27,1
1722519660,95.265,95.265,95.265,95.265,16
1722519840,95.265,95.265,95.265,95.265,18
1722520140,95.265,95.265,95.265,95.265,2
1722520260,95.265,95.265,95.265,95.265,20
1722520320,95.265,95.265,95.265,95.265,9
1722520500,95.265,95.265,95.265,95.265,3
1722520740,95.26,95.265,95.26,95.265,25
1722520800,95.265,95.275,95.265,95.27,337
1722520860,95.27,95.27,95.27,95.27,13
1722520920,95.275,95.28,95.275,95.28,83
1722520980,95.28,95.28,95.28,95.28,74
1722521040,95.285,95.285,95.285,95.285,1
1722521100,95.285,95.29,95.285,95.29,92
1722521160,95.295,95.295,95.29,95.29,36
1722521280,95.285,95.285,95.285,95.285,107
1722521340,95.285,95.285,95.285,95.285,127
1722521460,95.285,95.285,95.285,95.285,12
1722521520,95.29,95.29,95.29,95.29,143
1722521580,95.29,95.29,95.29,95.29,3
1722521700,95.29,95.29,95.29,95.29,7
1722521820,95.29,95.29,95.29,95.29,108
1722521880,95.29,95.29,95.29,95.29,312
1722522000,95.29,95.29,95.29,95.29,59
1722522120,95.295,95.295,95.295,95.295,2
1722522240,95.295,95.295,95.295,95.295,252
1722522360,95.295,95.295,95.295,95.295,4
1722522420,95.3,95.3,95.3,95.3,21
1722522540,95.3,95.3,95.3,95.3,20
1722522600,95.3,95.3,95.3,95.3,80
1722522660,95.305,95.305,95.305,95.305,108
1722522720,95.305,95.305,95.305,95.305,20
1722522780,95.305,95.305,95.305,95.305,21
1722522900,95.305,95.305,95.305,95.305,79
1722522960,95.305,95.305,95.305,95.305,7
1722523260,95.305,95.305,95.305,95.305,22
1722523440,95.305,95.305,95.305,95.305,4
1722523500,95.31,95.31,95.31,95.31,34
1722523620,95.31,95.31,95.31,95.31,4
1722523800,95.315,95.315,95.315,95.315,2
1722523860,95.31,95.31,95.31,95.31,31
1722523980,95.31,95.31,95.31,95.31,39
1722524040,95.31,95.31,95.31,95.31,11
1722524220,95.305,95.305,95.305,95.305,9
1722524280,95.305,95.305,95.305,95.305,100
1722524520,95.31,95.31,95.31,95.31,170
1722524580,95.31,95.31,95.31,95.31,39
1722524640,95.31,95.31,95.31,95.31,19
1722524700,95.31,95.31,95.31,95.31,117
1722525000,95.305,95.305,95.305,95.305,10
1722525060,95.305,95.305,95.305,95.305,6
1722525360,95.305,95.305,95.305,95.305,52
1722525480,95.305,95.305,95.305,95.305,1
1722525660,95.305,95.305,95.305,95.305,49
1722525720,95.305,95.305,95.305,95.305,2
1722525900,95.305,95.305,95.305,95.305,3
1722526020,95.305,95.305,95.305,95.305,6
1722526260,95.31,95.31,95.31,95.31,9
1722526500,95.31,95.31,95.31,95.31,11
1722526560,95.31,95.31,95.31,95.31,15
1722526620,95.31,95.31,95.31,95.31,3
1722526680,95.31,95.31,95.31,95.31,7
1722526800,95.305,95.305,95.305,95.305,9
1722526860,95.305,95.305,95.305,95.305,182
1722527100,95.305,95.305,95.305,95.305,1
1722527160,95.305,95.305,95.305,95.305,5
1722527220,95.305,95.305,95.305,95.305,101
1722527280,95.305,95.305,95.305,95.305,50
1722527460,95.305,95.305,95.305,95.305,5
1722528180,95.31,95.31,95.31,95.31,62
1722528300,95.31,95.31,95.31,95.31,10
1722528420,95.31,95.31,95.31,95.31,2
1722528540,95.31,95.31,95.31,95.31,15
1722528660,95.31,95.31,95.31,95.31,8
1722528840,95.31,95.31,95.31,95.31,6
