time,open,high,low,close,Volume
1751346000,95.72,95.72,95.72,95.72,36
1751346660,95.72,95.72,95.72,95.72,322
1751346780,95.72,95.72,95.72,95.72,7
1751346840,95.72,95.72,95.72,95.72,2
1751347080,95.72,95.72,95.72,95.72,62
1751347740,95.72,95.72,95.72,95.72,99
1751347860,95.72,95.72,95.72,95.72,7
1751347920,95.72,95.72,95.72,95.72,2
1751348400,95.72,95.72,95.72,95.72,1
1751348880,95.72,95.72,95.72,95.72,52
1751349120,95.72,95.72,95.72,95.72,3
1751349720,95.72,95.72,95.72,95.72,150
1751350380,95.72,95.72,95.72,95.72,2
1751350500,95.725,95.725,95.725,95.725,200
1751350560,95.72,95.72,95.72,95.72,2
1751350740,95.72,95.72,95.72,95.72,21
1751350920,95.72,95.72,95.72,95.72,1
1751352660,95.72,95.72,95.72,95.72,724
1751353020,95.72,95.72,95.72,95.72,511
1751353140,95.72,95.72,95.72,95.72,24
1751353260,95.72,95.72,95.72,95.72,1
1751353320,95.72,95.72,95.72,95.72,20
1751353380,95.72,95.72,95.72,95.72,271
1751353560,95.72,95.72,95.72,95.72,1
1751353980,95.72,95.72,95.72,95.72,10
1751354280,95.72,95.72,95.72,95.72,2
1751354820,95.72,95.72,95.72,95.72,2
1751354880,95.72,95.72,95.72,95.72,5
1751354940,95.72,95.72,95.72,95.72,1
1751355000,95.72,95.72,95.72,95.72,245
1751355120,95.72,95.72,95.72,95.72,3
1751355180,95.72,95.72,95.72,95.72,2
1751355240,95.72,95.72,95.72,95.72,6
1751355300,95.72,95.72,95.72,95.72,2
1751355360,95.72,95.72,95.72,95.72,12
1751355420,95.72,95.72,95.72,95.72,4
1751355480,95.72,95.72,95.72,95.72,1773
1751355600,95.72,95.72,95.72,95.72,27
1751355900,95.725,95.725,95.725,95.725,500
1751356140,95.725,95.725,95.725,95.725,300
1751356200,95.72,95.72,95.72,95.72,40
1751356620,95.725,95.725,95.725,95.725,2
1751357220,95.725,95.725,95.725,95.725,240
1751357700,95.72,95.72,95.72,95.72,5
1751358180,95.72,95.72,95.72,95.72,6
1751358420,95.72,95.72,95.72,95.72,421
1751358540,95.72,95.72,95.72,95.72,605
1751358600,95.72,95.72,95.72,95.72,598
1751358840,95.72,95.72,95.72,95.72,22
1751358900,95.72,95.72,95.72,95.72,20
1751359320,95.72,95.72,95.72,95.72,200
1751360040,95.72,95.72,95.72,95.72,5101
1751360700,95.72,95.72,95.72,95.72,195
1751361360,95.72,95.72,95.72,95.72,25
1751361840,95.725,95.725,95.725,95.725,600
1751362860,95.72,95.72,95.72,95.72,70
1751363640,95.72,95.72,95.72,95.72,2661
1751363700,95.72,95.72,95.72,95.72,193
1751363760,95.72,95.72,95.72,95.72,15
1751363820,95.72,95.72,95.72,95.72,209
1751364780,95.72,95.72,95.72,95.72,625
1751364840,95.72,95.72,95.72,95.72,8
1751365020,95.72,95.72,95.72,95.72,10
1751365080,95.72,95.72,95.72,95.72,412
1751365320,95.72,95.72,95.715,95.715,250
1751365920,95.72,95.72,95.72,95.72,455
1751365980,95.72,95.72,95.72,95.72,584
1751366100,95.72,95.72,95.72,95.72,228
1751366160,95.72,95.72,95.72,95.72,50
1751366280,95.72,95.72,95.72,95.72,3
1751366340,95.72,95.72,95.72,95.72,371
1751366520,95.72,95.72,95.72,95.72,100
1751367300,95.72,95.72,95.72,95.72,27
1751367480,95.72,95.72,95.72,95.72,30
1751367960,95.72,95.72,95.72,95.72,500
1751368020,95.72,95.72,95.72,95.72,775
1751368200,95.72,95.72,95.72,95.72,118
1751368260,95.72,95.72,95.72,95.72,60
1751368320,95.72,95.72,95.72,95.72,462
1751368380,95.72,95.72,95.72,95.72,226
1751368500,95.72,95.72,95.72,95.72,9
1751368560,95.72,95.72,95.72,95.72,181
1751368620,95.72,95.72,95.72,95.72,194
1751368740,95.72,95.72,95.72,95.72,494
1751368800,95.72,95.72,95.72,95.72,7
1751368860,95.72,95.72,95.72,95.72,3
1751369040,95.72,95.72,95.72,95.72,31
1751369100,95.72,95.72,95.72,95.72,6
1751369280,95.72,95.72,95.72,95.72,40
1751369400,95.72,95.72,95.72,95.72,2
1751369760,95.72,95.72,95.72,95.72,200
1751370000,95.725,95.725,95.725,95.725,2
1751370420,95.72,95.72,95.72,95.72,3
1751370600,95.72,95.72,95.72,95.72,1
1751370780,95.72,95.72,95.72,95.72,1
1751370900,95.72,95.72,95.72,95.72,600
1751371140,95.72,95.72,95.72,95.72,5
1751371260,95.72,95.72,95.72,95.72,325
1751371380,95.72,95.72,95.72,95.72,50
1751371440,95.72,95.72,95.72,95.72,53
1751371500,95.72,95.72,95.72,95.72,1
1751371680,95.72,95.72,95.72,95.72,74
1751371800,95.72,95.72,95.72,95.72,27
1751371860,95.72,95.725,95.72,95.725,10
1751372400,95.725,95.725,95.725,95.725,2
1751372460,95.72,95.72,95.72,95.72,3
1751372520,95.72,95.72,95.72,95.72,472
1751372580,95.72,95.72,95.72,95.72,2323
1751372700,95.72,95.72,95.72,95.72,24
1751372760,95.72,95.72,95.72,95.72,56
1751372820,95.72,95.72,95.72,95.72,1000
1751372880,95.72,95.72,95.72,95.72,15
1751373060,95.72,95.72,95.72,95.72,1
1751373120,95.72,95.72,95.72,95.72,21
1751373180,95.72,95.72,95.72,95.72,1
1751373240,95.72,95.72,95.72,95.72,2000
1751373300,95.72,95.72,95.72,95.72,3474
1751373360,95.72,95.72,95.72,95.72,96
1751373420,95.72,95.72,95.72,95.72,767
1751373660,95.72,95.72,95.72,95.72,310
1751373780,95.72,95.72,95.72,95.72,2
1751373840,95.72,95.72,95.72,95.72,21
1751373960,95.72,95.72,95.72,95.72,21
1751374380,95.72,95.72,95.72,95.72,2
1751374560,95.72,95.72,95.72,95.72,2
1751374620,95.72,95.72,95.72,95.72,2744
1751374740,95.72,95.72,95.72,95.72,20
1751374920,95.72,95.72,95.72,95.72,5
1751374980,95.72,95.72,95.72,95.72,1
1751375040,95.72,95.72,95.72,95.72,18
1751375580,95.72,95.72,95.72,95.72,420
1751375640,95.72,95.72,95.72,95.72,8
1751375940,95.72,95.72,95.72,95.72,2
1751376180,95.72,95.72,95.72,95.72,303
1751376240,95.72,95.72,95.72,95.72,120
1751376480,95.72,95.72,95.72,95.72,200
1751376600,95.72,95.72,95.72,95.72,220
1751376660,95.72,95.72,95.72,95.72,700
1751376840,95.72,95.72,95.72,95.72,1586
1751376960,95.72,95.72,95.72,95.72,951
1751377020,95.72,95.72,95.72,95.72,6
1751377080,95.72,95.72,95.72,95.72,1271
1751377140,95.72,95.72,95.72,95.72,2616
1751377200,95.72,95.72,95.72,95.72,50
1751377320,95.72,95.72,95.72,95.72,359
1751377380,95.72,95.72,95.72,95.72,1217
1751377440,95.72,95.72,95.72,95.72,30
1751377500,95.72,95.72,95.72,95.72,2
1751377560,95.715,95.715,95.715,95.715,25
1751377620,95.72,95.72,95.72,95.72,2439
1751377680,95.72,95.725,95.72,95.725,5544
1751377740,95.72,95.735,95.715,95.735,27904
1751377800,95.735,95.735,95.73,95.73,1153
1751377860,95.73,95.73,95.73,95.73,8362
1751377920,95.73,95.735,95.73,95.735,311
1751377980,95.735,95.735,95.735,95.735,480
