time,open,high,low,close,Volume
1738537200,95.69,95.69,95.69,95.69,638
1738537260,95.69,95.69,95.69,95.69,67
1738537440,95.69,95.69,95.69,95.69,8
1738537560,95.69,95.69,95.69,95.69,4
1738537920,95.69,95.69,95.69,95.69,30
1738542300,95.69,95.69,95.69,95.69,100
1738542840,95.685,95.685,95.685,95.685,1
1738543380,95.685,95.685,95.685,95.685,1
1738543560,95.69,95.69,95.69,95.69,1
1738544700,95.69,95.69,95.69,95.69,160
1738544760,95.69,95.69,95.69,95.69,12
1738545300,95.69,95.69,95.69,95.69,1
1738545600,95.69,95.69,95.69,95.69,3
1738550340,95.685,95.685,95.685,95.685,1
1738550460,95.69,95.69,95.69,95.69,8
1738551180,95.69,95.69,95.69,95.69,13
1738555800,95.69,95.69,95.69,95.69,1
1738557900,95.69,95.69,95.69,95.69,1
1738558980,95.69,95.69,95.69,95.69,31
1738559040,95.69,95.69,95.69,95.69,100
1738559940,95.69,95.69,95.69,95.69,1
1738561680,95.69,95.69,95.69,95.69,1
1738564080,95.69,95.69,95.69,95.69,1
1738565400,95.69,95.69,95.69,95.69,1
1738565820,95.69,95.69,95.69,95.69,12
1738565880,95.69,95.69,95.69,95.69,3
1738566060,95.69,95.69,95.69,95.69,15
1738568220,95.685,95.685,95.685,95.685,1
1738568400,95.69,95.69,95.69,95.69,156
1738569180,95.69,95.69,95.69,95.69,39
1738569480,95.69,95.69,95.69,95.69,83
1738569960,95.69,95.69,95.69,95.69,175
1738570020,95.69,95.69,95.69,95.69,1
1738570980,95.69,95.69,95.69,95.69,105
1738571220,95.69,95.69,95.69,95.69,2
1738576500,95.685,95.685,95.685,95.685,1
1738576680,95.685,95.685,95.685,95.685,1
1738580460,95.685,95.685,95.685,95.685,1
1738580640,95.685,95.685,95.685,95.685,1
1738583760,95.685,95.685,95.685,95.685,500
1738583880,95.685,95.685,95.685,95.685,2
1738584240,95.685,95.685,95.685,95.685,1
1738584600,95.69,95.69,95.69,95.69,10
1738584780,95.685,95.685,95.685,95.685,1
1738585080,95.69,95.69,95.69,95.69,5
1738585260,95.69,95.69,95.69,95.69,482
1738585380,95.69,95.69,95.69,95.69,407
1738585500,95.69,95.69,95.69,95.69,30
1738585860,95.69,95.69,95.69,95.69,15
1738585920,95.69,95.69,95.69,95.69,18
1738586040,95.69,95.69,95.69,95.69,250
1738587060,95.69,95.69,95.69,95.69,40
1738587300,95.69,95.69,95.69,95.69,33
1738587480,95.69,95.69,95.69,95.69,1
1738587600,95.69,95.69,95.69,95.69,8
1738587780,95.69,95.69,95.69,95.69,35
1738588080,95.69,95.69,95.69,95.69,2
1738588260,95.685,95.685,95.685,95.685,4
1738589160,95.69,95.69,95.69,95.69,532
1738589220,95.69,95.69,95.69,95.69,1
1738589520,95.69,95.69,95.69,95.69,6
1738590420,95.69,95.69,95.69,95.69,154
1738591740,95.69,95.69,95.69,95.69,4
1738591860,95.69,95.69,95.69,95.69,4
1738592100,95.69,95.69,95.69,95.69,61
1738592160,95.69,95.69,95.69,95.69,10
1738592880,95.69,95.69,95.69,95.69,34
1738593000,95.69,95.69,95.69,95.69,6
1738593120,95.69,95.69,95.69,95.69,2
1738594260,95.685,95.685,95.685,95.685,1
1738594440,95.69,95.69,95.69,95.69,3
1738594620,95.69,95.69,95.69,95.69,2
1738594740,95.69,95.69,95.69,95.69,147
1738595160,95.69,95.69,95.69,95.69,61
1738595280,95.69,95.69,95.69,95.69,2
1738595400,95.69,95.69,95.69,95.69,200
1738595460,95.69,95.69,95.69,95.69,448
1738595520,95.69,95.69,95.69,95.69,13
1738595640,95.69,95.69,95.69,95.69,1
1738595700,95.69,95.69,95.69,95.69,500
1738596120,95.69,95.69,95.69,95.69,10
1738596180,95.69,95.69,95.69,95.69,296
1738596240,95.69,95.69,95.69,95.69,161
1738596600,95.69,95.69,95.69,95.69,69
1738597020,95.69,95.69,95.69,95.69,284
1738597080,95.69,95.69,95.69,95.69,1
1738597800,95.69,95.69,95.69,95.69,9
1738597860,95.69,95.69,95.69,95.69,4
1738597920,95.69,95.69,95.69,95.69,237
1738598280,95.69,95.69,95.69,95.69,50
1738598340,95.69,95.69,95.69,95.69,11
1738598520,95.69,95.69,95.69,95.69,5
1738598580,95.69,95.69,95.69,95.69,25
1738599180,95.69,95.69,95.69,95.69,14
1738601520,95.69,95.69,95.69,95.69,2
1738601940,95.69,95.69,95.69,95.69,2
1738602180,95.69,95.69,95.69,95.69,1
1738602600,95.69,95.69,95.69,95.69,336
1738603860,95.69,95.69,95.69,95.69,10
1738603920,95.69,95.69,95.69,95.69,2
1738605300,95.69,95.69,95.69,95.69,1
1738606800,95.685,95.685,95.685,95.685,1
1738609620,95.685,95.685,95.685,95.685,1
1738610580,95.685,95.685,95.685,95.685,1
1738612140,95.69,95.69,95.69,95.69,61
1738612560,95.69,95.69,95.69,95.69,106
1738613760,95.685,95.685,95.685,95.685,1
1738614360,95.685,95.69,95.685,95.69,44
1738614540,95.69,95.69,95.69,95.69,60
1738614600,95.69,95.69,95.69,95.69,5
1738614660,95.69,95.69,95.69,95.69,26
1738615320,95.69,95.69,95.69,95.69,62
1738615380,95.69,95.69,95.69,95.69,2
1738615860,95.69,95.69,95.69,95.69,8
1738616880,95.69,95.69,95.69,95.69,1
1738617900,95.685,95.685,95.685,95.685,1
1738618080,95.685,95.685,95.685,95.685,1
1738618200,95.685,95.685,95.685,95.685,3
1738619100,95.69,95.69,95.69,95.69,53
1738619220,95.69,95.69,95.69,95.69,50
1738619520,95.69,95.69,95.69,95.69,36
1738619760,95.69,95.69,95.69,95.69,10
1738619820,95.69,95.69,95.685,95.685,6
1738626660,95.685,95.685,95.685,95.685,1
1738667340,95.69,95.69,95.69,95.69,3
1738673040,95.69,95.69,95.69,95.69,111
1738674720,95.69,95.69,95.69,95.69,52
1738676400,95.69,95.69,95.69,95.69,5
1738677540,95.69,95.69,95.69,95.69,77
1738677720,95.69,95.69,95.69,95.69,2
1738678560,95.69,95.69,95.69,95.69,100
1738679880,95.69,95.69,95.69,95.69,23
1738681140,95.69,95.69,95.69,95.69,27
1738681200,95.69,95.69,95.69,95.69,98
1738682220,95.69,95.69,95.69,95.69,41
1738683600,95.69,95.69,95.69,95.69,40
1738685160,95.69,95.69,95.69,95.69,1
1738685640,95.685,95.685,95.685,95.685,15
1738686660,95.69,95.69,95.69,95.69,83
1738686780,95.69,95.69,95.69,95.69,98
1738687740,95.69,95.69,95.69,95.69,5
1738687980,95.69,95.69,95.69,95.69,6
1738689600,95.69,95.69,95.69,95.69,4
1738690260,95.69,95.69,95.69,95.69,16
1738691040,95.69,95.69,95.69,95.69,600
1738691820,95.69,95.69,95.69,95.69,22
1738693320,95.69,95.69,95.69,95.69,235
1738694220,95.69,95.69,95.69,95.69,56
1738694460,95.69,95.69,95.69,95.69,9
1738697340,95.69,95.69,95.69,95.69,18
1738698120,95.685,95.685,95.685,95.685,10
1738701060,95.69,95.69,95.69,95.69,15
1738701300,95.69,95.69,95.69,95.69,2
1738701360,95.69,95.69,95.69,95.69,8
1738702740,95.69,95.69,95.69,95.69,2
1738702800,95.69,95.69,95.69,95.69,1
1738703400,95.69,95.69,95.69,95.69,1
1738703520,95.69,95.69,95.69,95.69,33
1738703640,95.685,95.685,95.685,95.685,4
1738704360,95.69,95.69,95.69,95.69,22
1738704540,95.69,95.69,95.69,95.69,589
1738704600,95.69,95.69,95.69,95.69,1
1738704660,95.69,95.69,95.69,95.69,7
1738704780,95.69,95.69,95.69,95.69,1
1738704900,95.69,95.69,95.69,95.69,38
1738704960,95.69,95.69,95.69,95.69,1
1738705020,95.69,95.69,95.69,95.69,5
1738705140,95.69,95.69,95.69,95.69,352
1738705200,95.69,95.69,95.69,95.69,836
1738705260,95.69,95.69,95.69,95.69,158
1738705320,95.69,95.69,95.69,95.69,1204
1738705380,95.69,95.69,95.69,95.69,663
1738705920,95.69,95.69,95.69,95.69,46
1738710000,95.69,95.69,95.69,95.69,2
1738710660,95.69,95.69,95.69,95.69,38
1738711380,95.69,95.69,95.69,95.69,9
1738718400,95.69,95.69,95.69,95.69,12
1738727640,95.69,95.69,95.69,95.69,1
1738737180,95.69,95.69,95.69,95.69,31
1738738920,95.69,95.69,95.69,95.69,92
1738738980,95.69,95.69,95.69,95.69,179
1738739040,95.69,95.69,95.69,95.69,343
1738739220,95.69,95.69,95.69,95.69,100
1738741320,95.69,95.69,95.69,95.69,104
1738741680,95.69,95.69,95.69,95.69,6
1738741740,95.69,95.69,95.69,95.69,4
1738741920,95.69,95.69,95.69,95.69,27
1738742340,95.69,95.69,95.69,95.69,10
1738743420,95.69,95.69,95.69,95.69,14
1738743960,95.69,95.69,95.69,95.69,2
1738745160,95.69,95.69,95.69,95.69,95
1738745520,95.69,95.69,95.69,95.69,2
1738746360,95.69,95.69,95.69,95.69,8
1738746780,95.69,95.69,95.69,95.69,16
1738747920,95.69,95.69,95.69,95.69,10
1738748100,95.69,95.69,95.69,95.69,5
1738748280,95.69,95.69,95.69,95.69,20
1738748460,95.69,95.69,95.69,95.69,400
1738751580,95.69,95.69,95.69,95.69,79
1738751700,95.69,95.69,95.69,95.69,200
1738758060,95.69,95.69,95.69,95.69,240
1738759680,95.69,95.69,95.69,95.69,848
1738760100,95.69,95.69,95.69,95.69,31
1738760400,95.69,95.69,95.69,95.69,64
1738761120,95.69,95.69,95.69,95.69,7
1738761240,95.69,95.69,95.69,95.69,61
1738761420,95.69,95.69,95.69,95.69,1
1738761480,95.69,95.69,95.69,95.69,51
1738761720,95.69,95.69,95.69,95.69,28
1738761840,95.69,95.69,95.69,95.69,3
