time,open,high,low,close,Volume
1735773180,95.6725,95.6725,95.6725,95.6725,7
1735776360,95.6725,95.6725,95.6725,95.6725,1
1735778340,95.6725,95.6725,95.6725,95.6725,1
1735782660,95.6725,95.6725,95.6725,95.6725,1
1735788540,95.6725,95.6725,95.6725,95.6725,1
1735788960,95.6725,95.6725,95.6725,95.6725,1
1735795320,95.6725,95.6725,95.6725,95.6725,1
1735796820,95.6725,95.6725,95.6725,95.6725,2
1735797240,95.6725,95.6725,95.6725,95.6725,1
1735798800,95.6725,95.6725,95.6725,95.6725,1
1735799700,95.6725,95.6725,95.6725,95.6725,6
1735800480,95.6725,95.6725,95.6725,95.6725,1
1735801200,95.6725,95.6725,95.6725,95.6725,20
1735801620,95.6725,95.6725,95.6725,95.6725,1
1735807920,95.6725,95.6725,95.6725,95.6725,1
1735809060,95.6725,95.6725,95.6725,95.6725,1
1735810260,95.6725,95.6725,95.6725,95.6725,166
1735814220,95.6725,95.6725,95.6725,95.6725,1
1735819020,95.67,95.67,95.67,95.67,1307
1735819200,95.67,95.67,95.67,95.67,12554
1735819440,95.67,95.67,95.67,95.67,1
1735819800,95.6725,95.6725,95.6725,95.6725,1557
1735821660,95.67,95.67,95.67,95.67,8
1735821780,95.67,95.67,95.67,95.67,2
1735824540,95.67,95.67,95.67,95.67,1
1735824600,95.6725,95.6725,95.6725,95.6725,1
1735825620,95.6725,95.6725,95.67,95.6725,33
1735825680,95.6725,95.6725,95.6725,95.6725,50
1735825740,95.67,95.67,95.67,95.67,1
1735825800,95.67,95.67,95.67,95.67,2
1735825860,95.67,95.67,95.67,95.67,5
1735825920,95.6725,95.6725,95.6725,95.6725,2
1735826820,95.6725,95.6725,95.6725,95.6725,1
1735826940,95.67,95.67,95.67,95.67,115
1735829580,95.6725,95.6725,95.6725,95.6725,1
1735831020,95.67,95.67,95.67,95.67,42
1735831200,95.67,95.67,95.67,95.67,18
1735831260,95.6725,95.6725,95.6725,95.6725,1
1735831380,95.67,95.67,95.67,95.67,3
1735831440,95.67,95.67,95.67,95.67,2
1735831500,95.67,95.67,95.67,95.67,1
1735831560,95.67,95.67,95.67,95.67,2
1735831620,95.67,95.67,95.67,95.67,1
1735832220,95.67,95.67,95.67,95.67,1
1735832700,95.67,95.67,95.67,95.67,1
1735833120,95.6725,95.6725,95.6725,95.6725,1
1735833480,95.6725,95.6725,95.6725,95.6725,1
1735835820,95.6725,95.6725,95.6725,95.6725,25
1735839420,95.6725,95.6725,95.6725,95.6725,1
1735839600,95.67,95.67,95.67,95.67,26
1735839780,95.6725,95.6725,95.6725,95.6725,1
1735839840,95.6725,95.6725,95.6725,95.6725,26
1735843980,95.6725,95.6725,95.6725,95.6725,1000
1735844040,95.6725,95.6725,95.6725,95.6725,1000
1735844160,95.6725,95.6725,95.6725,95.6725,3300
1735845720,95.6725,95.6725,95.6725,95.6725,1
1735847700,95.6725,95.6725,95.6725,95.6725,150
1735847820,95.6725,95.6725,95.6725,95.6725,1
1735847880,95.6725,95.6725,95.6725,95.6725,25
1735847940,95.6725,95.6725,95.6725,95.6725,17
1735850040,95.6725,95.6725,95.6725,95.6725,1
1735850160,95.6725,95.6725,95.6725,95.6725,30
1735851180,95.6725,95.6725,95.6725,95.6725,305
1735851600,95.6725,95.6725,95.6725,95.6725,133
1735852020,95.6725,95.6725,95.6725,95.6725,1
1735853400,95.67,95.67,95.67,95.67,22
1735853520,95.67,95.67,95.67,95.67,1
1735853760,95.67,95.67,95.67,95.67,7
1735854900,95.6725,95.6725,95.6725,95.6725,898
1735859700,95.67,95.67,95.67,95.67,2
1735863360,95.67,95.67,95.67,95.67,4
1735874280,95.6725,95.6725,95.6725,95.6725,3
1735876080,95.67,95.67,95.67,95.67,218
1735890540,95.67,95.67,95.67,95.67,40
1735903020,95.67,95.67,95.67,95.67,3712
1735906080,95.6725,95.6725,95.6725,95.6725,200
1735906680,95.67,95.67,95.67,95.67,919
1735906980,95.67,95.67,95.67,95.67,49
1735907580,95.6725,95.6725,95.6725,95.6725,700
1735908840,95.67,95.67,95.67,95.67,30
1735908960,95.67,95.67,95.67,95.67,120
1735912440,95.67,95.67,95.67,95.67,28
1735913100,95.67,95.67,95.67,95.67,272
1735915560,95.6725,95.6725,95.6725,95.6725,10
1735915680,95.6725,95.6725,95.6725,95.6725,1000
1735915980,95.6725,95.6725,95.6725,95.6725,5
1735919160,95.6725,95.6725,95.6725,95.6725,55
1735919520,95.6725,95.6725,95.6725,95.6725,12
1735920360,95.67,95.67,95.67,95.67,18
1735921260,95.6725,95.6725,95.6725,95.6725,30
1735922700,95.67,95.67,95.67,95.67,7
1735923780,95.6725,95.6725,95.6725,95.6725,107
1735928280,95.6725,95.6725,95.6725,95.6725,1
1735930260,95.67,95.67,95.67,95.67,2
1735930320,95.67,95.67,95.67,95.67,1
1735934040,95.67,95.67,95.67,95.67,2
1735934340,95.6725,95.6725,95.6725,95.6725,29
1735936500,95.6725,95.6725,95.6725,95.6725,1
1735938480,95.67,95.67,95.67,95.67,5
1735938720,95.6725,95.6725,95.6725,95.6725,276
1735939260,95.67,95.67,95.67,95.67,1
1735940820,95.6725,95.6725,95.6725,95.6725,1
1735941540,95.67,95.67,95.67,95.67,1
1736118300,95.6725,95.6725,95.6725,95.6725,5
1736131080,95.67,95.67,95.67,95.67,2
1736134440,95.67,95.67,95.67,95.67,200
1736134500,95.67,95.67,95.67,95.67,600
1736134560,95.67,95.67,95.67,95.67,128
1736134920,95.67,95.67,95.67,95.67,1200
1736141460,95.6725,95.6725,95.6725,95.6725,35
1736161080,95.6725,95.6725,95.6725,95.6725,30
1736161140,95.6725,95.6725,95.6725,95.6725,10
1736163120,95.67,95.67,95.67,95.67,40
1736163420,95.6725,95.6725,95.6725,95.6725,1
1736163480,95.67,95.67,95.67,95.67,100
1736163600,95.67,95.67,95.67,95.67,200
1736163780,95.67,95.67,95.67,95.67,100
1736167200,95.6725,95.6725,95.6725,95.6725,27156
1736167320,95.6725,95.6725,95.6725,95.6725,106
1736167380,95.6725,95.6725,95.6725,95.6725,27555
1736167440,95.6725,95.6725,95.6725,95.6725,331
1736167500,95.6725,95.6725,95.6725,95.6725,16
1736167560,95.6725,95.6725,95.6725,95.6725,2670
1736167800,95.6725,95.6725,95.6725,95.6725,10004
1736167860,95.6725,95.6725,95.6725,95.6725,408
1736167920,95.6725,95.6725,95.6725,95.6725,94
1736167980,95.6725,95.6725,95.6725,95.6725,13
1736168040,95.6725,95.6725,95.6725,95.6725,20
1736168220,95.6725,95.6725,95.6725,95.6725,143
1736168280,95.6725,95.6725,95.6725,95.6725,24
1736168340,95.6725,95.6725,95.6725,95.6725,12
1736169300,95.6725,95.6725,95.6725,95.6725,22
1736169420,95.6725,95.6725,95.6725,95.6725,2000
1736170740,95.6725,95.6725,95.6725,95.6725,23
1736171820,95.6725,95.6725,95.6725,95.6725,1000
1736173260,95.67,95.67,95.67,95.67,5
1736174640,95.67,95.67,95.67,95.67,3
1736174760,95.6725,95.6725,95.6725,95.6725,3
1736176320,95.67,95.67,95.67,95.67,4
1736176620,95.67,95.67,95.67,95.67,81
1736177760,95.6725,95.6725,95.6725,95.6725,3
1736178720,95.6725,95.6725,95.6725,95.6725,5
1736180280,95.6725,95.6725,95.6725,95.6725,11
1736180580,95.6725,95.6725,95.6725,95.6725,100
1736181120,95.67,95.67,95.67,95.67,69
1736186880,95.6725,95.6725,95.6725,95.6725,3
1736187300,95.6725,95.6725,95.6725,95.6725,49
1736188920,95.67,95.67,95.67,95.67,2
1736188980,95.6725,95.6725,95.6725,95.6725,14
1736189400,95.67,95.67,95.67,95.67,40
1736193540,95.67,95.67,95.67,95.67,2
1736193600,95.67,95.67,95.67,95.67,1
1736194020,95.6725,95.6725,95.6725,95.6725,14
1736194080,95.67,95.67,95.67,95.67,9
1736195280,95.6725,95.6725,95.6725,95.6725,23
1736196660,95.67,95.67,95.67,95.67,5
1736196720,95.6725,95.6725,95.6725,95.6725,4
1736198520,95.6725,95.6725,95.6725,95.6725,17
1736199120,95.6725,95.6725,95.6725,95.6725,49
1736199900,95.6725,95.6725,95.6725,95.6725,35
1736199960,95.67,95.67,95.67,95.67,1
1736200140,95.6725,95.6725,95.6725,95.6725,17
1736200680,95.6725,95.6725,95.6725,95.6725,1
1736212860,95.6725,95.6725,95.6725,95.6725,3
1736213040,95.67,95.67,95.67,95.67,313
1736238420,95.6725,95.6725,95.6725,95.6725,212
1736240400,95.6725,95.6725,95.6725,95.6725,563
1736241060,95.6725,95.6725,95.6725,95.6725,1
1736243700,95.67,95.67,95.67,95.67,21
1736248680,95.6725,95.6725,95.6725,95.6725,155
1736250000,95.6725,95.6725,95.6725,95.6725,199
1736251200,95.67,95.67,95.67,95.67,44
1736254980,95.6725,95.6725,95.6725,95.6725,82
1736256600,95.6725,95.6725,95.6725,95.6725,62
1736258400,95.6725,95.6725,95.6725,95.6725,1
1736258820,95.6725,95.6725,95.6725,95.6725,52
1736259240,95.67,95.67,95.67,95.67,2
1736259420,95.67,95.67,95.67,95.67,12
1736259780,95.67,95.67,95.67,95.67,4
1736262000,95.67,95.6725,95.67,95.6725,912
1736262060,95.67,95.67,95.67,95.67,5
1736262240,95.67,95.67,95.67,95.67,3
1736263200,95.6725,95.6725,95.6725,95.6725,63
1736263260,95.67,95.67,95.67,95.67,2
1736263320,95.67,95.67,95.67,95.67,4
1736265120,95.67,95.67,95.67,95.67,1
1736266500,95.67,95.67,95.67,95.67,5
1736267820,95.67,95.67,95.67,95.67,55
1736268300,95.6725,95.6725,95.67,95.67,61
1736268960,95.6725,95.6725,95.6725,95.6725,56
1736269380,95.67,95.67,95.67,95.67,36
1736269440,95.67,95.67,95.67,95.67,5
1736269920,95.67,95.67,95.67,95.67,2
1736272440,95.6725,95.6725,95.6725,95.6725,36
1736272740,95.6725,95.6725,95.6725,95.6725,696
1736275320,95.67,95.67,95.67,95.67,1
1736275500,95.6725,95.6725,95.6725,95.6725,2
1736279040,95.6725,95.6725,95.6725,95.6725,3
1736279160,95.67,95.67,95.67,95.67,1
1736279940,95.67,95.67,95.67,95.67,11
1736280300,95.6725,95.6725,95.6725,95.6725,5
1736280360,95.6725,95.6725,95.6725,95.6725,5
1736281740,95.67,95.67,95.67,95.67,12
1736282220,95.67,95.67,95.67,95.67,24
1736283000,95.6725,95.6725,95.6725,95.6725,34
1736283540,95.6725,95.6725,95.6725,95.6725,5
1736283600,95.6725,95.6725,95.6725,95.6725,5
1736283780,95.6725,95.6725,95.6725,95.6725,52
1736285160,95.6725,95.6725,95.6725,95.6725,1
1736285580,95.67,95.67,95.67,95.67,1
1736328720,95.67,95.67,95.67,95.67,195
1736328840,95.67,95.67,95.67,95.67,7
1736328900,95.67,95.67,95.67,95.67,12
1736336220,95.67,95.67,95.67,95.67,7
1736338560,95.67,95.67,95.67,95.67,1
1736339340,95.6725,95.6725,95.6725,95.6725,9
1736340240,95.67,95.67,95.67,95.67,1274
1736340300,95.67,95.67,95.67,95.67,5
1736341320,95.67,95.67,95.67,95.67,199
1736342220,95.6725,95.6725,95.6725,95.6725,1
1736342280,95.6725,95.6725,95.67,95.67,26
1736342760,95.67,95.67,95.67,95.67,4
1736342880,95.6725,95.6725,95.6725,95.6725,100
1736342940,95.67,95.67,95.67,95.67,1
1736343000,95.6725,95.6725,95.6725,95.6725,14
1736343060,95.6725,95.6725,95.6725,95.6725,200
1736343120,95.67,95.6725,95.67,95.67,606
1736343180,95.67,95.67,95.67,95.67,6
1736343240,95.67,95.67,95.67,95.67,1
1736344800,95.67,95.67,95.67,95.67,2
1736344920,95.6725,95.6725,95.6725,95.6725,1
1736349000,95.6725,95.6725,95.6725,95.6725,4
1736349060,95.6725,95.6725,95.6725,95.6725,12
1736349720,95.67,95.67,95.67,95.67,11
1736349960,95.6725,95.6725,95.6725,95.6725,20
1736352420,95.67,95.67,95.67,95.67,100
1736352600,95.6725,95.6725,95.67,95.67,51
1736355240,95.67,95.67,95.67,95.67,195
1736355600,95.67,95.67,95.67,95.67,557
1736355660,95.67,95.67,95.67,95.67,3
1736356320,95.6725,95.6725,95.67,95.67,83
1736356380,95.67,95.67,95.67,95.67,2
1736356620,95.6725,95.6725,95.6725,95.6725,5
1736359020,95.67,95.67,95.67,95.67,1
1736359140,95.6725,95.6725,95.67,95.6725,507
1736359200,95.67,95.67,95.67,95.67,6
1736359260,95.67,95.67,95.67,95.67,1
1736359560,95.67,95.67,95.67,95.67,195
1736362440,95.6725,95.6725,95.67,95.67,14693
