time,open,high,low,close,Volume
1748815260,95.68,95.68,95.68,95.68,537
1748815320,95.68,95.68,95.68,95.68,195
1748815380,95.68,95.68,95.68,95.68,9
1748815620,95.68,95.68,95.68,95.68,11
1748815740,95.68,95.68,95.68,95.68,1
1748815800,95.68,95.68,95.68,95.68,304
1748816400,95.68,95.68,95.68,95.68,18
1748816640,95.68,95.68,95.68,95.68,221
1748816820,95.68,95.68,95.68,95.68,7
1748817900,95.68,95.68,95.68,95.68,1
1748818200,95.68,95.68,95.68,95.68,1
1748818560,95.68,95.68,95.68,95.68,1
1748818920,95.68,95.68,95.68,95.68,136
1748819220,95.68,95.68,95.68,95.68,101
1748819340,95.68,95.68,95.68,95.68,1
1748819880,95.68,95.68,95.68,95.68,1
1748820000,95.68,95.68,95.68,95.68,1
1748820540,95.68,95.68,95.68,95.68,1
1748820600,95.68,95.68,95.68,95.68,1
1748821260,95.68,95.68,95.68,95.68,1
1748821680,95.68,95.68,95.68,95.68,1
1748821920,95.68,95.68,95.68,95.68,1
1748822580,95.68,95.68,95.68,95.68,1
1748822880,95.68,95.68,95.68,95.68,1
1748823240,95.68,95.68,95.68,95.68,1
1748823960,95.68,95.68,95.68,95.68,1
1748824020,95.68,95.68,95.68,95.68,1
1748824620,95.68,95.68,95.68,95.68,1
1748825220,95.68,95.68,95.68,95.68,1
1748825280,95.68,95.68,95.68,95.68,1
1748825580,95.68,95.68,95.68,95.68,1204
1748825940,95.68,95.68,95.68,95.68,1
1748826360,95.68,95.68,95.68,95.68,1
1748826600,95.68,95.68,95.68,95.68,1
1748827320,95.68,95.68,95.68,95.68,1
1748827500,95.68,95.68,95.68,95.68,1
1748827980,95.68,95.68,95.68,95.68,1
1748828580,95.68,95.68,95.68,95.68,1
1748828640,95.68,95.68,95.68,95.68,1
1748828700,95.68,95.68,95.68,95.68,1
1748829240,95.68,95.68,95.68,95.68,28
1748829360,95.68,95.68,95.68,95.68,1
1748829780,95.68,95.68,95.68,95.68,20
1748829840,95.68,95.68,95.68,95.68,1
1748829960,95.68,95.68,95.68,95.68,1
1748830680,95.68,95.68,95.68,95.68,1
1748831040,95.68,95.68,95.68,95.68,1
1748831340,95.68,95.68,95.68,95.68,1
1748831880,95.68,95.68,95.68,95.68,10
1748832000,95.68,95.68,95.68,95.68,1
1748832180,95.68,95.68,95.68,95.68,1
1748832360,95.68,95.68,95.68,95.68,60
1748832480,95.68,95.68,95.68,95.68,300
1748832600,95.68,95.68,95.68,95.68,138
1748832660,95.68,95.68,95.68,95.68,1
1748833320,95.68,95.68,95.68,95.68,2
1748834040,95.68,95.68,95.68,95.68,1
1748834520,95.68,95.68,95.68,95.68,1
1748834700,95.68,95.68,95.68,95.68,1
1748835360,95.68,95.68,95.68,95.68,1
1748835660,95.68,95.68,95.68,95.68,1
1748836080,95.68,95.68,95.68,95.68,1
1748836740,95.68,95.68,95.68,95.68,1
1748836860,95.68,95.68,95.68,95.68,1
1748837400,95.68,95.68,95.68,95.68,1
1748838000,95.68,95.68,95.68,95.68,1
1748838060,95.68,95.68,95.68,95.68,1
1748838720,95.68,95.68,95.68,95.68,1
1748839200,95.68,95.68,95.68,95.68,1
1748839440,95.68,95.68,95.68,95.68,1
1748840100,95.68,95.68,95.68,95.68,1
1748840340,95.68,95.68,95.68,95.68,1
1748840460,95.68,95.68,95.68,95.68,500
1748840760,95.68,95.68,95.68,95.68,1
1748841420,95.68,95.68,95.68,95.68,1
1748841540,95.68,95.68,95.68,95.68,1
1748842140,95.68,95.68,95.68,95.68,1
1748842680,95.68,95.68,95.68,95.68,1
1748842800,95.68,95.68,95.68,95.68,1
1748843460,95.68,95.68,95.68,95.68,1
1748843820,95.68,95.68,95.68,95.68,1
1748844120,95.68,95.68,95.68,95.68,1
1748844780,95.68,95.68,95.68,95.68,1
1748845020,95.68,95.68,95.68,95.68,1
1748845500,95.68,95.68,95.68,95.68,1
1748845680,95.68,95.68,95.68,95.68,50
1748846160,95.68,95.68,95.68,95.68,2
1748846820,95.68,95.68,95.68,95.68,1
1748847360,95.68,95.68,95.68,95.68,1
1748847480,95.68,95.68,95.68,95.68,1
1748848140,95.68,95.68,95.68,95.68,1
1748848500,95.68,95.68,95.68,95.68,1
1748848860,95.68,95.68,95.68,95.68,1
1748849520,95.68,95.68,95.68,95.68,1
1748849640,95.68,95.68,95.68,95.68,1
1748850180,95.68,95.68,95.68,95.68,1
1748850840,95.68,95.68,95.68,95.68,2
1748851500,95.68,95.68,95.68,95.68,1
1748851980,95.68,95.68,95.68,95.68,1
1748852220,95.68,95.68,95.68,95.68,1
1748852700,95.68,95.68,95.68,95.68,1
1748852880,95.68,95.68,95.68,95.68,1
1748853180,95.68,95.68,95.68,95.68,1
1748853540,95.68,95.68,95.68,95.68,1
1748854200,95.68,95.68,95.68,95.68,11
1748854320,95.68,95.68,95.68,95.68,1
1748854860,95.68,95.68,95.68,95.68,1
1748855160,95.68,95.68,95.68,95.68,1804
1748855460,95.68,95.68,95.68,95.68,1
1748855580,95.68,95.68,95.68,95.68,1
1748856060,95.68,95.68,95.68,95.68,34
1748856240,95.68,95.68,95.68,95.68,1
1748856660,95.68,95.68,95.68,95.68,1
1748856840,95.68,95.68,95.68,95.68,4
1748856900,95.68,95.68,95.68,95.68,1
1748857560,95.68,95.68,95.68,95.68,1
1748857680,95.68,95.68,95.68,95.68,500
1748857740,95.68,95.68,95.68,95.68,233
1748857800,95.68,95.68,95.68,95.68,1
1748858220,95.68,95.68,95.68,95.68,1
1748858940,95.68,95.68,95.68,95.68,1
