time,open,high,low,close,Volume
1727759220,95.18,95.18,95.1775,95.1775,33
1727759760,95.18,95.18,95.18,95.18,500
1727763780,95.18,95.18,95.18,95.18,937
1727764680,95.1775,95.1775,95.1775,95.1775,600
1727764920,95.1775,95.1775,95.1775,95.1775,37
1727765160,95.1775,95.1775,95.1775,95.1775,1
1727765940,95.1775,95.1775,95.1775,95.1775,5
1727766360,95.18,95.18,95.18,95.18,141
1727766600,95.1775,95.1775,95.1775,95.1775,1
1727767320,95.1775,95.1775,95.1775,95.1775,18
1727767860,95.1775,95.1775,95.1775,95.1775,1
1727768640,95.1775,95.1775,95.1775,95.1775,1
1727769240,95.1775,95.1775,95.1775,95.1775,27
1727769300,95.1775,95.1775,95.1775,95.1775,1
1727772600,95.1775,95.1775,95.1775,95.1775,3
1727773740,95.1775,95.1775,95.1775,95.1775,55
1727775540,95.1775,95.1775,95.1775,95.1775,61
1727775660,95.18,95.18,95.18,95.18,1
1727776620,95.1775,95.1775,95.1775,95.1775,8
1727778360,95.1775,95.1775,95.1775,95.1775,11256
1727778420,95.1775,95.1775,95.1775,95.1775,962
1727778480,95.1775,95.1775,95.1775,95.1775,27
1727778540,95.1775,95.1775,95.1775,95.1775,18
1727778660,95.1775,95.1775,95.1775,95.1775,6
1727778720,95.1775,95.1775,95.1775,95.1775,205
1727778780,95.1775,95.1775,95.1775,95.1775,7
1727778960,95.1775,95.1775,95.1775,95.1775,1
1727779020,95.1775,95.1775,95.1775,95.1775,12
1727779080,95.1775,95.1775,95.1775,95.1775,22
1727779140,95.1775,95.1775,95.1775,95.1775,1
1727779260,95.1775,95.1775,95.1775,95.1775,3076
1727779320,95.1775,95.1775,95.1775,95.1775,21
1727779440,95.1775,95.1775,95.1775,95.1775,90
1727779500,95.1775,95.1775,95.1775,95.1775,1088
1727779560,95.1775,95.1775,95.1775,95.1775,114
1727779680,95.1775,95.1775,95.1775,95.1775,423
1727779920,95.1775,95.1775,95.1775,95.1775,105
1727780160,95.1775,95.1775,95.1775,95.1775,4
1727780700,95.1775,95.1775,95.1775,95.1775,758
1727780760,95.1775,95.18,95.1775,95.18,22
1727781000,95.1775,95.1775,95.1775,95.1775,113
1727781060,95.1775,95.1775,95.1775,95.1775,38
1727781240,95.1775,95.1775,95.1775,95.1775,352
1727781360,95.1775,95.1775,95.1775,95.1775,768
1727781540,95.1775,95.1775,95.1775,95.1775,40
1727781600,95.1775,95.1775,95.1775,95.1775,15
1727781660,95.1775,95.1775,95.1775,95.1775,221
1727781720,95.1775,95.1775,95.1775,95.1775,1627
1727781780,95.1775,95.1775,95.1775,95.1775,313
1727781840,95.1775,95.1775,95.1775,95.1775,50
1727782140,95.1775,95.1775,95.1775,95.1775,113
1727782320,95.1775,95.1775,95.1775,95.1775,3
1727782380,95.1775,95.1775,95.1775,95.1775,42
1727782500,95.1775,95.1775,95.1775,95.1775,86
1727782620,95.1775,95.1775,95.1775,95.1775,433
1727782680,95.1775,95.1775,95.1775,95.1775,36
1727782740,95.1775,95.1775,95.1775,95.1775,1
1727782860,95.1775,95.1775,95.1775,95.1775,50
1727783460,95.1775,95.1775,95.1775,95.1775,36
1727783580,95.1775,95.1775,95.1775,95.1775,10
1727783940,95.1775,95.1775,95.175,95.175,239
1727784540,95.175,95.175,95.175,95.175,8191
1727784660,95.1775,95.1775,95.1775,95.1775,73
1727785140,95.1775,95.1775,95.1775,95.1775,28
1727785320,95.1775,95.1775,95.1775,95.1775,150
1727785500,95.1775,95.1775,95.1775,95.1775,16
1727785560,95.175,95.175,95.175,95.175,22
1727786280,95.1775,95.1775,95.1775,95.1775,40
1727786340,95.1775,95.1775,95.1775,95.1775,169
1727786400,95.1775,95.1775,95.1775,95.1775,24
1727786700,95.175,95.175,95.175,95.175,1
1727787480,95.175,95.175,95.175,95.175,20
1727787780,95.1775,95.1775,95.1775,95.1775,1
1727788440,95.1775,95.1775,95.1775,95.1775,21
1727788560,95.175,95.175,95.175,95.175,1
1727788680,95.1775,95.1775,95.1775,95.1775,1
1727788740,95.1775,95.1775,95.1775,95.1775,11
1727788860,95.1775,95.1775,95.1775,95.1775,10
1727788920,95.175,95.175,95.175,95.175,1
1727789460,95.1775,95.1775,95.1775,95.1775,41
1727789580,95.1775,95.1775,95.1775,95.1775,11638
1727789640,95.1775,95.1775,95.1775,95.1775,40
1727789700,95.18,95.18,95.18,95.18,37
1727789760,95.18,95.18,95.18,95.18,5395
1727789820,95.18,95.18,95.18,95.18,5449
1727789880,95.18,95.18,95.18,95.18,2000
1727789940,95.1825,95.1825,95.1825,95.1825,1200
1727790000,95.1825,95.1825,95.1825,95.1825,3618
1727790060,95.1825,95.1825,95.1825,95.1825,35
1727790120,95.1825,95.1825,95.1825,95.1825,258
1727790180,95.1825,95.1825,95.1825,95.1825,23
1727790240,95.1825,95.1825,95.1825,95.1825,100
1727790300,95.1825,95.1825,95.18,95.18,2930
1727790360,95.1825,95.1825,95.1825,95.1825,110
1727790420,95.1825,95.1825,95.1825,95.1825,1
1727790480,95.1825,95.1825,95.1825,95.1825,80
1727790600,95.18,95.1825,95.18,95.1825,304
1727790900,95.1825,95.1825,95.1825,95.1825,816
1727790960,95.1825,95.1825,95.1825,95.1825,70
1727791020,95.1825,95.1825,95.1825,95.1825,845
1727791080,95.1825,95.1825,95.1825,95.1825,2926
1727791140,95.1825,95.1825,95.18,95.18,1528
1727791200,95.18,95.1825,95.18,95.1825,582
1727791260,95.1825,95.1825,95.1825,95.1825,855
1727791320,95.1825,95.1825,95.1825,95.1825,1094
1727791380,95.1825,95.1825,95.18,95.18,117
1727791680,95.1825,95.185,95.1825,95.185,797
1727792280,95.185,95.185,95.185,95.185,11
1727792400,95.1825,95.1825,95.1825,95.1825,13
1727792460,95.1825,95.1825,95.1825,95.1825,2000
1727792520,95.1825,95.1825,95.18,95.18,267
1727792640,95.1825,95.1825,95.1825,95.1825,3
1727792760,95.1825,95.1825,95.1825,95.1825,3
1727792880,95.1825,95.1825,95.1825,95.1825,334
1727792940,95.1825,95.1825,95.1825,95.1825,900
1727793000,95.1825,95.1825,95.1825,95.1825,329
1727793060,95.1825,95.1825,95.1825,95.1825,12
1727793120,95.1825,95.1825,95.1825,95.1825,5
1727793180,95.1825,95.185,95.1825,95.1825,391
1727793240,95.1825,95.1825,95.1825,95.1825,1
1727793360,95.1825,95.1825,95.1825,95.1825,153
1727793840,95.1825,95.1825,95.1825,95.1825,3668
1727793900,95.1825,95.1825,95.1825,95.1825,115
1727793960,95.1825,95.1825,95.1825,95.1825,11
1727794020,95.1825,95.1825,95.1825,95.1825,537
1727794140,95.1825,95.1825,95.1825,95.1825,149
1727794200,95.1825,95.1825,95.1825,95.1825,1
1727794260,95.1825,95.1825,95.1825,95.1825,27
1727794380,95.1825,95.1825,95.1825,95.1825,749
1727794440,95.1825,95.1825,95.1825,95.1825,292
1727794500,95.1825,95.1825,95.1825,95.1825,986
1727794620,95.1825,95.1825,95.1825,95.1825,127
1727794800,95.1825,95.1825,95.1825,95.1825,151
1727794920,95.1825,95.1825,95.1825,95.1825,1
1727795160,95.1825,95.1825,95.1825,95.1825,2
1727795580,95.18,95.18,95.18,95.18,2
1727795640,95.18,95.18,95.18,95.18,12
1727796180,95.1825,95.1825,95.18,95.18,30
1727796240,95.18,95.18,95.18,95.18,13
1727796300,95.18,95.18,95.18,95.18,32
1727796360,95.18,95.18,95.18,95.18,13
1727796540,95.18,95.1825,95.18,95.1825,107
1727796720,95.18,95.18,95.18,95.18,46
1727796780,95.18,95.18,95.18,95.18,10
1727796840,95.18,95.18,95.18,95.18,5
1727796900,95.18,95.18,95.18,95.18,48
1727796960,95.18,95.18,95.18,95.18,60
1727797020,95.18,95.18,95.18,95.18,91
1727797200,95.18,95.18,95.18,95.18,18
1727797500,95.18,95.18,95.18,95.18,669
1727798040,95.18,95.18,95.18,95.18,2
1727798100,95.18,95.18,95.18,95.18,558
1727798160,95.18,95.18,95.18,95.18,42
1727798220,95.18,95.18,95.18,95.18,500
1727798280,95.18,95.18,95.18,95.18,611
1727798700,95.18,95.1825,95.18,95.18,4
1727799540,95.18,95.18,95.18,95.18,26
1727800020,95.18,95.18,95.18,95.18,26
1727800140,95.18,95.18,95.18,95.18,46
1727800320,95.18,95.18,95.18,95.18,925
1727800380,95.1825,95.1825,95.1825,95.1825,61
1727800500,95.1825,95.1825,95.1825,95.1825,50
1727800740,95.1825,95.1825,95.1825,95.1825,1100
1727800800,95.1825,95.1825,95.1825,95.1825,600
1727800920,95.18,95.18,95.18,95.18,200
1727800980,95.18,95.18,95.18,95.18,198
1727801100,95.18,95.1825,95.18,95.1825,219
1727801340,95.18,95.18,95.18,95.18,40
1727801400,95.18,95.1825,95.18,95.1825,6
1727801460,95.18,95.18,95.18,95.18,25
1727801520,95.18,95.18,95.18,95.18,55
1727801760,95.1825,95.1825,95.1825,95.1825,80
1727801940,95.18,95.18,95.18,95.18,1008
1727802060,95.1775,95.1775,95.1775,95.1775,16
1727802180,95.18,95.18,95.18,95.18,64
1727802240,95.18,95.18,95.18,95.18,16
1727802300,95.18,95.18,95.18,95.18,376
1727802360,95.18,95.18,95.18,95.18,160
1727802480,95.18,95.18,95.18,95.18,157
1727802540,95.18,95.18,95.18,95.18,140
1727802600,95.18,95.18,95.18,95.18,23
1727802660,95.18,95.18,95.18,95.18,127
1727802720,95.18,95.18,95.18,95.18,200
1727802780,95.18,95.18,95.18,95.18,30
1727802900,95.18,95.18,95.18,95.18,4
1727803080,95.18,95.18,95.18,95.18,35
1727803260,95.18,95.18,95.18,95.18,13
1727803320,95.18,95.18,95.18,95.18,15
1727803380,95.18,95.18,95.18,95.18,200
1727803620,95.18,95.18,95.18,95.18,212
1727803920,95.18,95.18,95.18,95.18,50
1727804400,95.18,95.18,95.18,95.18,1002
1727804460,95.18,95.18,95.18,95.18,198
1727804520,95.18,95.18,95.18,95.18,120
1727804580,95.18,95.18,95.18,95.18,78
1727804760,95.18,95.18,95.18,95.18,4
1727805060,95.18,95.18,95.18,95.18,2
1727805240,95.18,95.18,95.18,95.18,5
1727805300,95.18,95.18,95.18,95.18,43
1727806320,95.18,95.18,95.18,95.18,520
1727807100,95.18,95.18,95.18,95.18,1
1727807160,95.18,95.18,95.18,95.18,2
1727809140,95.1775,95.1775,95.1775,95.1775,16
1727811720,95.18,95.18,95.18,95.18,1668
1727811780,95.18,95.18,95.18,95.18,6
1727812800,95.18,95.18,95.18,95.18,1
1727812920,95.18,95.18,95.18,95.18,200
1727813040,95.18,95.18,95.18,95.18,150
1727813160,95.18,95.18,95.18,95.18,109
1727813220,95.18,95.18,95.18,95.18,43
1727813520,95.18,95.18,95.18,95.18,1
1727813580,95.18,95.18,95.18,95.18,71
1727813760,95.18,95.18,95.18,95.18,2
1727814960,95.18,95.18,95.18,95.18,7
1727815080,95.18,95.18,95.18,95.18,1
1727815140,95.18,95.18,95.18,95.18,21
1727815200,95.18,95.18,95.18,95.18,1
1727815260,95.18,95.18,95.18,95.18,223
1727815740,95.1825,95.1825,95.1825,95.1825,1
1727815800,95.18,95.18,95.18,95.18,1
1727815920,95.18,95.18,95.18,95.18,120
1727816340,95.18,95.18,95.18,95.18,268
1727820000,95.18,95.18,95.18,95.18,202
1727821320,95.18,95.18,95.18,95.18,51
1727821380,95.18,95.18,95.18,95.18,19
1727831880,95.18,95.18,95.18,95.18,13
1727842740,95.1775,95.1775,95.1775,95.1775,39
1727842860,95.1775,95.1775,95.1775,95.1775,13
1727843520,95.1775,95.1775,95.1775,95.1775,5
1727847000,95.18,95.18,95.18,95.18,2
1727847120,95.18,95.18,95.18,95.18,2
1727847300,95.18,95.18,95.18,95.18,200
1727850060,95.1775,95.1775,95.1775,95.1775,600
1727851080,95.1775,95.1775,95.1775,95.1775,1
1727852400,95.1775,95.1775,95.1775,95.1775,114
1727853480,95.1775,95.1775,95.1775,95.1775,283
1727854800,95.1775,95.1775,95.1775,95.1775,10
1727855100,95.1775,95.1775,95.1775,95.1775,42
1727855160,95.1775,95.1775,95.1775,95.1775,36
1727857980,95.1775,95.1775,95.1775,95.1775,135
1727858220,95.1775,95.1775,95.1775,95.1775,457
1727858280,95.1775,95.1775,95.1775,95.1775,5
1727858460,95.1775,95.1775,95.1775,95.1775,200
1727859840,95.1775,95.1775,95.1775,95.1775,181
1727860680,95.1775,95.1775,95.1775,95.1775,68
1727860920,95.1775,95.1775,95.1775,95.1775,222
1727860980,95.1775,95.1775,95.1775,95.1775,147
1727861040,95.1775,95.1775,95.1775,95.1775,49
1727861220,95.1775,95.1775,95.1775,95.1775,12
1727862600,95.1775,95.1775,95.1775,95.1775,5
1727863140,95.18,95.18,95.18,95.18,4
1727864820,95.1775,95.1775,95.1775,95.1775,2
1727866620,95.1775,95.1775,95.1775,95.1775,487
1727866800,95.18,95.18,95.18,95.18,4
1727866860,95.18,95.18,95.18,95.18,6
1727867160,95.1775,95.18,95.1775,95.1775,835
1727867340,95.18,95.18,95.1775,95.1775,2
1727867460,95.1775,95.1775,95.1775,95.1775,299
1727867520,95.1775,95.1775,95.1775,95.1775,200
1727867880,95.18,95.18,95.1775,95.1775,10
1727868240,95.1775,95.1775,95.1775,95.1775,1
1727868300,95.1775,95.1775,95.1775,95.1775,1449
1727868360,95.1775,95.1775,95.1775,95.1775,13
1727868540,95.1775,95.1775,95.1775,95.1775,25
1727868600,95.1775,95.1775,95.1775,95.1775,26
1727869020,95.1775,95.1775,95.1775,95.1775,3
1727869080,95.1775,95.1775,95.1775,95.1775,1
1727869380,95.1775,95.1775,95.1775,95.1775,1
1727870280,95.1775,95.1775,95.1775,95.1775,2
1727870340,95.1775,95.1775,95.1775,95.1775,137
1727870460,95.1775,95.1775,95.1775,95.1775,1
1727870580,95.1775,95.1775,95.1775,95.1775,1841
1727870700,95.18,95.18,95.1775,95.1775,2
1727870760,95.1775,95.1775,95.1775,95.1775,1200
1727870820,95.1775,95.1775,95.1775,95.1775,49
1727871000,95.1775,95.1775,95.1775,95.1775,173
1727871120,95.1775,95.1775,95.1775,95.1775,126
1727871180,95.1775,95.1775,95.1775,95.1775,131
1727871240,95.1775,95.1775,95.1775,95.1775,108
1727871300,95.1775,95.1775,95.1775,95.1775,679
1727871360,95.1775,95.1775,95.1775,95.1775,235
1727871420,95.1775,95.1775,95.1775,95.1775,74
1727871480,95.1775,95.1775,95.1775,95.1775,1
