time,open,high,low,close,Volume
1727759220,95.9,95.9,95.9,95.9,663
1727759280,95.9,95.9,95.9,95.9,450
1727759400,95.9,95.9,95.9,95.9,25
1727759460,95.9,95.9,95.9,95.9,4
1727760780,95.9,95.9,95.9,95.9,18
1727764860,95.9,95.9,95.9,95.9,5
1727764920,95.9,95.9,95.9,95.9,138
1727764980,95.9,95.9,95.9,95.9,91
1727765400,95.9,95.9,95.9,95.9,19
1727765880,95.9,95.9,95.9,95.9,47
1727765940,95.9,95.9,95.9,95.9,2
1727766000,95.9,95.9,95.9,95.9,67
1727766060,95.9,95.9,95.9,95.9,1
1727766480,95.905,95.905,95.905,95.905,40
1727766720,95.905,95.905,95.905,95.905,237
1727766900,95.905,95.905,95.905,95.905,42
1727767380,95.905,95.905,95.905,95.905,158
1727767440,95.905,95.905,95.905,95.905,6
1727767560,95.905,95.905,95.905,95.905,16
1727767680,95.905,95.905,95.905,95.905,6
1727767740,95.905,95.905,95.905,95.905,53
1727767800,95.905,95.905,95.905,95.905,6
1727767980,95.905,95.905,95.905,95.905,6
1727768100,95.905,95.905,95.905,95.905,3
1727768280,95.905,95.905,95.905,95.905,3
1727768340,95.905,95.905,95.905,95.905,10
1727768460,95.905,95.905,95.905,95.905,175
1727768580,95.905,95.905,95.905,95.905,12
1727768640,95.905,95.905,95.905,95.905,10
1727768700,95.905,95.905,95.905,95.905,112
1727768880,95.905,95.905,95.905,95.905,14
1727769180,95.905,95.905,95.905,95.905,25
1727769240,95.905,95.905,95.905,95.905,21
1727769300,95.905,95.905,95.905,95.905,15
1727769360,95.905,95.905,95.905,95.905,1
1727769420,95.905,95.905,95.905,95.905,6
1727769720,95.905,95.905,95.905,95.905,13
1727770200,95.905,95.905,95.905,95.905,26
1727771160,95.905,95.905,95.905,95.905,73
1727771460,95.905,95.905,95.905,95.905,4
1727771700,95.905,95.905,95.905,95.905,101
1727773380,95.91,95.91,95.91,95.91,24
1727773440,95.91,95.91,95.91,95.91,14
1727773860,95.91,95.91,95.91,95.91,51
1727774340,95.91,95.91,95.91,95.91,7
1727774580,95.91,95.91,95.91,95.91,250
1727775000,95.91,95.91,95.91,95.91,66
1727775420,95.91,95.91,95.91,95.91,138
1727775480,95.91,95.91,95.91,95.91,33
1727775600,95.91,95.91,95.91,95.91,47
1727775720,95.91,95.91,95.91,95.91,127
1727775780,95.91,95.91,95.91,95.91,2
1727775960,95.91,95.91,95.91,95.91,100
1727776080,95.91,95.91,95.91,95.91,16
1727777460,95.91,95.91,95.91,95.91,87
1727777580,95.91,95.91,95.91,95.91,44
1727777880,95.91,95.91,95.91,95.91,3
1727778000,95.91,95.91,95.91,95.91,132
1727778300,95.91,95.91,95.91,95.91,70
1727778420,95.91,95.91,95.91,95.91,8
1727779620,95.91,95.91,95.91,95.91,13
1727779680,95.91,95.91,95.91,95.91,41
1727779740,95.91,95.91,95.91,95.91,22
1727781240,95.91,95.91,95.91,95.91,1
1727781360,95.91,95.91,95.91,95.91,1
1727781720,95.91,95.91,95.91,95.91,63
1727781900,95.91,95.91,95.91,95.91,26
1727782020,95.91,95.91,95.91,95.91,297
1727782080,95.91,95.91,95.91,95.91,7
1727782560,95.91,95.91,95.91,95.91,16
