time,open,high,low,close,Volume
1725228000,95.47,95.47,95.47,95.47,26
1725228540,95.47,95.47,95.47,95.47,21
1725231660,95.47,95.47,95.47,95.47,4
1725231720,95.47,95.47,95.47,95.47,2
1725235560,95.465,95.465,95.465,95.465,25
1725235620,95.465,95.465,95.465,95.465,9
1725235980,95.465,95.465,95.465,95.465,1
1725236940,95.465,95.465,95.465,95.465,2
1725237120,95.465,95.465,95.465,95.465,35
1725242640,95.465,95.47,95.465,95.47,11
1725243600,95.465,95.47,95.465,95.47,11
1725244860,95.46,95.46,95.46,95.46,75
1725244920,95.46,95.46,95.46,95.46,50
1725245460,95.465,95.465,95.465,95.465,2
1725247200,95.46,95.46,95.46,95.46,9
1725251580,95.46,95.46,95.46,95.46,22
1725255420,95.46,95.46,95.46,95.46,89
1725259740,95.46,95.46,95.46,95.46,75
1725260640,95.46,95.46,95.46,95.46,17
1725261660,95.46,95.46,95.46,95.46,2
1725263760,95.46,95.46,95.46,95.46,1
1725263880,95.46,95.46,95.46,95.46,1
1725264240,95.46,95.46,95.46,95.46,1
1725274020,95.46,95.46,95.46,95.46,106
1725275340,95.46,95.46,95.46,95.46,4
1725275580,95.46,95.46,95.46,95.46,22
1725276900,95.46,95.46,95.46,95.46,43
1725277380,95.46,95.46,95.46,95.46,7
1725277440,95.46,95.46,95.46,95.46,5
1725277800,95.46,95.46,95.46,95.46,10
1725277920,95.46,95.46,95.46,95.46,9
1725278400,95.46,95.46,95.46,95.46,1
1725278460,95.46,95.46,95.46,95.46,3
1725279300,95.465,95.465,95.465,95.465,291
1725279360,95.465,95.465,95.465,95.465,1
1725282480,95.46,95.46,95.46,95.46,1
1725285960,95.46,95.46,95.46,95.46,738
1725294780,95.46,95.46,95.46,95.46,1
1725296280,95.46,95.46,95.46,95.46,3
1725314400,95.46,95.46,95.46,95.46,2
1725322980,95.46,95.46,95.46,95.46,7
1725325260,95.46,95.46,95.46,95.46,1
1725325920,95.46,95.46,95.46,95.46,2
1725326220,95.46,95.46,95.46,95.46,21
1725343260,95.46,95.46,95.46,95.46,29
1725343500,95.46,95.46,95.46,95.46,77
1725343560,95.46,95.46,95.46,95.46,26
1725343740,95.46,95.46,95.46,95.46,9
1725343800,95.46,95.46,95.46,95.46,4
1725344040,95.46,95.46,95.46,95.46,2
1725344700,95.46,95.46,95.46,95.46,5
1725348060,95.46,95.46,95.46,95.46,2
1725349440,95.46,95.46,95.46,95.46,2
1725353340,95.46,95.46,95.46,95.46,1
1725354060,95.46,95.46,95.46,95.46,6
1725355140,95.465,95.465,95.465,95.465,471
1725355320,95.465,95.465,95.465,95.465,245
1725355620,95.465,95.465,95.465,95.465,83
1725357120,95.465,95.465,95.465,95.465,31
1725357180,95.465,95.465,95.465,95.465,39
1725357240,95.465,95.465,95.465,95.465,13
1725358020,95.465,95.465,95.465,95.465,12
1725359880,95.465,95.465,95.465,95.465,241
1725360000,95.465,95.465,95.465,95.465,16
1725360180,95.465,95.465,95.465,95.465,8
1725360780,95.465,95.465,95.465,95.465,8
1725361620,95.465,95.465,95.465,95.465,1
1725361800,95.465,95.465,95.465,95.465,17
1725361920,95.465,95.465,95.465,95.465,2
1725362040,95.465,95.465,95.465,95.465,15
1725362160,95.465,95.465,95.465,95.465,26
1725362220,95.465,95.47,95.465,95.47,2001
1725362880,95.465,95.465,95.465,95.465,171
1725363660,95.465,95.465,95.465,95.465,1
1725363840,95.465,95.465,95.465,95.465,50
1725363960,95.465,95.465,95.465,95.465,2
1725364080,95.465,95.465,95.465,95.465,3
1725364560,95.465,95.465,95.465,95.465,5
1725364620,95.46,95.465,95.46,95.46,33
1725364740,95.465,95.465,95.465,95.465,1
1725364800,95.46,95.465,95.46,95.465,109
1725364860,95.465,95.465,95.465,95.465,4
1725365880,95.465,95.465,95.465,95.465,3
1725366000,95.465,95.465,95.465,95.465,22
1725366060,95.465,95.465,95.465,95.465,9
1725366120,95.465,95.465,95.465,95.465,2
1725366240,95.465,95.465,95.465,95.465,2
1725366780,95.465,95.465,95.465,95.465,69
1725366840,95.465,95.465,95.465,95.465,26
1725367080,95.47,95.47,95.47,95.47,2
1725367140,95.47,95.47,95.47,95.47,33
1725367260,95.47,95.47,95.47,95.47,97
1725367320,95.47,95.47,95.47,95.47,45
1725367860,95.47,95.47,95.47,95.47,17
1725368520,95.475,95.475,95.475,95.475,44
1725368580,95.48,95.48,95.48,95.48,1
1725368940,95.48,95.48,95.48,95.48,28
1725369060,95.485,95.485,95.485,95.485,21
1725369120,95.485,95.485,95.485,95.485,8
1725369180,95.485,95.485,95.485,95.485,15
1725369240,95.49,95.49,95.49,95.49,28
1725369780,95.49,95.49,95.49,95.49,8
1725370140,95.49,95.49,95.49,95.49,62
1725370260,95.485,95.485,95.485,95.485,62
1725370380,95.485,95.485,95.485,95.485,39
1725370440,95.485,95.485,95.485,95.485,26
1725370620,95.485,95.485,95.485,95.485,1193
1725370680,95.485,95.485,95.485,95.485,2
1725370740,95.485,95.485,95.485,95.485,5
1725370800,95.485,95.485,95.485,95.485,33
1725370860,95.485,95.485,95.485,95.485,44
1725370920,95.485,95.485,95.485,95.485,36
1725370980,95.485,95.485,95.485,95.485,46
1725371040,95.485,95.485,95.485,95.485,3
1725371100,95.485,95.485,95.485,95.485,1
1725371220,95.49,95.49,95.49,95.49,2
1725371280,95.49,95.49,95.49,95.49,62
1725371340,95.49,95.49,95.49,95.49,17
1725371400,95.49,95.49,95.485,95.49,72
1725371460,95.49,95.49,95.49,95.49,4
1725371520,95.49,95.49,95.49,95.49,15
1725371580,95.49,95.49,95.49,95.49,37
1725371640,95.49,95.49,95.49,95.49,77
1725371760,95.49,95.49,95.49,95.49,24
1725371880,95.49,95.49,95.49,95.49,3
1725371940,95.49,95.49,95.485,95.49,24
1725372000,95.495,95.52,95.485,95.485,140
1725372060,95.49,95.49,95.49,95.49,17
1725372120,95.495,95.495,95.495,95.495,49
1725372240,95.5,95.5,95.495,95.495,54
1725372300,95.5,95.5,95.5,95.5,1
1725372360,95.5,95.5,95.5,95.5,8
1725372420,95.5,95.5,95.5,95.5,38
1725372480,95.5,95.5,95.5,95.5,28
1725372540,95.495,95.495,95.495,95.495,22
1725372600,95.5,95.51,95.5,95.51,484
1725372660,95.505,95.505,95.505,95.505,74
1725372720,95.505,95.505,95.505,95.505,36
1725372780,95.5,95.5,95.5,95.5,94
1725372840,95.5,95.5,95.5,95.5,40
1725372900,95.5,95.5,95.5,95.5,41
1725372960,95.5,95.5,95.5,95.5,7
1725373020,95.5,95.5,95.5,95.5,1
1725373080,95.495,95.495,95.495,95.495,7
1725373140,95.495,95.495,95.495,95.495,51
1725373200,95.495,95.495,95.495,95.495,10
1725373260,95.495,95.495,95.495,95.495,10
1725373380,95.495,95.495,95.495,95.495,29
1725373500,95.495,95.495,95.495,95.495,3
1725373620,95.495,95.495,95.495,95.495,36
1725373680,95.495,95.495,95.495,95.495,9
1725373920,95.5,95.5,95.5,95.5,79
1725374040,95.5,95.505,95.5,95.5,17
1725374100,95.5,95.5,95.5,95.5,59
1725374280,95.5,95.5,95.5,95.5,28
1725374520,95.5,95.5,95.5,95.5,15
1725374700,95.5,95.5,95.5,95.5,50
1725374760,95.5,95.5,95.5,95.5,1
1725374820,95.5,95.5,95.5,95.5,25
1725374880,95.5,95.505,95.5,95.505,295
1725375000,95.5,95.5,95.5,95.5,79
1725375060,95.5,95.5,95.5,95.5,5
1725375120,95.5,95.5,95.5,95.5,26
1725375180,95.5,95.5,95.5,95.5,6
1725375240,95.5,95.5,95.5,95.5,17
1725375300,95.5,95.5,95.5,95.5,1
1725375360,95.495,95.495,95.495,95.495,74
1725375420,95.495,95.495,95.495,95.495,1
1725375660,95.495,95.495,95.495,95.495,7
1725375720,95.495,95.495,95.495,95.495,16
1725375900,95.495,95.495,95.495,95.495,1
1725376080,95.495,95.495,95.495,95.495,1
1725376320,95.49,95.49,95.49,95.49,29
1725376440,95.485,95.485,95.485,95.485,1
1725376560,95.49,95.49,95.49,95.49,1
1725376800,95.49,95.49,95.49,95.49,1
1725376920,95.485,95.485,95.485,95.485,11
1725376980,95.485,95.485,95.485,95.485,49
1725377100,95.485,95.485,95.485,95.485,8
1725377160,95.485,95.485,95.485,95.485,1
1725377220,95.49,95.49,95.49,95.49,16
1725377400,95.49,95.49,95.49,95.49,1
1725377460,95.485,95.485,95.485,95.485,4
1725377520,95.485,95.485,95.485,95.485,9
1725378240,95.48,95.48,95.48,95.48,3
1725379080,95.485,95.485,95.485,95.485,203
1725379200,95.485,95.485,95.485,95.485,3
1725379380,95.485,95.485,95.485,95.485,52
1725379440,95.485,95.485,95.485,95.485,12
1725379740,95.485,95.485,95.485,95.485,1
1725379800,95.485,95.485,95.485,95.485,28
1725379980,95.49,95.49,95.49,95.49,106
1725380040,95.49,95.49,95.49,95.49,1
1725380280,95.49,95.49,95.49,95.49,1
1725380460,95.49,95.49,95.49,95.49,1
1725380580,95.49,95.49,95.49,95.49,70
1725380940,95.49,95.49,95.49,95.49,1
1725381180,95.49,95.49,95.49,95.49,1
1725381240,95.485,95.485,95.485,95.485,46
1725381300,95.485,95.485,95.485,95.485,2
1725381600,95.485,95.485,95.485,95.485,1
1725381840,95.485,95.485,95.485,95.485,1
1725381960,95.48,95.48,95.48,95.48,98
1725382020,95.48,95.48,95.48,95.48,12
1725382080,95.48,95.48,95.48,95.48,22
1725382320,95.48,95.48,95.48,95.48,222
1725382380,95.48,95.48,95.48,95.48,17
1725382560,95.48,95.48,95.48,95.48,172
1725382620,95.48,95.48,95.48,95.48,32
1725382860,95.48,95.48,95.48,95.48,14
1725382920,95.48,95.485,95.48,95.485,9
1725382980,95.48,95.48,95.48,95.48,116
1725383040,95.48,95.48,95.48,95.48,522
1725383100,95.48,95.48,95.48,95.48,52
1725383220,95.48,95.48,95.48,95.48,85
1725383340,95.48,95.48,95.48,95.48,1
1725383400,95.48,95.48,95.48,95.48,17
1725383580,95.48,95.48,95.48,95.48,1
1725383700,95.48,95.48,95.48,95.48,5
1725383760,95.48,95.48,95.48,95.48,55
1725383820,95.48,95.48,95.48,95.48,3
1725384240,95.485,95.485,95.48,95.48,31
1725384300,95.48,95.48,95.48,95.48,19
1725384720,95.48,95.48,95.48,95.48,1
1725384960,95.48,95.48,95.48,95.48,1
1725385200,95.48,95.48,95.48,95.48,1
1725385260,95.48,95.48,95.48,95.48,9
1725385500,95.48,95.48,95.48,95.48,1
1725385740,95.48,95.48,95.48,95.48,3
1725385800,95.48,95.48,95.48,95.48,1
1725386100,95.48,95.48,95.48,95.48,1
1725386220,95.475,95.475,95.475,95.475,1
1725386340,95.48,95.48,95.48,95.48,1
1725386400,95.475,95.475,95.475,95.475,2
1725386460,95.475,95.475,95.475,95.475,50
