"timestamp","asset","price","tokenVolume"
1706744995,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.97,200
1706744995,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.03,200
1706806796,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95,15
1706806796,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.05,15
1706806814,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.1,15
1706806814,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.9,15
1706825739,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.0300000019400023,10.309266
1706825739,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.969999998059998,10.309266
1707439690,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.05,80
1707439690,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.95,30
1707439690,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.95,50
1707515543,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.400000006233767,32.083332
1707515543,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.94,50
1707515543,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.0784826670053267,637.083332
1707515543,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.95,555
1707831902,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.0510000003985801,105.374058
1707831902,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.94899999960142,105.374058
1707835489,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.94,100
1707835489,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.06,100
1707862071,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.05,40
1707862071,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.95,40
1708217213,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.98,250
1708217213,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.969,500
1708217213,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.028,1000
1708217213,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.97,250
1708231512,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.951,105.37
1708231512,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.951,105.37
1708231604,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.951,144.63
1708231604,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.049,144.63
1708368834,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.0549999974975,363.636362
1708368834,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.9450000025025,363.636362
1708462974,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.998,1.002
1708462974,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,1.002
1708462992,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.02900000000899,3448.275861
1708462992,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.97100000028101,3448.275861
1708463004,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.969000000534891,1774.193579
1708463004,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971000000477533,1551.724129
1708463004,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.0300668891354302,3325.917708
1708473925,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.041498040706831,45785.294116
1708473925,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.95,50
1708473925,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.968,5000
1708473925,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.949000000044176,20735.294116
1708473925,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.968,15000
1708473925,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.96,5000
1708498898,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.936,156.25
1708498898,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.064,156.25
1708580828,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.0460000003797771,78.993695
1708580828,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.953999999620223,78.993695
1708630804,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.954,421.01
1708630804,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.046,421.01
1708657021,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.047,500
1708657021,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.953,500
1708657312,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.021,500
1708657312,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.979,500
1708658981,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.025,112.54
1708658981,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,112.54
1708659337,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.952,500
1708659337,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,500
1708659564,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.025,500
1708659564,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,500
1708664289,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.952,750
1708664289,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,750
1708688754,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.025,750
1708688754,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,750
1708693215,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,40
1708693215,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,40
1708712850,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.047,500
1708712850,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.953,500
1708725002,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.025,637.08
1708725002,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,637.08
1708802817,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.04100000011508,104.275268
1708802817,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95899999988492,104.275268
1708826502,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.041,500
1708826502,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.959,500
1708834822,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.0410000000151621,395.724634
1708834822,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95899999997209,895.729975
1708834822,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.0410000000379996,500.005341
1708872862,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.042,156.25
1708872862,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.042,156.25
1708876703,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.025,156.25
1708876703,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,156.25
1708881673,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.958,343.75
1708881673,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.042,343.75
1708883068,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.041,1000
1708883068,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.959,1000
1708885798,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,10
1708885798,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.051,10
1708893868,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,2000
1708893868,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,2000
1708984090,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.974,1091.63
1708984090,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.974,1091.63
1709020855,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.017,5
1709020855,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.983,5
1709020907,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,5
1709020907,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,5
1709020907,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.0130000002002033,4.994923
1709020907,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.986999999799797,4.994923
1709020911,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,5
1709020911,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.051,5
1709020911,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.973,5
1709020911,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.973,5
1709021295,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,9.99
1709021295,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,9.99
1709021339,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.027,343.75
1709021339,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.973,343.75
1709021415,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,328
1709021415,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,328
1709021461,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,328
1709021461,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,328
1709021467,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.973,328
1709021467,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.027,328
1709021473,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,328
1709021473,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,328
1709037179,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.0410000012786677,6.256512
1709037179,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.958999998721332,6.256512
1709049283,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,10
1709049283,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,10
1709049295,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,10
1709049295,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,10
1709049975,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,30
1709049975,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.949,30
1709086727,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.973,414.88
1709086727,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.973,414.88
1709095999,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.0410000002215533,153.461926
1709095999,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.958999999778447,153.461926
1709101554,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.041,19.781
1709101554,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.959,19.781
1709150225,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.04,250
1709150225,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.96,250
1709183993,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.041,120.51
1709183993,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.959,120.51
1709235091,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,5000
1709235091,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,5000
1709235315,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.041,1136.36
1709235315,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.041,1136.36
1709242758,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,20000
1709242758,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.025,222
1709242758,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,19778
1709242900,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,2139.85
1709242900,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.975,2139.85
1709247265,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,1
1709247265,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,1
1709247331,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,10.1
1709247331,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,10.1
1709247401,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.98,10.1
1709247401,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.02,10.1
1709247559,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,9.1
1709247559,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,9.1
1709252083,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.978999998531468,2.042857
1709252083,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.0210000014685316,2.042857
1709252127,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95,6
1709252127,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.05,6
1709252127,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999880420592,5.987653
1709252127,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999880420592,5.987653
1709252127,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,6
1709252127,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.998,6
1709252129,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,6
1709252129,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,6
1709252381,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.979,6
1709252381,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.021,6
1709252639,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95,6
1709252639,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.05,6
1709252639,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999880420592,5.987653
1709252639,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999880420592,5.987653
1709252641,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,6
1709252641,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,6
1709252641,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,6
1709252641,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.998,6
1709252976,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.979,6
1709252976,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.021,6
1709252994,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999880420592,5.987653
1709252994,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999880420592,5.987653
1709252994,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.998,6
1709252994,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,6
1709252996,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,6
1709252996,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,6
1709252996,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95,6
1709252996,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.05,6
1709279478,"51735590924894170001569823740991899172901949146021448619123146982012128066328",0.95,20
1709279478,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.05,20
1709279648,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.978999999608399,5.107238
1709279648,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.0210000003916011,5.107238
1709279662,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999975950506,4.98971
1709279662,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999975950506,4.98971
1709279662,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,5
1709279662,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.998,5
1709279664,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,5
1709279664,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,5
1709279664,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,5
1709279664,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,5
1709279702,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.978999999608399,10.214476
1709279702,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.0210000003916011,10.214476
1709280139,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.954,3.93
1709280139,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.046,3.93
1709280151,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.004,3.92
1709280151,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.996,3.92
1709280349,"50199043123658762717296938365968793361361337371845354437906013866007095164619",0.978,5
1709280349,"36077421028184666368397541781786578313775102458600964047317604370778545362617",0.022,5
1709280349,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,5
1709280349,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,5
1709280349,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999975950506,4.98971
1709280349,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.971999975950506,4.98971
1709280351,"11926510984467575492668088820266912612839730750582615176483366783609104285702",0.002,5
1709280351,"71996725475666086592550128451879929481106659907722693412187397916628636404798",0.998,5
1709280759,"78809347143547697320307181120608030232127524836798973473083856775752906357974",0.978999999608399,5.107238
1709280759,"100647932394524753511024372351439090270565953451319138975996721541418061568325",0.0210000003916011,5.107238
1709280839,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,5
1709280839,"37677462944074969182752596427808431064991251926309617997598199261642924717625",0.048,5
