"timestamp","asset","price","tokenVolume"
1714610416,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.935000002327,384.615383
1714610416,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.935,200
1714610416,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0637254890527682,784.615383
1714610416,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.94,200
1714610424,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.936,384.61
1714610424,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.936,384.61
1714617305,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.03,2650
1714617305,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.03,400
1714617305,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.03,222
1714617305,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.97,3272
1714635594,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0419999804279993,47.619046
1714635594,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.958000019572001,47.619046
1714663763,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.021,10
1714663763,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.979,10
1714664349,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.021,200
1714664349,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.979,200
1714686152,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.962,400
1714686152,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.961,200
1714686152,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0383333333333333,600
1714743704,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.968,700
1714743704,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0322222222222222,900
1714743704,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.967,200
1714743940,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,5500
1714743940,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.043,5500
1714743950,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,700
1714743950,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,700
1714743994,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.044,8888
1714743994,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.956,8888
1714805717,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.052,500
1714805717,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.948,500
1714805725,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.946,200
1714805725,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.945,222
1714805725,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.945,1000
1714805725,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.05485935302391,1422
1714982102,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,200
1714982102,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,200
1714982172,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.056,200
1714982172,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.944,200
1715112484,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0479999955072,208.333332
1715112484,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0479999955072,208.333332
1715113246,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.043,205
1715113246,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.042,555
1715113246,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.042,418
1715113246,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.958,222
1715113246,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.9572975,2000
1715113246,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.956,600
1715113276,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.958,159.93
1715113276,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.042,159.93
1715184140,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0459999789779991,43.478259
1715184140,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.954000021022001,43.478259
1715188886,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.048,791.66
1715188886,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0475531687170012,1148.18174
1715188886,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.047,200
1715188886,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.954000000255556,156.52174
1715193338,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.048,362.506625
1715193338,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.952,362.506625
1715244505,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.049,200
1715244505,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.951,200
1715381489,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.953,200
1715381489,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.953,200
1715472456,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0519997649598872,3.846152
1715472456,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0490565993122107,203.846152
1715472456,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.951,200
1715578741,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,200
1715578741,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.043,200
1715599439,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.951,200
1715599439,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.050999766164903,3.921567
1715599439,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.04903845702598,203.921567
1715622213,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.95,799
1715622213,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.95,799
1715659827,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.051,496.07
1715659827,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.051,496.07
1715690399,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.044,200
1715690399,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.957,4600
1715690399,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.0430416666666667,4800
1715690429,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.958789,2000
1715690429,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.959,1245
1715690429,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.042,200
1715690429,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.041,333
1715690429,"110024958657457359532038665777399264506271681375762791050970079862807455423716",0.042,222
1715692366,"41923275653168802773722021577656941405318779178082176346555928498667069501442",0.959,3755
