"timestamp","asset","price","tokenVolume"
1718420419,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.003,901.705
1718420419,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.997,901.705
1718420469,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.006,901.7
1718420469,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.994,901.7
1718498472,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.079,1000
1718498472,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.921,1000
1718502920,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.07899999859538,632.911391
1718502920,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.07899999859538,632.911391
1718523116,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.0030000000055389,180.541333
1718523116,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.996999999994461,180.541333
1718523126,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,180.54
1718523126,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.996,180.54
1718527650,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99399991710039,10.060361
1718527650,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99399991710039,10.060361
1718558345,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.00300000000631013,158.475333
1718558345,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.99699999999369,158.475333
1718653276,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.076,100
1718653276,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.924,100
1718661032,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,300
1718661032,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,600
1718661032,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.08,900
1718685216,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,300
1718685216,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,900
1718685216,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,600
1718702544,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.99699999999003,200.601666
1718702544,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.00300000000997001,200.601666
1718778777,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.916,125
1718778777,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.084,125
1718783889,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.996999999992805,277.983666
1718783889,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.00300000000719467,277.983666
1718785187,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.996,158.47
1718785187,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,158.47
1718789364,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,200.6
1718789364,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.996,200.6
1718790516,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.993,205
1718790516,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.993366238265571,323.465793
1718790516,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.993999997957216,118.465793
1718797437,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,192.69
1718797437,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.994,85.29
1718797437,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.995386358730844,277.98
1718819366,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.08199999856992,609.756096
1718819366,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.08199999856992,609.756096
1718889218,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.991999994765617,94.758063
1718889218,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.991999994765617,94.758063
1718924309,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.921,55
1718924309,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.921,55
1718931599,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.921,150
1718931599,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.921,150
1718978577,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,992.5
1718978577,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.07,992.5
1718986445,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93000000609,142.857141
1718986445,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999939099999,142.857141
1719000773,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.930000084189202,10.571427
1719000773,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999158107983,10.571427
1719016477,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.078,140
1719016477,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.078,140
1719026377,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93000000609,142.857141
1719026377,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999939099999,142.857141
1719031296,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,55
1719031296,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,55
1719031344,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,350
1719031344,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,350
1719043344,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99,94.75
1719043344,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99,94.75
1719043986,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99,10.06
1719043986,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99,10.06
1719046028,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.0890000083660008,11.235954
1719046028,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.911000080634008,11.235954
1719052814,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.99775835089782,523.0725
1719052814,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.002,396.6725
1719052814,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.003,5
1719052814,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.003,100
1719052814,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.003,21.4
1719054432,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,10
1719054432,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,10
1719064593,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.992999844098946,4.028196
1719064593,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.992999844098946,4.028196
1719240169,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.005,100
1719240169,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.005,100
1719240191,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,100
1719240191,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,100
1719255854,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.921999946523522,1.084589
1719255854,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.0780000534764782,1.084589
1719257743,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.0146133369997785,34213.266895
1719257743,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.006,396.67
1719257743,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.005,100
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.991,3000
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.976,55
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.99,9200
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.992,2000
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.971,333
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.991,225
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.995,555
1719257743,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.004,900
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.994,136.71
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.97100000010629,8984.886895
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.993,50
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.99,5000
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.985,1000
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.977,222
1719257743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.994,500
1719257743,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.006,100
1719257743,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.005,1455
1719258127,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.993,70.97
1719258127,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.993,682.24
1719258127,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.007,753.21
1719259428,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,222
1719259428,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,222
1719259428,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91015892099414,1187.76
1719259428,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.911,188.76
1719259428,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,555
1719259448,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,1187.76
1719259448,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,982.5
1719259448,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,205.26
1719259496,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.00411758474576271,1888
1719259496,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,222
1719259496,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,1111
1719259496,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,555
1719263541,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.09,111
1719263541,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,366
1719263541,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,255
1719263541,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,300
1719263541,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91,300
1719266612,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.931001053401475,0.869564
1719266612,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0689989465985252,0.869564
1719266622,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.078000570020286,0.119294
1719266622,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.921999429979714,0.119294
1719276331,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.918092783505155,1455
1719276331,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,300
1719276331,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92,600
1719276331,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,555
1719276345,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,1455
1719276345,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,549.26
1719276345,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.06,905.74
1719276385,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,600
1719276385,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.085,345
1719276385,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,255
1719276385,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,300
1719276385,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,300
1719295882,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.00599994023999761,16.666666
1719295882,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.00600000024000001,16.666666
1719295884,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.006,25
1719295884,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.006,25
1719295912,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,16.66
1719295912,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,16.66
1719295914,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,25
1719295914,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,25
1719300973,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,1000
1719300973,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,1000
1719300993,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.914777777777778,900
1719300993,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,500
1719300993,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.915,200
1719300993,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.086,200
1719301011,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.065,1000
1719301011,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.065,1000
1719301147,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,343.67
1719301147,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,343.67
1719301765,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.02,1000
1719301765,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.98,1000
1719305287,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,200
1719305287,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,200
1719306412,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.930000010266667,85.714284
1719306412,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999897333331,85.714284
1719318660,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.995,323.46
1719318660,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,323.46
1719319444,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.07800000011064,54.229923
1719319444,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.92199999988936,54.229923
1719323119,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.930000063700006,14.285713
1719323119,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999362999943,14.285713
1719329096,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.98,523.07
1719329096,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.98,523.07
1719332550,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.078,5
1719332550,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.922,5
1719344818,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,1000
1719344818,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.07,1000
1719350707,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.987999998970818,3.886583
1719350707,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.0120000010291817,3.886583
1719368783,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,111.19
1719368783,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,111
1719368783,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0723606983465215,1368.146
1719368783,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.925,145.956
1719368783,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.93,500
1719368783,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.925,500
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.992,2555
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.00780640201846746,12681.89875
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99,1450.19
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.992,682
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.989,105
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.984,618.33875
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.993,111
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.984,187.5
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.992,500
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,1000
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,1000
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,1000
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,1000
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.99,500
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.986,222
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.006,1069.33
1719368783,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,476.54
1719368783,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.986,205
1719368885,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.925,145.95
1719368885,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.075,145.95
1719370183,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91899924458111,1.088138
1719370183,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91899924458111,1.088138
1719370277,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.919,100
1719370277,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.919,100
1719403966,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.919,98.9
1719403966,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.0780000031974516,13.135461
1719403966,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.91935173096668,112.035461
1719440007,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.012000000192,83.333332
1719440007,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.988000011808,83.333332
1719440009,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.981000018297001,52.631577
1719440009,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.0189999817029993,52.631577
1719518615,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.0173404891751996,576.685
1719518615,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.982,196.355
1719518615,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.017,380.33
1719518641,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.921,200
1719518641,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0793650793650794,315
1719518641,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.08,115
1719526202,"71914038773350234130553415116948415426792971631252265695143324140554345804068",0.0790000110520441,1.085772
1719526202,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.920999988947956,1.085772
1719540798,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.902,0.1
1719540798,"14987046218227329027080984029949561275408794766325730526435811581087168625932",0.902,0.1
1719577007,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0849999976926203,361.882351
1719577007,"56980038021693126179388145467467043305943982958663020089701063423381899122993",0.915,222
1719577007,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.084999994030698,139.882351
1719586755,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.0179999825039995,55.555554
1719586755,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.982000017496,55.555554
1719586763,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0839999294399887,11.90476
1719586763,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0839999294399887,11.90476
1719586777,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.98,50
1719586777,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.02,50
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.97,5000
1719601755,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.0287184957477379,34820.765293
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.98,111
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.98,981.93
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.976,8000
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.975,2000
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966000000070358,13672.835293
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.975,2500
1719601755,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.977,2555
1719601947,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.994,682
1719601947,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.995,205
1719601947,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.00489187764108485,4001.67
1719601947,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,614.67
1719601947,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.004,500
1719601947,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.005,2000
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966,2000
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.965,333
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.65,10
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966,555
1719602123,"2955663574388335100151089034981714479605517124715864795130556110892243307868",0.083759686597747,5969.458809
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966,2500
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.126000000188863,349.458809
1719602123,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966,222
1719602743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966,555
1719602743,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.966,555
1719615024,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.96311,5000
1719615024,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.965,2555
1719615024,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.965,555
1719615024,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.96,1890
1719615560,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.965,555
1719615560,"45188797391318900757657665356653480210140000074344065807354500801374986024758",0.965,555
1719650045,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999924678362,122.142856
1719650045,"50006978152563856399785875225610673770033700288568382341623864478358375869194",0.0699999924678362,122.142856
1719651467,"59554035272971465220854776043160935814088961373397843604502416345214415162662",0.996999999994167,342.898666
1719651467,"58489327197666729130888438447784692458397801742406884624482733019916335006485",0.00300000000583263,342.898666
