"timestamp","asset","price","tokenVolume"
1702133951,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.03,300
1702133951,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.97,300
1702306005,"51882881036400115365960749695803801468287449607744554859820244759346785471919",0.03,400
1702306005,"52523979217315432752683627714507510844376099776707024236171901768544983513386",0.97,400
1702393656,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.97,200
1702393656,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.03,200
1702395889,"51882881036400115365960749695803801468287449607744554859820244759346785471919",0.03,200
1702395889,"52523979217315432752683627714507510844376099776707024236171901768544983513386",0.97,200
1702505075,"51882881036400115365960749695803801468287449607744554859820244759346785471919",0.01,100
1702505075,"52523979217315432752683627714507510844376099776707024236171901768544983513386",0.99,100
1702583960,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.9,300
1702583960,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.1,300
1702649468,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.98,122
1702649468,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.02,122
1702664348,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.98,100
1702664348,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.02,100
1702697114,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.01,100
1702697114,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.99,100
1702783492,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.999,1.001
1702783492,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.001,1.001
1704180672,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.033,15
1704180672,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.033,15
1704180678,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.038,100
1704180678,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.038,100
1704364351,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.025,1.02564
1704364351,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.975,1.02564
1704364587,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.025,1.02564
1704364587,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.975,1.02564
1704411411,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.9739999998052,10.266923
1704411411,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.0260000001948003,10.266923
1704464801,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.027,1010
1704464801,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.973,1010
1704465045,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.025,997.96
1704465045,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.975,997.96
1704477744,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.984,2188
1704477744,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.016,2188
1704542647,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.93,25
1704542647,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.079,10
1704542647,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.0781905592474752,127.892665
1704542647,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.932,78.95
1704542647,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.850000053791725,13.942665
1704542717,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.179998703996371,0.555554
1704542717,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.179998703996371,0.555554
1704542743,"52523979217315432752683627714507510844376099776707024236171901768544983513386",0.975,4
1704542743,"51882881036400115365960749695803801468287449607744554859820244759346785471919",0.025,4
1704574359,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.018,25
1704574359,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.02,78.95
1704574359,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.980481000481001,103.95
1704574401,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.017,78.95
1704574401,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.983,78.95
1704623680,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.985,2030.4568
1704623680,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.015,2030.4568
1704646657,"73186635410246392857006846302471547746435727607292452979995753918323557387952",0.01,5.0505
1704646657,"59161453739548749506626935916785382180160388335096779498212302359864194982839",0.99,5.0505
1704760832,"51882881036400115365960749695803801468287449607744554859820244759346785471919",0.05,20
1704760832,"51882881036400115365960749695803801468287449607744554859820244759346785471919",0.05,20
1704760844,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.0479999550719971,20.833332
1704760844,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.952000044928003,20.833332
1704897527,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.932000061744006,14.705881
1704897527,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.0679999382559943,14.705881
1704897959,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.0679999699439983,29.411763
1704897959,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.932000030056002,29.411763
1704922204,"59161453739548749506626935916785382180160388335096779498212302359864194982839",0.3,1.42857
1704922204,"73186635410246392857006846302471547746435727607292452979995753918323557387952",0.7,1.42857
1704949407,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.069999938035014,14.685713
1704949407,"7456327969315783330931352336688009175553298805923726402105094902683565728372",0.0686723139897018,43.685713
1704949407,"61261108154188554068415889997843548833290904163268333664707838611169937840545",0.932,29
