"timestamp","asset","price","tokenVolume"
1686689106,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.96,100
1686689106,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.04,100
1686778264,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.99,100
1686778264,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.01,100
1687149185,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,3000
1687149185,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,3000
1687163793,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,100
1687163793,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,100
1687176627,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,55
1687176627,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,55
1687176703,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,30
1687176703,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,30
1687176733,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
1687176733,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,15
1687177035,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,30
1687177035,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,30
1687641673,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,200
1687641673,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,200
1687780231,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,400
1687780231,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,400
1687788062,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,600
1687788062,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,600
1687803574,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
1687803574,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
1687803614,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
1687803614,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
1687803616,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.99,1
1687803616,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.01,1
1687804356,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
1687804356,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
1687804390,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
1687804390,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
1687805658,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.03,1
1687805658,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.97,1
1687805662,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.99,1
1687805662,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.01,1
1687894995,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,1
1687894995,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,1
1687895041,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
1687895041,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,15
1687895277,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,15
1687895277,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
1687895537,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
1687895537,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,15
1687896008,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
1687896008,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,15
1687896186,"108385365277693070090740198577596324669897099238991453926232832452421303670258",0.98,0.5
1687896186,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,0.5
1687896206,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.01,0.5
1687896206,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.01,0.5
1687896555,"92020135237453536907195284129807192368680617072269422641652974288173376382819",0.02,15
