"","timestamp","asset","price","tokenVolume"
"81",2023-04-01 16:02:26,2.36500862630835e+76,0.37000008190003,3.174602
"82",2023-04-02 13:11:44,2.36500862630835e+76,0.54,7.93
"83",2023-04-02 13:11:44,1.04718583022157e+76,0.46,7.93
"84",2023-04-02 13:12:56,2.36500862630835e+76,0.539999991098899,6.740739
"85",2023-04-02 13:12:56,2.36500862630835e+76,0.539999991098899,6.740739
"86",2023-04-03 01:22:13,2.36500862630835e+76,0.539999990279999,18.518517
"87",2023-04-03 01:22:13,2.36500862630835e+76,0.539999990279999,18.518517
"88",2023-04-04 01:07:18,2.36500862630835e+76,0.539999972619046,16.799999
"89",2023-04-04 01:07:18,2.36500862630835e+76,0.559999985789507,22.518572
"90",2023-04-04 01:07:18,2.36500862630835e+76,0.505364070803085,98.938571
"91",2023-04-04 01:07:18,1.04718583022157e+76,0.53,15
"92",2023-04-04 01:07:18,1.04718583022157e+76,0.53,15
"93",2023-04-04 01:07:18,2.36500862630835e+76,0.48,29.62
"94",2023-04-04 22:39:34,2.36500862630835e+76,0.56,50
"95",2023-04-04 22:39:34,2.36500862630835e+76,0.56,50
"96",2023-04-05 19:10:09,2.36500862630835e+76,0.559999843199887,1.785713
"97",2023-04-05 19:10:09,2.36500862630835e+76,0.559999843199887,1.785713
"98",2023-04-06 01:33:19,2.36500862630835e+76,0.559999821592819,2.017856
"99",2023-04-06 01:33:19,2.36500862630835e+76,0.559999821592819,2.017856
"100",2023-04-06 20:39:53,2.36500862630835e+76,0.5599999989248,892.857141
"101",2023-04-06 20:39:53,2.36500862630835e+76,0.5599999989248,892.857141
"102",2023-04-06 20:51:49,1.04718583022157e+76,0.52,15
"103",2023-04-06 20:51:49,2.36500862630835e+76,0.48,15
"104",2023-04-07 00:55:56,1.04718583022157e+76,0.5,200
"105",2023-04-07 00:55:56,2.36500862630835e+76,0.5,200
"106",2023-04-07 14:32:14,2.36500862630835e+76,0.48,185
"107",2023-04-07 14:32:14,1.04718583022157e+76,0.516491228070175,285
"108",2023-04-07 14:32:14,2.36500862630835e+76,0.49,100
"109",2023-04-07 14:33:14,1.04718583022157e+76,0.599404761904762,252
"110",2023-04-07 14:33:14,2.36500862630835e+76,0.41,15
"111",2023-04-07 14:33:14,2.36500862630835e+76,0.4,222
"112",2023-04-07 14:33:14,2.36500862630835e+76,0.4,15
"113",2023-04-07 15:56:03,2.36500862630835e+76,0.38,15
"114",2023-04-07 15:56:03,1.04718583022157e+76,0.62,15
"115",2023-04-07 17:28:04,2.36500862630835e+76,0.38,25
"116",2023-04-07 17:28:04,2.36500862630835e+76,0.38,25
"117",2023-04-07 17:33:10,1.04718583022157e+76,0.62,60
"118",2023-04-07 17:33:10,2.36500862630835e+76,0.38,60
"119",2023-04-07 17:39:48,2.36500862630835e+76,0.33,18
"120",2023-04-07 17:39:48,2.36500862630835e+76,0.300000000896976,111.485713
"121",2023-04-07 17:39:48,1.04718583022157e+76,0.66,15
"122",2023-04-07 17:39:48,1.04718583022157e+76,0.692109945846341,144.485713
"123",2023-04-08 12:38:55,2.36500862630835e+76,0.280000014400004,13.888885
"124",2023-04-08 12:38:55,1.04718583022157e+76,0.719999985599996,13.888885
"125",2023-04-08 20:41:52,2.36500862630835e+76,0.39,17
"126",2023-04-08 20:41:52,1.04718583022157e+76,0.61,17
"127",2023-04-08 20:49:42,1.04718583022157e+76,0.61,3
"128",2023-04-08 20:49:42,1.04718583022157e+76,0.6,2.075
"129",2023-04-08 20:49:42,2.36500862630835e+76,0.394088669950739,5.075
"130",2023-04-08 21:30:45,1.04718583022157e+76,0.64,200
"131",2023-04-08 21:30:45,2.36500862630835e+76,0.36,200
"132",2023-04-08 21:54:09,2.36500862630835e+76,0.39,300
