"","timestamp","asset","price","tokenVolume"
"83",2024-03-06 06:18:26,3.60774210281847e+76,0.022,5
"84",2024-03-06 06:19:38,5.01990431236588e+76,0.978,10
"85",2024-03-06 06:19:38,3.60774210281847e+76,0.022,10
"86",2024-03-06 06:23:00,3.60774210281847e+76,0.022,5.5
"87",2024-03-06 06:23:00,5.01990431236588e+76,0.978,5.5
"88",2024-03-06 06:23:08,5.01990431236588e+76,0.978,5.5
"89",2024-03-06 06:23:08,3.60774210281847e+76,0.022,5.5
"90",2024-03-06 06:26:22,5.01990431236588e+76,0.978,6
"91",2024-03-06 06:26:22,3.60774210281847e+76,0.022,6
"92",2024-03-06 06:26:30,5.01990431236588e+76,0.978,6.5
"93",2024-03-06 06:26:30,3.60774210281847e+76,0.022,6.5
"94",2024-03-06 06:29:48,5.01990431236588e+76,0.978,5.5
"95",2024-03-06 06:29:48,3.60774210281847e+76,0.022,5.5
"96",2024-03-06 06:29:50,5.01990431236588e+76,0.978,10
"97",2024-03-06 06:29:50,3.60774210281847e+76,0.022,10
"98",2024-03-06 06:31:04,5.01990431236588e+76,0.978,9
"99",2024-03-06 06:31:04,3.60774210281847e+76,0.022,9
"100",2024-03-06 06:33:08,5.01990431236588e+76,0.978,10
"101",2024-03-06 06:33:08,3.60774210281847e+76,0.022,10
"102",2024-03-06 06:34:16,3.60774210281847e+76,0.022,8
"103",2024-03-06 06:34:16,5.01990431236588e+76,0.978,8
"104",2024-03-06 06:36:32,5.01990431236588e+76,0.978,5
"105",2024-03-06 06:36:32,3.60774210281847e+76,0.022,5
"106",2024-03-06 06:37:42,5.01990431236588e+76,0.978,5.5
"107",2024-03-06 06:37:42,3.60774210281847e+76,0.022,5.5
"108",2024-03-06 06:37:46,5.01990431236588e+76,0.978,5.5
"109",2024-03-06 06:37:46,3.60774210281847e+76,0.022,5.5
"110",2024-03-06 06:38:24,3.60774210281847e+76,0.022,6.5
"111",2024-03-06 06:38:24,5.01990431236588e+76,0.978,6.5
"112",2024-03-06 06:39:58,5.01990431236588e+76,0.978,7.5
"113",2024-03-06 06:39:58,3.60774210281847e+76,0.022,7.5
"114",2024-03-06 06:40:04,3.60774210281847e+76,0.022,6
"115",2024-03-06 06:40:04,5.01990431236588e+76,0.978,6
"116",2024-03-06 06:41:10,5.01990431236588e+76,0.978,10
"117",2024-03-06 06:41:10,3.60774210281847e+76,0.022,10
"118",2024-03-06 06:43:22,5.01990431236588e+76,0.978,5.5
"119",2024-03-06 06:43:22,3.60774210281847e+76,0.022,5.5
"120",2024-03-06 06:44:28,5.01990431236588e+76,0.978,6
"121",2024-03-06 06:44:28,3.60774210281847e+76,0.022,6
"122",2024-03-06 06:46:46,3.60774210281847e+76,0.022,5
"123",2024-03-06 06:46:46,5.01990431236588e+76,0.978,5
"124",2024-03-06 06:47:54,5.01990431236588e+76,0.978,6
"125",2024-03-06 06:47:54,3.60774210281847e+76,0.022,6
"126",2024-03-06 06:48:50,5.01990431236588e+76,0.978,6
"127",2024-03-06 06:48:50,3.60774210281847e+76,0.022,6
"128",2024-03-06 06:51:18,5.01990431236588e+76,0.978,6.5
"129",2024-03-06 06:51:18,3.60774210281847e+76,0.022,6.5
"130",2024-03-06 06:51:20,5.01990431236588e+76,0.978,10
"131",2024-03-06 06:51:20,3.60774210281847e+76,0.022,10
"132",2024-03-06 06:51:26,5.01990431236588e+76,0.978,5
"133",2024-03-06 06:51:26,3.60774210281847e+76,0.022,5
"134",2024-03-06 06:54:42,3.60774210281847e+76,0.022,6.5
"135",2024-03-06 06:54:42,5.01990431236588e+76,0.978,6.5
"136",2024-03-06 06:54:48,3.60774210281847e+76,0.022,10
"137",2024-03-06 06:54:48,5.01990431236588e+76,0.978,10
"138",2024-03-06 06:55:08,3.60774210281847e+76,0.022,5
