"","timestamp","asset","price","tokenVolume"
"84",2025-06-11 18:05:32,3.55828644060739e+76,0.859999997918515,144.127905
"85",2025-06-11 18:05:32,3.55828644060739e+76,0.859999997918515,144.127905
"86",2025-06-11 18:14:16,3.55828644060739e+76,0.86,62
"87",2025-06-11 18:14:16,3.55828644060739e+76,0.86,62
"88",2025-06-11 18:14:16,3.55828644060739e+76,0.86,2.21
"89",2025-06-11 18:14:16,3.55828644060739e+76,0.86,97.79
"90",2025-06-11 18:14:16,3.55828644060739e+76,0.86,100
"91",2025-06-11 18:14:16,3.55828644060739e+76,0.859999996330423,92.653719
"92",2025-06-11 18:14:16,3.55828644060739e+76,0.859999996695298,102.883719
"93",2025-06-11 18:14:16,3.55828644060739e+76,0.86,10.23
"94",2025-06-11 18:14:16,3.55828644060739e+76,0.86,100
"95",2025-06-11 18:14:16,3.55828644060739e+76,0.86,100
"96",2025-06-11 18:24:36,4.42748635948814e+76,0.14999998875,66.666665
"97",2025-06-11 18:24:36,3.55828644060739e+76,0.850000042428818,17.676665
"98",2025-06-11 18:24:36,3.55828644060739e+76,0.85,48.99
"99",2025-06-11 18:25:02,3.55828644060739e+76,0.85000001125,66.666665
"100",2025-06-11 18:25:02,4.42748635948814e+76,0.14999998875,66.666665
"101",2025-06-11 20:30:14,4.42748635948814e+76,0.14,75
"102",2025-06-11 20:30:14,4.42748635948814e+76,0.14,75
"103",2025-06-11 20:57:48,4.42748635948814e+76,0.149999975999999,33.333332
"104",2025-06-11 20:57:48,3.55828644060739e+76,0.850000024000001,33.333332
"105",2025-06-11 23:40:28,4.42748635948814e+76,0.15,100
"106",2025-06-11 23:40:28,3.55828644060739e+76,0.85,100
"107",2025-06-12 00:26:38,4.42748635948814e+76,0.15,67.69
"108",2025-06-12 00:26:38,3.55828644060739e+76,0.85,232.31
"109",2025-06-12 00:26:38,4.42748635948814e+76,0.15,300
"110",2025-06-12 00:59:13,4.42748635948814e+76,0.15,67.69
"111",2025-06-12 00:59:13,4.42748635948814e+76,0.15,932.31
"112",2025-06-12 00:59:13,4.42748635948814e+76,0.15,1000
"113",2025-06-12 02:12:21,4.42748635948814e+76,0.149999887499972,6.666665
"114",2025-06-12 02:12:21,4.42748635948814e+76,0.149999887499972,6.666665
"115",2025-06-12 05:20:11,4.42748635948814e+76,0.15,50.64
"116",2025-06-12 05:20:11,3.55828644060739e+76,0.85,1449.36
"117",2025-06-12 05:20:11,4.42748635948814e+76,0.15,1500
"118",2025-06-12 10:50:13,4.42748635948814e+76,0.16,20
"119",2025-06-12 10:50:13,4.42748635948814e+76,0.16,20
"120",2025-06-12 12:35:41,4.42748635948814e+76,0.16,6.25
"121",2025-06-12 12:35:41,4.42748635948814e+76,0.16,6.25
"122",2025-06-12 13:00:09,4.42748635948814e+76,0.16,312.5
"123",2025-06-12 13:00:09,3.55828644060739e+76,0.84,238.72
"124",2025-06-12 13:00:09,4.42748635948814e+76,0.16,73.78
"125",2025-06-12 13:01:53,4.42748635948814e+76,0.16,22.59
"126",2025-06-12 13:01:53,4.42748635948814e+76,0.16,22.59
"127",2025-06-12 13:01:53,3.55828644060739e+76,0.84,122.59
"128",2025-06-12 13:01:53,3.55828644060739e+76,0.84,10
"129",2025-06-12 13:01:53,4.42748635948814e+76,0.16,22.59
"130",2025-06-12 13:01:53,3.55828644060739e+76,0.84,238.72
"131",2025-06-12 13:01:53,4.42748635948814e+76,0.16,15.77
"132",2025-06-12 13:01:53,4.42748635948814e+76,0.16,22.59
"133",2025-06-12 13:04:17,3.55828644060739e+76,0.84,10
"134",2025-06-12 13:04:17,3.55828644060739e+76,0.84,10
"135",2025-06-12 13:41:59,4.42748635948814e+76,0.169999886099962,5.882351
"136",2025-06-12 13:41:59,3.55828644060739e+76,0.830000113900038,5.882351
"137",2025-06-12 13:42:43,3.55828644060739e+76,0.83,5.88
"138",2025-06-12 13:42:43,3.55828644060739e+76,0.83,5.88
"139",2025-06-12 14:59:13,4.42748635948814e+76,0.17,1041.8
"140",2025-06-12 14:59:13,3.55828644060739e+76,0.83,200
"141",2025-06-12 14:59:13,3.55828644060739e+76,0.83,10
"142",2025-06-12 14:59:13,3.55828644060739e+76,0.83,831.8
"143",2025-06-12 15:05:09,3.55828644060739e+76,0.83,340
"144",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"145",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"146",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"147",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"148",2025-06-12 15:05:09,4.42748635948814e+76,0.171380303321175,1041.8
"149",2025-06-12 15:05:09,3.55828644060739e+76,0.83,98
"150",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"151",2025-06-12 15:05:09,3.55828644060739e+76,0.83,80
"152",2025-06-12 15:05:09,3.55828644060739e+76,0.83,98
"153",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"154",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"155",2025-06-12 15:05:09,3.55828644060739e+76,0.83,62
"156",2025-06-12 15:05:09,3.55828644060739e+76,0.83,10
"157",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"158",2025-06-12 15:05:09,4.42748635948814e+76,0.18,143.8
"159",2025-06-12 15:05:09,3.55828644060739e+76,0.83,90
"160",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"161",2025-06-12 15:05:09,3.55828644060739e+76,0.83,12
"162",2025-06-12 15:05:09,3.55828644060739e+76,0.82,775.6
"163",2025-06-12 15:05:09,4.42748635948814e+76,0.179904012286427,1041.8
"164",2025-06-12 15:05:09,3.55828644060739e+76,0.83,10
"165",2025-06-12 15:05:09,4.42748635948814e+76,0.18,256.2
"166",2025-06-12 15:05:27,3.55828644060739e+76,0.82,17.15
"167",2025-06-12 15:05:27,4.42748635948814e+76,0.18,17.15
"168",2025-06-12 15:10:53,3.55828644060739e+76,0.81,200
"169",2025-06-12 15:10:53,3.55828644060739e+76,0.82,300
"170",2025-06-12 15:10:53,4.42748635948814e+76,0.185131023229027,1041.8
"171",2025-06-12 15:10:53,3.55828644060739e+76,0.81,100
"172",2025-06-12 15:10:53,3.55828644060739e+76,0.82,207.25
"173",2025-06-12 15:10:53,3.55828644060739e+76,0.81,100
"174",2025-06-12 15:10:53,3.55828644060739e+76,0.81,134.55
"175",2025-06-12 15:20:29,3.55828644060739e+76,0.82,30
"176",2025-06-12 15:20:29,3.55828644060739e+76,0.82,19
"177",2025-06-12 15:20:29,3.55828644060739e+76,0.82,11
"178",2025-06-12 15:28:25,3.55828644060739e+76,0.81,20
"179",2025-06-12 15:28:25,4.42748635948814e+76,0.19,20
"180",2025-06-12 15:33:49,3.55828644060739e+76,0.81,1
"181",2025-06-12 15:33:49,4.42748635948814e+76,0.198019801980198,5.05
"182",2025-06-12 15:33:49,4.42748635948814e+76,0.2,4.05
"183",2025-06-12 16:16:01,4.42748635948814e+76,0.2,50
"184",2025-06-12 16:16:01,4.42748635948814e+76,0.2,50
"185",2025-06-12 16:27:39,4.42748635948814e+76,0.17,1041.8
"186",2025-06-12 16:27:39,4.42748635948814e+76,0.17,240
"187",2025-06-12 16:27:39,3.55828644060739e+76,0.83,189
"188",2025-06-12 16:27:39,4.42748635948814e+76,0.17,101
"189",2025-06-12 16:27:39,4.42748635948814e+76,0.17,511.8
"190",2025-06-12 16:44:57,3.55828644060739e+76,0.83,30
"191",2025-06-12 16:44:57,4.42748635948814e+76,0.17,30
