"","timestamp","asset","price","tokenVolume"
"81",2023-01-29 03:54:45,5.08408230404916e+76,0.02,1000
"82",2023-01-31 19:54:02,5.08408230404916e+76,0.02,1252
"83",2023-01-31 19:54:02,1.67982409542175e+76,0.98,1252
"84",2023-02-01 12:51:37,5.08408230404916e+76,0.02,1500
"85",2023-02-01 12:51:37,1.67982409542175e+76,0.98,1000
"86",2023-02-01 12:51:37,1.67982409542175e+76,0.98,252
"87",2023-02-01 12:51:37,1.67982409542175e+76,0.98,248
"88",2023-02-01 16:40:31,5.08408230404916e+76,0.02,100
"89",2023-02-01 16:40:31,1.67982409542175e+76,0.98,100
"90",2023-02-01 18:25:34,5.08408230404916e+76,0.03,1
"91",2023-02-01 18:25:34,1.67982409542175e+76,0.97,1
"92",2023-02-01 18:42:44,5.08408230404916e+76,0.0302846759539673,99.06
"93",2023-02-01 18:42:44,5.08408230404916e+76,0.5,0.06
"94",2023-02-01 18:42:44,1.67982409542175e+76,0.97,99
"95",2022-12-27 19:33:04,1.09795594280314e+75,0.68,20
"96",2022-12-27 19:33:04,1.02122366921729e+77,0.32,20
"97",2023-01-11 01:38:00,1.02122366921729e+77,0.83,100
"98",2023-01-11 01:38:00,1.09795594280314e+75,0.17,100
"99",2023-01-11 02:37:08,1.02122366921729e+77,0.79,30
"100",2023-01-11 02:37:08,1.09795594280314e+75,0.21,30
"101",2023-01-11 02:37:08,1.02122366921729e+77,0.79,30
"102",2023-01-11 02:37:08,1.09795594280314e+75,0.21,30
"103",2023-01-11 02:39:54,1.02122366921729e+77,0.79,30
"104",2023-01-11 02:39:54,1.09795594280314e+75,0.21,30
"105",2023-01-11 02:39:56,1.02122366921729e+77,0.79,30
"106",2023-01-11 02:39:56,1.09795594280314e+75,0.21,30
"107",2023-01-11 02:42:30,1.02122366921729e+77,0.79,30
"108",2023-01-11 02:42:30,1.09795594280314e+75,0.21,30
"109",2023-01-11 02:42:30,1.09795594280314e+75,0.21,30
"110",2023-01-11 02:42:30,1.02122366921729e+77,0.79,30
"111",2023-01-11 02:45:42,1.09795594280314e+75,0.22,30
"112",2023-01-11 02:45:42,1.02122366921729e+77,0.78,30
"113",2023-01-11 02:45:42,1.02122366921729e+77,0.79,20
"114",2023-01-11 02:45:42,1.02122366921729e+77,0.78,10
"115",2023-01-11 02:45:42,1.09795594280314e+75,0.213333333333333,30
"116",2023-01-11 02:48:16,1.09795594280314e+75,0.24,30
"117",2023-01-11 02:48:16,1.02122366921729e+77,0.76,30
"118",2023-01-11 02:48:16,1.09795594280314e+75,0.24,30
"119",2023-01-11 02:48:16,1.02122366921729e+77,0.76,30
"120",2023-01-11 02:50:06,1.02122366921729e+77,0.76,20
"121",2023-01-11 02:50:06,1.09795594280314e+75,0.24,30
"122",2023-01-11 02:50:06,1.02122366921729e+77,0.76,10
"123",2023-01-11 02:50:06,1.09795594280314e+75,0.24,30
"124",2023-01-11 02:50:06,1.02122366921729e+77,0.76,30
"125",2023-01-11 02:55:40,1.02122366921729e+77,0.82,30
"126",2023-01-11 02:55:40,1.09795594280314e+75,0.18,30
"127",2023-01-11 02:55:40,1.09795594280314e+75,0.18,20
"128",2023-01-11 02:55:40,1.09795594280314e+75,0.18,10
"129",2023-01-11 02:55:40,1.02122366921729e+77,0.82,30
"130",2023-01-11 02:59:54,1.09795594280314e+75,0.18,30
"131",2023-01-11 02:59:54,1.02122366921729e+77,0.82,30
"132",2023-01-11 02:59:56,1.09795594280314e+75,0.18,30
"133",2023-01-11 02:59:56,1.02122366921729e+77,0.82,30
"134",2023-01-11 03:04:54,1.09795594280314e+75,0.18,30
"135",2023-01-11 03:04:54,1.02122366921729e+77,0.82,30
"136",2023-01-11 03:04:56,1.09795594280314e+75,0.18,30
"137",2023-01-11 03:04:56,1.02122366921729e+77,0.82,30
"138",2023-01-11 03:10:16,1.09795594280314e+75,0.18,30
"139",2023-01-11 03:10:16,1.02122366921729e+77,0.82,30
"140",2023-01-11 03:10:16,1.09795594280314e+75,0.18,30
"141",2023-01-11 03:10:16,1.02122366921729e+77,0.82,30
"142",2023-01-11 04:40:48,1.02122366921729e+77,0.81,30
"143",2023-01-11 04:40:48,1.09795594280314e+75,0.19,30
"144",2023-01-11 06:46:58,1.02122366921729e+77,0.8,100
"145",2023-01-11 06:46:58,1.09795594280314e+75,0.2,100
"146",2023-01-11 10:52:22,1.02122366921729e+77,0.81,100
