"","timestamp","asset","price","tokenVolume"
"81",2023-12-06 01:07:02,6.19748118903377e+75,0.003,100
"82",2023-12-06 01:07:02,1.24082300575504e+76,0.997,100
"83",2023-12-12 15:13:44,1.24082300575504e+76,0.985,1291.84
"84",2023-12-12 15:13:44,6.19748118903377e+75,0.015,1291.84
"85",2023-12-13 01:20:41,1.24082300575504e+76,0.989,1000
"86",2023-12-13 01:20:41,6.19748118903377e+75,0.011,1000
"87",2023-12-13 02:16:33,6.19748118903377e+75,0.006,1000
"88",2023-12-13 02:16:33,6.19748118903377e+75,0.006,1000
"89",2023-12-13 02:16:33,1.24082300575504e+76,0.994,2000
"90",2023-12-13 04:55:31,1.24082300575504e+76,0.995,1.005
"91",2023-12-13 04:55:31,6.19748118903377e+75,0.005,1.005
"92",2023-12-13 05:12:11,6.19748118903377e+75,0.006,1000
"93",2023-12-13 05:12:11,6.19748118903377e+75,0.006,1000
"94",2023-12-13 05:31:21,1.24082300575504e+76,0.995,1.005
"95",2023-12-13 05:31:21,6.19748118903377e+75,0.005,1.005
"96",2023-12-13 08:13:56,6.19748118903377e+75,0.006,1000
"97",2023-12-13 08:13:56,6.19748118903377e+75,0.006,1000
"98",2023-12-13 12:55:38,6.19748118903377e+75,0.011,1000
"99",2023-12-13 12:55:38,1.24082300575504e+76,0.989,1000
"100",2023-12-13 12:56:02,6.19748118903377e+75,0.019,757
"101",2023-12-13 12:56:02,1.24082300575504e+76,0.981,757
"102",2023-12-13 18:14:28,1.24082300575504e+76,0.995,5.025
"103",2023-12-13 18:14:28,6.19748118903377e+75,0.005,5.025
"104",2023-12-13 20:01:58,6.19748118903377e+75,0.001,3000
"105",2023-12-13 20:01:58,1.24082300575504e+76,0.999,3000
"106",2023-12-13 20:36:28,6.19748118903377e+75,0.001,200
"107",2023-12-13 20:36:28,1.24082300575504e+76,0.999,200
"108",2023-10-23 21:50:22,1.15570981123842e+77,0.140000000344,116.279064
"109",2023-10-23 21:50:22,7.75520408527768e+76,0.859999999656,116.279064
"110",2023-11-03 03:26:22,1.15570981123842e+77,0.1,25
"111",2023-11-03 03:26:22,7.75520408527768e+76,0.9,25
"112",2023-11-03 14:17:36,7.75520408527768e+76,0.94,500
"113",2023-11-03 14:17:36,1.15570981123842e+77,0.06,500
"114",2023-11-03 14:21:58,1.15570981123842e+77,0.05,100
"115",2023-11-03 14:21:58,7.75520408527768e+76,0.95,100
"116",2023-11-03 15:54:02,7.75520408527768e+76,0.939999999624,53.191483
"117",2023-11-03 15:54:02,1.15570981123842e+77,0.060000000376,53.191483
"118",2023-11-03 19:02:48,7.75520408527768e+76,0.94,63
"119",2023-11-03 19:02:48,1.15570981123842e+77,0.06,63
"120",2023-11-04 01:50:58,1.15570981123842e+77,0.06,133.59
"121",2023-11-04 01:50:58,7.75520408527768e+76,0.94,133.59
"122",2023-11-06 21:26:40,7.75520408527768e+76,0.95,55
"123",2023-11-06 21:26:40,1.15570981123842e+77,0.05,55
"124",2023-11-08 04:56:31,1.15570981123842e+77,0.06,25
"125",2023-11-08 04:56:31,7.75520408527768e+76,0.94,25
"126",2023-11-10 04:40:00,1.15570981123842e+77,0.06,221.59
"127",2023-11-10 04:40:00,1.15570981123842e+77,0.06,221.59
"128",2023-11-10 04:40:16,1.15570981123842e+77,0.09,20
"129",2023-11-10 04:40:16,7.75520408527768e+76,0.91,20
"130",2023-11-10 15:09:04,1.15570981123842e+77,0.06,255
"131",2023-11-10 15:09:04,7.75520408527768e+76,0.94,255
"132",2023-11-10 21:20:40,1.15570981123842e+77,0.089999973599999,33.333332
"133",2023-11-10 21:20:40,7.75520408527768e+76,0.910000026400001,33.333332
"134",2023-11-12 18:01:41,7.75520408527768e+76,0.94,46.67
"135",2023-11-12 18:01:41,1.15570981123842e+77,0.06,46.67
"136",2023-11-14 14:39:35,1.15570981123842e+77,0.04,1000
"137",2023-11-14 14:39:35,7.75520408527768e+76,0.96,1000
"138",2023-11-14 23:22:23,7.75520408527768e+76,0.97,200
"139",2023-11-14 23:22:23,1.15570981123842e+77,0.03,200
"140",2023-11-16 00:22:17,1.15570981123842e+77,0.02,100
"141",2023-11-16 00:22:17,7.75520408527768e+76,0.98,100
"142",2023-11-16 00:24:59,1.15570981123842e+77,0.01,1000
"143",2023-11-16 00:24:59,7.75520408527768e+76,0.99,1000
"144",2023-11-16 14:21:11,1.15570981123842e+77,0.01,1555
"145",2023-11-16 14:21:11,7.75520408527768e+76,0.99,1555
"146",2023-11-17 19:39:51,7.75520408527768e+76,0.99,1000
"147",2023-11-17 19:39:51,1.15570981123842e+77,0.01,1000
"148",2023-11-18 22:12:51,7.75520408527768e+76,0.995,100
"149",2023-11-18 22:12:51,7.75520408527768e+76,0.995,100
"150",2023-11-21 23:20:41,7.75520408527768e+76,0.99,2000
"151",2023-11-21 23:20:41,1.15570981123842e+77,0.01,2000
"152",2023-11-22 07:19:44,7.75520408527768e+76,0.995,5.025
"153",2023-11-22 07:19:44,1.15570981123842e+77,0.005,5.025
"154",2023-11-22 14:46:37,1.15570981123842e+77,0.01,20
"155",2023-11-22 14:46:37,1.15570981123842e+77,0.01,20
"156",2023-11-22 23:56:56,1.15570981123842e+77,0.012,234
"157",2023-11-22 23:56:56,7.75520408527768e+76,0.988,234
"158",2023-11-23 10:27:55,1.15570981123842e+77,0.02,435
"159",2023-11-23 10:27:55,7.75520408527768e+76,0.98,435
"160",2023-11-26 04:30:31,1.15570981123842e+77,0.012,100
"161",2023-11-26 04:30:31,7.75520408527768e+76,0.988,100
"162",2023-11-28 19:25:19,1.15570981123842e+77,0.02,65
"163",2023-11-28 19:25:19,7.75520408527768e+76,0.98,65
"164",2023-11-28 19:25:45,7.75520408527768e+76,0.97,25
"165",2023-11-28 19:25:45,1.15570981123842e+77,0.03,25
"166",2023-12-02 05:46:27,7.75520408527768e+76,0.987012985474783,25.328916
"167",2023-12-02 05:46:27,1.15570981123842e+77,0.013,25
"168",2023-12-02 05:46:27,1.15570981123842e+77,0.0120000243223194,0.328916
"169",2023-12-02 08:31:08,1.15570981123842e+77,0.049,25
"170",2023-12-02 08:31:08,1.15570981123842e+77,0.0498753117206983,200.5
"171",2023-12-02 08:31:08,7.75520408527768e+76,0.95,175.5
"172",2023-12-05 03:21:10,1.15570981123842e+77,0.01,2345
"173",2023-12-05 03:21:10,7.75520408527768e+76,0.989927685950413,2420
"174",2023-12-05 03:21:10,1.15570981123842e+77,0.013,50
"175",2023-12-05 03:21:10,1.15570981123842e+77,0.011,25
"176",2023-12-12 03:45:46,1.15570981123842e+77,0.044,25
"177",2023-12-12 03:45:46,1.15570981123842e+77,0.192274140869797,519.726665
"178",2023-12-12 03:45:46,1.15570981123842e+77,0.149,15
"179",2023-12-12 03:45:46,7.75520408527768e+76,0.9,200
"180",2023-12-12 03:45:46,1.15570981123842e+77,0.749999987007737,57.726665
"181",2023-12-12 03:45:46,1.15570981123842e+77,0.15,222
"182",2023-12-13 01:21:21,7.75520408527768e+76,0.992,1000
"183",2023-12-13 01:21:21,1.15570981123842e+77,0.008,1000
"184",2023-12-13 01:22:29,7.75520408527768e+76,0.993,200
"185",2023-12-13 01:22:29,1.15570981123842e+77,0.007,200
"186",2023-12-13 05:11:19,1.15570981123842e+77,0.006,1000
"187",2023-12-13 05:11:19,1.15570981123842e+77,0.006,1000
"188",2023-12-13 08:14:20,7.75520408527768e+76,0.994,500
"189",2023-12-13 08:14:20,7.75520408527768e+76,0.994,500
"190",2023-12-13 08:14:20,1.15570981123842e+77,0.006,1000
"191",2023-12-13 20:00:12,1.15570981123842e+77,0.002,10000
"192",2023-12-13 20:00:12,7.75520408527768e+76,0.998,10000
"193",2023-12-13 20:00:58,1.15570981123842e+77,0.001,100
"194",2023-12-13 20:00:58,1.15570981123842e+77,0.001,1000
"195",2023-12-13 20:00:58,7.75520408527768e+76,0.999,900
"196",2023-12-13 20:02:06,1.15570981123842e+77,0.001,300
"197",2023-12-13 20:02:06,7.75520408527768e+76,0.999,300
