"","timestamp","asset","price","tokenVolume"
"1",2024-07-30 21:50:32,5.69800380216931e+76,0.957,199
"2",2024-07-30 21:50:50,5.69800380216931e+76,0.957,606
"3",2024-07-30 21:50:50,5.00069781525639e+76,0.043,606
"4",2024-07-30 21:56:50,5.00069781525639e+76,0.048,750
"5",2024-07-30 21:56:50,5.00069781525639e+76,0.048,750
"6",2024-07-30 22:02:36,5.00069781525639e+76,0.048,824.9
"7",2024-07-30 22:02:36,5.00069781525639e+76,0.048,824.9
"8",2024-07-30 22:07:36,5.69800380216931e+76,0.952,500
"9",2024-07-30 22:07:36,5.00069781525639e+76,0.048,500
"10",2024-07-30 22:22:28,5.00069781525639e+76,0.043,3000
"11",2024-07-30 22:22:28,5.69800380216931e+76,0.957892857142857,28000
"12",2024-07-30 22:22:28,5.00069781525639e+76,0.042,25000
"13",2024-07-30 22:28:26,5.00069781525639e+76,0.047999999298,1333.333332
"14",2024-07-30 22:28:26,5.00069781525639e+76,0.047999999298,1333.333332
"15",2024-07-30 22:31:40,5.00069781525639e+76,0.0479999116799859,10.416665
"16",2024-07-30 22:31:40,5.00069781525639e+76,0.0479999116799859,10.416665
"17",2024-07-30 23:01:00,5.00069781525639e+76,0.0472823607018349,4639.362243
"18",2024-07-30 23:01:00,5.69800380216931e+76,0.953,1000
"19",2024-07-30 23:01:00,5.69800380216931e+76,0.95100000092258,983.112243
"20",2024-07-30 23:01:00,5.69800380216931e+76,0.952,1000
"21",2024-07-30 23:01:00,5.00069781525639e+76,0.046,1656.25
"22",2024-07-30 23:05:30,5.00069781525639e+76,0.04799999955072,2083.333332
"23",2024-07-30 23:05:30,5.00069781525639e+76,0.04799999955072,2083.333332
"24",2024-07-30 23:30:09,5.69800380216931e+76,0.9585,100
"25",2024-07-30 23:30:09,5.00069781525639e+76,0.042,50
"26",2024-07-30 23:30:09,5.00069781525639e+76,0.041,50
"27",2024-07-30 23:38:33,5.69800380216931e+76,0.959,10000
"28",2024-07-30 23:38:33,5.00069781525639e+76,0.041,10000
"29",2024-07-31 00:07:05,5.69800380216931e+76,0.959,259
"30",2024-07-31 00:07:05,5.00069781525639e+76,0.041,259
"31",2024-07-31 00:10:35,5.69800380216931e+76,0.959,3000
"32",2024-07-31 00:10:35,5.00069781525639e+76,0.041,3000
"33",2024-07-31 00:10:43,5.69800380216931e+76,0.953,2500
"34",2024-07-31 00:10:43,5.00069781525639e+76,0.047,2500
"35",2024-07-31 00:10:57,5.69800380216931e+76,0.953,5500
"36",2024-07-31 00:10:57,5.00069781525639e+76,0.047,5500
"37",2024-07-31 00:59:29,5.00069781525639e+76,0.047,210
"38",2024-07-31 00:59:29,5.00069781525639e+76,0.047,210
"39",2024-07-31 01:23:04,5.00069781525639e+76,0.042,100
"40",2024-07-31 01:23:04,5.69800380216931e+76,0.958,100
"41",2024-07-31 01:23:12,5.00069781525639e+76,0.042,50
"42",2024-07-31 01:23:12,5.69800380216931e+76,0.958,50
"43",2024-07-31 01:31:42,5.00069781525639e+76,0.042,112.06
"44",2024-07-31 01:31:42,5.69800380216931e+76,0.958,112.06
"45",2024-07-31 01:37:22,5.00069781525639e+76,0.042,11672.94
"46",2024-07-31 01:37:22,5.00069781525639e+76,0.041,40455.63
"47",2024-07-31 01:37:22,5.69800380216931e+76,0.958776074041548,52128.57
"48",2024-07-31 01:46:36,5.69800380216931e+76,0.959,15.64
"49",2024-07-31 01:46:36,5.00069781525639e+76,0.041,15.64
"50",2024-07-31 01:47:52,5.69800380216931e+76,0.959,505.21
"51",2024-07-31 01:47:52,5.00069781525639e+76,0.041,505.21
"52",2024-07-31 01:50:26,5.69800380216931e+76,0.959,252.61
"53",2024-07-31 01:50:26,5.00069781525639e+76,0.041,252.61
"54",2024-07-31 01:52:18,5.00069781525639e+76,0.0439999915113731,107.909089
"55",2024-07-31 01:52:18,5.00069781525639e+76,0.0438946447899342,113.909089
"56",2024-07-31 01:52:18,5.69800380216931e+76,0.958,6
"57",2024-07-31 01:57:24,5.69800380216931e+76,0.959,505.73
"58",2024-07-31 01:57:24,5.00069781525639e+76,0.041,505.73
"59",2024-07-31 02:05:02,5.69800380216931e+76,0.956,6
"60",2024-07-31 02:05:02,5.00069781525639e+76,0.044,6
"61",2024-07-31 02:09:34,5.69800380216931e+76,0.959,443.95
"62",2024-07-31 02:09:34,5.00069781525639e+76,0.041,443.95
"63",2024-07-31 02:18:04,5.69800380216931e+76,0.959,929.4
"64",2024-07-31 02:18:04,5.00069781525639e+76,0.041,929.4
"65",2024-07-31 03:00:42,5.00069781525639e+76,0.0439999991728,1136.363635
"66",2024-07-31 03:00:42,5.00069781525639e+76,0.0439999991728,1136.363635
"67",2024-07-31 03:01:04,5.00069781525639e+76,0.041,30
"68",2024-07-31 03:01:04,5.00069781525639e+76,0.041,30
"69",2024-07-31 03:03:28,5.69800380216931e+76,0.959,10000
"70",2024-07-31 03:03:28,5.00069781525639e+76,0.041,10000
"71",2024-07-31 03:09:30,5.00069781525639e+76,0.044,1095.74
"72",2024-07-31 03:09:30,5.00069781525639e+76,0.0441610916246169,1132.218366
"73",2024-07-31 03:09:30,5.69800380216931e+76,0.951000025604217,36.478366
"74",2024-07-31 03:22:58,5.00069781525639e+76,0.049,500
"75",2024-07-31 03:22:58,5.69800380216931e+76,0.951,500
"76",2024-07-31 03:33:04,5.69800380216931e+76,0.959,52.56
"77",2024-07-31 03:33:04,5.00069781525639e+76,0.041,52.56
"78",2024-07-31 03:53:16,5.69800380216931e+76,0.958999999968475,793.023975
"79",2024-07-31 03:53:16,5.00069781525639e+76,0.0410000000315249,793.023975
"80",2024-07-31 05:03:18,5.69800380216931e+76,0.958999968706119,0.990609
"81",2024-07-31 05:03:18,5.00069781525639e+76,0.0410000312938808,0.990609
"82",2024-07-31 05:27:02,5.00069781525639e+76,0.0489999540379971,20.408162
"83",2024-07-31 05:27:02,5.69800380216931e+76,0.951000045962003,20.408162
"84",2024-07-31 05:31:06,5.69800380216931e+76,0.958999972188417,1.042731
"85",2024-07-31 05:31:06,5.00069781525639e+76,0.0410000278115832,1.042731
"86",2024-07-31 06:00:41,5.00069781525639e+76,0.0489999977497749,407.959182
"87",2024-07-31 06:00:41,5.69800380216931e+76,0.951000002250225,407.959182
"88",2024-07-31 06:06:43,5.69800380216931e+76,0.959,1000
"89",2024-07-31 06:06:43,5.00069781525639e+76,0.041,1000
"90",2024-07-31 06:15:59,5.69800380216931e+76,0.94,1800
"91",2024-07-31 06:15:59,5.69800380216931e+76,0.938,269.21
"92",2024-07-31 06:15:59,5.69800380216931e+76,0.95,720
"93",2024-07-31 06:15:59,5.00069781525639e+76,0.06,300
"94",2024-07-31 06:15:59,5.69800380216931e+76,0.937000001508278,590.740157
"95",2024-07-31 06:15:59,5.00069781525639e+76,0.0556986692419406,5846.100157
"96",2024-07-31 06:15:59,5.69800380216931e+76,0.948,720
"97",2024-07-31 06:15:59,5.69800380216931e+76,0.95,1111
"98",2024-07-31 06:15:59,5.69800380216931e+76,0.951,35.15
"99",2024-07-31 06:15:59,5.00069781525639e+76,0.05,300
"100",2024-07-31 06:27:59,5.00069781525639e+76,0.063,100
"101",2024-07-31 06:27:59,5.69800380216931e+76,0.937,129.25
"102",2024-07-31 06:27:59,5.69800380216931e+76,0.935000002288979,393.18846
"103",2024-07-31 06:27:59,5.00069781525639e+76,0.0642633795475942,622.43846
"104",2024-07-31 06:57:01,5.69800380216931e+76,0.957999989011071,83.538621
"105",2024-07-31 06:57:01,5.69800380216931e+76,0.957999989011071,83.538621
"106",2024-07-31 07:37:21,5.69800380216931e+76,0.937000028035001,31.74603
"107",2024-07-31 07:37:21,5.00069781525639e+76,0.0629999719649985,31.74603
"108",2024-07-31 07:38:43,5.69800380216931e+76,0.937,79.25
"109",2024-07-31 07:38:43,5.00069781525639e+76,0.0639488080613842,1548.11328
"110",2024-07-31 07:38:43,5.69800380216931e+76,0.936,1000
"111",2024-07-31 07:38:43,5.69800380216931e+76,0.936000001962192,468.86328
"112",2024-07-31 07:39:03,5.69800380216931e+76,0.936,500
"113",2024-07-31 07:39:03,5.00069781525639e+76,0.064,500
"114",2024-07-31 07:40:03,5.69800380216931e+76,0.95,20
"115",2024-07-31 07:40:03,5.00069781525639e+76,0.05,20
"116",2024-07-31 07:47:31,5.00069781525639e+76,0.05,80
"117",2024-07-31 07:47:31,5.00069781525639e+76,0.05,80
"118",2024-07-31 08:06:05,5.00069781525639e+76,0.0647982772728282,154.325075
"119",2024-07-31 08:06:05,5.69800380216931e+76,0.936,31.13
"120",2024-07-31 08:06:05,5.69800380216931e+76,0.935000007102557,123.195075
"121",2024-07-31 08:26:15,5.69800380216931e+76,0.958,111
"122",2024-07-31 08:26:15,5.00069781525639e+76,0.042,111
"123",2024-07-31 08:40:47,5.69800380216931e+76,0.958,16.94
