"","timestamp","asset","price","tokenVolume"
"1",2023-02-02 23:57:10,5.95049789838337e+75,0.979999998138,204.081631
"2",2023-02-02 23:57:10,5.95049789838337e+75,0.979999998138,204.081631
"3",2023-02-02 23:57:28,5.95049789838337e+75,0.979999973793871,36.632652
"4",2023-02-02 23:57:28,5.95049789838337e+75,0.979999973793871,36.632652
"5",2023-02-03 17:23:54,5.95049789838337e+75,0.99,24.99
"6",2023-02-03 17:23:54,5.95049789838337e+75,0.99,24.99
"7",2023-02-03 20:52:27,1.00609607625182e+77,0.01,100
"8",2023-02-03 20:52:27,5.95049789838337e+75,0.99,100
"9",2023-03-03 22:49:53,1.00609607625182e+77,0.01,25
"10",2023-03-03 22:49:53,5.95049789838337e+75,0.99,25
"11",2023-03-10 16:48:38,1.00609607625182e+77,0.01,1300
"12",2023-03-10 16:48:38,5.95049789838337e+75,0.99,1300
"13",2023-03-11 00:06:35,5.95049789838337e+75,0.99,449.99
"14",2023-03-11 00:06:35,1.00609607625182e+77,0.01,1000
"15",2023-03-11 00:06:35,5.95049789838337e+75,0.99,550.01
"16",2023-03-11 21:24:32,5.95049789838337e+75,0.98,1700.5
"17",2023-03-11 21:24:32,5.95049789838337e+75,0.98,1000
"18",2023-03-11 21:24:32,1.00609607625182e+77,0.02,2700.5
"19",2023-03-12 14:39:52,1.00609607625182e+77,0.02,56
"20",2023-03-12 14:39:52,5.95049789838337e+75,0.98,56
"21",2023-03-13 12:19:51,1.00609607625182e+77,0.1,200
"22",2023-03-13 12:19:51,1.00609607625182e+77,0.1,200
"23",2023-03-13 19:51:33,1.00609607625182e+77,0.01,91.3131
"24",2023-03-13 19:51:33,5.95049789838337e+75,0.988203266282225,111.3131
"25",2023-03-13 19:51:33,1.00609607625182e+77,0.02,20
"26",2023-03-13 20:22:40,1.00609607625182e+77,0.07,15
"27",2023-03-13 20:22:40,5.95049789838337e+75,0.93,200
"28",2023-03-13 20:22:40,5.95049789838337e+75,0.92,436.875
"29",2023-03-13 20:22:40,1.00609607625182e+77,0.0767018216682646,651.875
"30",2023-03-13 20:31:31,5.95049789838337e+75,0.91,55
"31",2023-03-13 20:31:31,1.00609607625182e+77,0.0846560846560847,118.125
"32",2023-03-13 20:31:31,5.95049789838337e+75,0.92,63.125
"33",2023-03-13 20:35:23,5.95049789838337e+75,0.91000000529054,164.444443
"34",2023-03-13 20:35:23,1.00609607625182e+77,0.0899999947094594,164.444443
"35",2023-03-13 23:13:13,1.00609607625182e+77,0.06,41.31
"36",2023-03-13 23:13:13,5.95049789838337e+75,0.92,150.2675
"37",2023-03-13 23:13:13,5.95049789838337e+75,0.93,150
"38",2023-03-13 23:13:13,1.00609607625182e+77,0.0731898324684735,341.5775
"39",2023-03-14 13:35:56,1.00609607625182e+77,0.02,15
"40",2023-03-14 13:35:56,5.95049789838337e+75,0.98,15
"41",2023-03-15 18:27:45,1.00609607625182e+77,0.03,15
"42",2023-03-15 18:27:45,1.00609607625182e+77,0.0398505603985056,1003.75
"43",2023-03-15 18:27:45,1.00609607625182e+77,0.04,988.75
"44",2023-03-16 03:40:49,1.00609607625182e+77,0.02,100
"45",2023-03-16 03:40:49,1.00609607625182e+77,0.02,311.25
"46",2023-03-16 03:40:49,1.00609607625182e+77,0.02,211.25
"47",2023-03-16 03:49:17,5.95049789838337e+75,0.95,500
"48",2023-03-16 03:49:17,1.00609607625182e+77,0.05,500
"49",2023-03-16 11:53:56,1.00609607625182e+77,0.02,49.75
"50",2023-03-16 11:53:56,1.00609607625182e+77,0.02,49.75
"51",2023-03-16 14:16:38,5.95049789838337e+75,0.98,739
"52",2023-03-16 14:16:38,1.00609607625182e+77,0.02,739
"53",2023-03-16 15:28:20,1.00609607625182e+77,0.01,8.6767
