"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2024-08-01 10:35:00,95.31,95.31,95.31,95.31,0,11,
2024-08-01 10:36:00,95.31,95.31,95.31,95.31,0,15,
2024-08-01 10:37:00,95.31,95.31,95.31,95.31,0,3,
2024-08-01 10:38:00,95.31,95.31,95.31,95.31,0,7,
2024-08-01 10:40:00,95.305,95.305,95.305,95.305,-0.0049999999999954525,9,
2024-08-01 10:41:00,95.305,95.305,95.305,95.305,0,182,
2024-08-01 10:45:00,95.305,95.305,95.305,95.305,0,1,
2024-08-01 10:46:00,95.305,95.305,95.305,95.305,0,5,
2024-08-01 10:47:00,95.305,95.305,95.305,95.305,0,101,
2024-08-01 10:48:00,95.305,95.305,95.305,95.305,0,50,
2024-08-01 10:51:00,95.305,95.305,95.305,95.305,0,5,
2024-08-01 11:03:00,95.31,95.31,95.31,95.31,0.0049999999999954525,62,
2024-08-01 11:05:00,95.31,95.31,95.31,95.31,0,10,
2024-08-01 11:07:00,95.31,95.31,95.31,95.31,0,2,
2024-08-01 11:09:00,95.31,95.31,95.31,95.31,0,15,
2024-08-01 11:11:00,95.31,95.31,95.31,95.31,0,8,
2024-08-01 11:14:00,95.31,95.31,95.31,95.31,0,6,
2024-08-01 11:17:00,95.315,95.315,95.315,95.315,0.0049999999999954525,65,
2024-08-01 11:19:00,95.315,95.315,95.315,95.315,0,68,
2024-08-01 11:20:00,95.315,95.315,95.315,95.315,0,52,
2024-08-01 11:21:00,95.32,95.32,95.32,95.32,0.0049999999999954525,34,
2024-08-01 11:28:00,95.325,95.325,95.325,95.325,0.005000000000009663,4,
2024-08-01 11:32:00,95.325,95.325,95.325,95.325,0,18,
2024-08-01 11:33:00,95.33,95.33,95.33,95.33,0.0049999999999954525,25,
2024-08-01 11:34:00,95.33,95.33,95.33,95.33,0,10,
2024-08-01 11:35:00,95.33,95.33,95.33,95.33,0,5,
2024-08-01 11:37:00,95.33,95.33,95.33,95.33,0,228,
2024-08-01 11:39:00,95.33,95.33,95.33,95.33,0,41,
2024-08-01 11:40:00,95.325,95.325,95.325,95.325,-0.0049999999999954525,324,
2024-08-01 11:41:00,95.325,95.325,95.325,95.325,0,12,
2024-08-01 11:43:00,95.325,95.325,95.325,95.325,0,3,
2024-08-01 11:44:00,95.325,95.325,95.325,95.325,0,16,
2024-08-01 11:45:00,95.325,95.325,95.325,95.325,0,13,
2024-08-01 11:47:00,95.325,95.325,95.325,95.325,0,29,
2024-08-01 11:48:00,95.325,95.325,95.325,95.325,0,9,
2024-08-01 11:50:00,95.325,95.325,95.325,95.325,0,36,
2024-08-01 11:58:00,95.32,95.32,95.32,95.32,-0.005000000000009663,1,
2024-08-01 12:04:00,95.32,95.32,95.32,95.32,0,15,
2024-08-01 12:10:00,95.32,95.32,95.32,95.32,0,2,
2024-08-01 12:11:00,95.325,95.325,95.325,95.325,0.005000000000009663,647,
2024-08-01 12:13:00,95.325,95.325,95.325,95.325,0,12,
2024-08-01 12:22:00,95.325,95.325,95.325,95.325,0,1,
2024-08-01 12:23:00,95.325,95.325,95.325,95.325,0,27,
2024-08-01 12:27:00,95.325,95.325,95.325,95.325,0,5,
2024-08-01 12:28:00,95.325,95.325,95.325,95.325,0,5,
2024-08-01 12:33:00,95.325,95.325,95.325,95.325,0,5,
2024-08-01 12:35:00,95.33,95.33,95.33,95.33,0.0049999999999954525,1,
2024-08-01 12:39:00,95.33,95.33,95.33,95.33,0,33,
2024-08-01 12:47:00,95.33,95.33,95.33,95.33,0,69,
2024-08-01 12:49:00,95.33,95.33,95.33,95.33,0,12,
2024-08-01 12:50:00,95.33,95.33,95.33,95.33,0,1,
2024-08-01 12:59:00,95.33,95.33,95.33,95.33,0,1,
2024-08-01 13:00:00,95.33,95.33,95.33,95.33,0,13,
2024-08-01 13:01:00,95.33,95.33,95.33,95.33,0,17,
2024-08-01 13:02:00,95.33,95.33,95.33,95.33,0,5,
2024-08-01 13:53:00,95.33,95.34,95.33,95.34,0.010000000000005116,454,
2024-08-01 13:54:00,95.34,95.35,95.34,95.35,0.009999999999990905,160,
2024-08-01 13:55:00,95.35,95.355,95.35,95.355,0.005000000000009663,26,
2024-08-01 13:56:00,95.355,95.355,95.35,95.35,-0.005000000000009663,29,
2024-08-01 13:57:00,95.35,95.36,95.35,95.36,0.010000000000005116,117,
2024-08-01 13:58:00,95.36,95.36,95.355,95.355,-0.0049999999999954525,33,
2024-08-01 13:59:00,95.355,95.355,95.355,95.355,0,9,
2024-08-01 14:00:00,95.355,95.355,95.355,95.355,0,4,
2024-08-01 14:01:00,95.355,95.355,95.355,95.355,0,11,
2024-08-01 14:02:00,95.355,95.355,95.355,95.355,0,20,
2024-08-01 14:04:00,95.36,95.36,95.36,95.36,0.0049999999999954525,60,
2024-08-01 14:05:00,95.355,95.355,95.355,95.355,-0.0049999999999954525,23,
2024-08-01 14:08:00,95.355,95.355,95.355,95.355,0,5,
2024-08-01 14:13:00,95.36,95.36,95.36,95.36,0.0049999999999954525,2,
2024-08-01 14:14:00,95.365,95.365,95.365,95.365,0.0049999999999954525,19,
2024-08-01 14:20:00,95.365,95.365,95.365,95.365,0,600,
2024-08-01 14:21:00,95.365,95.365,95.365,95.365,0,16,
2024-08-01 14:23:00,95.37,95.37,95.37,95.37,0.005000000000009663,27,
2024-08-01 14:24:00,95.365,95.365,95.365,95.365,-0.005000000000009663,2,
2024-08-01 14:27:00,95.365,95.365,95.365,95.365,0,5,
2024-08-01 14:31:00,95.37,95.375,95.37,95.375,0.010000000000005116,66,
2024-08-01 14:33:00,95.375,95.375,95.375,95.375,0,27,
2024-08-01 14:34:00,95.375,95.375,95.375,95.375,0,12,
2024-08-01 14:35:00,95.375,95.375,95.375,95.375,0,600,
2024-08-01 14:37:00,95.37,95.375,95.37,95.375,0,74,
2024-08-01 14:40:00,95.37,95.37,95.37,95.37,-0.0049999999999954525,11,
2024-08-01 14:41:00,95.365,95.365,95.365,95.365,-0.005000000000009663,40,
2024-08-01 14:44:00,95.37,95.37,95.37,95.37,0.005000000000009663,202,
2024-08-01 14:46:00,95.375,95.375,95.375,95.375,0.0049999999999954525,117,
2024-08-01 14:48:00,95.375,95.375,95.375,95.375,0,60,
2024-08-01 14:51:00,95.375,95.375,95.375,95.375,0,7,
2024-08-01 14:57:00,95.375,95.375,95.375,95.375,0,34,
2024-08-01 15:01:00,95.37,95.375,95.37,95.375,0,4,
2024-08-01 15:02:00,95.38,95.38,95.38,95.38,0.0049999999999954525,63,
2024-08-01 15:03:00,95.385,95.39,95.385,95.39,0.010000000000005116,357,
2024-08-01 15:06:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,301,
2024-08-01 15:08:00,95.385,95.385,95.385,95.385,0,2,
2024-08-01 15:09:00,95.385,95.385,95.385,95.385,0,8,
2024-08-01 15:10:00,95.385,95.385,95.385,95.385,0,7,
2024-08-01 15:11:00,95.39,95.39,95.39,95.39,0.0049999999999954525,2,
2024-08-01 15:12:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,19,
2024-08-01 15:16:00,95.385,95.4,95.385,95.395,0.009999999999990905,916,
2024-08-01 15:17:00,95.395,95.4,95.395,95.4,0.005000000000009663,43,
2024-08-01 15:18:00,95.4,95.4,95.4,95.4,0,10,
2024-08-01 15:19:00,95.395,95.395,95.395,95.395,-0.005000000000009663,19,
2024-08-01 15:20:00,95.39,95.39,95.39,95.39,-0.0049999999999954525,36,
2024-08-01 15:21:00,95.39,95.39,95.39,95.39,0,25,
2024-08-01 15:22:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,22,
2024-08-01 15:26:00,95.385,95.385,95.385,95.385,0,26,
2024-08-01 15:28:00,95.385,95.39,95.385,95.39,0.0049999999999954525,50,
2024-08-01 15:41:00,95.38,95.385,95.38,95.385,-0.0049999999999954525,85,
2024-08-01 15:42:00,95.385,95.385,95.385,95.385,0,54,
2024-08-01 15:45:00,95.38,95.38,95.38,95.38,-0.005000000000009663,35,
2024-08-01 15:49:00,95.385,95.385,95.385,95.385,0.005000000000009663,100,
2024-08-01 15:51:00,95.38,95.38,95.38,95.38,-0.005000000000009663,16,
2024-08-01 15:54:00,95.38,95.38,95.38,95.38,0,17,
2024-08-01 15:59:00,95.38,95.38,95.38,95.38,0,4,
2024-08-01 17:00:00,95.38,95.385,95.38,95.385,0.005000000000009663,16,
2024-08-01 17:13:00,95.38,95.38,95.38,95.38,-0.005000000000009663,4,
2024-08-01 17:43:00,95.375,95.375,95.375,95.375,-0.0049999999999954525,129,
2024-08-01 17:49:00,95.375,95.375,95.375,95.375,0,52,
2024-08-01 18:24:00,95.375,95.375,95.375,95.375,0,2,
2024-08-01 18:34:00,95.375,95.375,95.375,95.375,0,21,
2024-08-01 18:44:00,95.38,95.38,95.38,95.38,0.0049999999999954525,6,
2024-08-01 18:45:00,95.38,95.38,95.38,95.38,0,1,
2024-08-01 18:50:00,95.385,95.385,95.385,95.385,0.005000000000009663,1,
2024-08-01 18:51:00,95.385,95.385,95.385,95.385,0,5,
2024-08-01 18:53:00,95.38,95.38,95.38,95.38,-0.005000000000009663,6,
2024-08-01 18:55:00,95.38,95.38,95.38,95.38,0,2,
2024-08-01 19:04:00,95.38,95.38,95.38,95.38,0,2,
2024-08-01 19:24:00,95.385,95.39,95.385,95.39,0.010000000000005116,26,
2024-08-01 19:26:00,95.39,95.4,95.39,95.395,0.0049999999999954525,62,
2024-08-01 19:27:00,95.4,95.405,95.4,95.405,0.010000000000005116,27,
2024-08-01 19:28:00,95.4,95.4,95.4,95.4,-0.0049999999999954525,4,
2024-08-01 19:31:00,95.4,95.4,95.4,95.4,0,1,
2024-08-01 19:34:00,95.41,95.41,95.41,95.41,0.009999999999990905,10,
2024-08-01 19:36:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,1,
2024-08-01 19:39:00,95.405,95.405,95.405,95.405,0,7,
2024-08-01 19:42:00,95.41,95.415,95.41,95.415,0.010000000000005116,19,
2024-08-01 19:48:00,95.415,95.415,95.415,95.415,0,1,
2024-08-01 19:49:00,95.415,95.415,95.415,95.415,0,50,
2024-08-01 19:54:00,95.41,95.41,95.41,95.41,-0.005000000000009663,17,
2024-08-01 19:57:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,8,
2024-08-01 20:06:00,95.41,95.41,95.41,95.41,0.0049999999999954525,1,
2024-08-01 20:16:00,95.405,95.405,95.405,95.405,-0.0049999999999954525,1,
2024-08-01 20:32:00,95.405,95.405,95.405,95.405,0,203,
2024-08-01 20:34:00,95.41,95.41,95.41,95.41,0.0049999999999954525,1,
2024-08-01 20:47:00,95.4,95.4,95.4,95.4,-0.009999999999990905,100,
2024-08-01 20:49:00,95.4,95.4,95.4,95.4,0,2,
2024-08-01 21:11:00,95.395,95.395,95.395,95.395,-0.005000000000009663,15,
2024-08-01 21:22:00,95.395,95.395,95.395,95.395,0,1,
2024-08-01 21:30:00,95.4,95.4,95.4,95.4,0.005000000000009663,2,
2024-08-01 21:44:00,95.4,95.4,95.4,95.4,0,24,
2024-08-01 21:50:00,95.395,95.395,95.395,95.395,-0.005000000000009663,2,
2024-08-01 21:56:00,95.395,95.395,95.395,95.395,0,2,
2024-08-01 22:07:00,95.39,95.39,95.39,95.39,-0.0049999999999954525,138,
2024-08-01 22:10:00,95.39,95.39,95.39,95.39,0,1,
2024-08-01 22:17:00,95.395,95.395,95.395,95.395,0.0049999999999954525,4,
2024-08-01 22:18:00,95.395,95.395,95.395,95.395,0,20,
2024-08-01 22:40:00,95.395,95.395,95.395,95.395,0,23,
2024-08-01 22:54:00,95.39,95.39,95.39,95.39,-0.0049999999999954525,1,
2024-08-01 22:58:00,95.39,95.39,95.39,95.39,0,1,
2024-08-01 23:06:00,95.39,95.39,95.39,95.39,0,2,
2024-08-01 23:08:00,95.39,95.39,95.39,95.39,0,1,
2024-08-01 23:10:00,95.39,95.39,95.39,95.39,0,1,
2024-08-01 23:14:00,95.39,95.39,95.39,95.39,0,25,
2024-08-01 23:21:00,95.39,95.39,95.39,95.39,0,2,
2024-08-01 23:22:00,95.39,95.39,95.39,95.39,0,4,
2024-08-01 23:28:00,95.39,95.39,95.39,95.39,0,1,
2024-08-01 23:29:00,95.39,95.39,95.39,95.39,0,2,
2024-08-01 23:30:00,95.39,95.39,95.39,95.39,0,173,
2024-08-01 23:35:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,62,
2024-08-01 23:36:00,95.385,95.385,95.385,95.385,0,12,
2024-08-01 23:41:00,95.385,95.385,95.385,95.385,0,27,
2024-08-01 23:50:00,95.39,95.39,95.385,95.385,0,46,
2024-08-01 23:52:00,95.39,95.39,95.39,95.39,0.0049999999999954525,8,
2024-08-01 23:53:00,95.39,95.39,95.39,95.39,0,1,
2024-08-02 00:05:00,95.385,95.39,95.385,95.39,0,27,
2024-08-02 00:07:00,95.39,95.39,95.39,95.39,0,5,
2024-08-02 00:15:00,95.39,95.39,95.39,95.39,0,1,
2024-08-02 00:18:00,95.39,95.39,95.39,95.39,0,1,
2024-08-02 00:19:00,95.39,95.39,95.39,95.39,0,1,
2024-08-02 00:21:00,95.39,95.39,95.39,95.39,0,1,
2024-08-02 00:38:00,95.395,95.395,95.395,95.395,0.0049999999999954525,67,
2024-08-02 00:43:00,95.395,95.395,95.395,95.395,0,2,
2024-08-02 01:03:00,95.4,95.4,95.4,95.4,0.005000000000009663,1,
2024-08-02 01:12:00,95.39,95.39,95.39,95.39,-0.010000000000005116,10,
2024-08-02 01:14:00,95.39,95.39,95.39,95.39,0,5,
2024-08-02 01:19:00,95.39,95.39,95.39,95.39,0,7,
2024-08-02 01:20:00,95.39,95.39,95.39,95.39,0,2,
2024-08-02 01:29:00,95.39,95.39,95.39,95.39,0,14,
2024-08-02 01:31:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,50,
2024-08-02 01:34:00,95.39,95.39,95.39,95.39,0.0049999999999954525,11,
2024-08-02 01:35:00,95.395,95.395,95.395,95.395,0.0049999999999954525,2,
2024-08-02 01:36:00,95.395,95.395,95.395,95.395,0,10,
2024-08-02 01:45:00,95.39,95.39,95.39,95.39,-0.0049999999999954525,44,
2024-08-02 01:47:00,95.39,95.39,95.39,95.39,0,10,
2024-08-02 01:51:00,95.39,95.39,95.39,95.39,0,5,
2024-08-02 01:53:00,95.39,95.39,95.39,95.39,0,7,
2024-08-02 01:54:00,95.39,95.39,95.39,95.39,0,122,
2024-08-02 01:55:00,95.39,95.39,95.39,95.39,0,3,
2024-08-02 01:58:00,95.39,95.39,95.39,95.39,0,5,
2024-08-02 02:02:00,95.39,95.39,95.39,95.39,0,15,
2024-08-02 02:08:00,95.39,95.39,95.39,95.39,0,7,
2024-08-02 02:09:00,95.39,95.39,95.39,95.39,0,103,
2024-08-02 02:12:00,95.39,95.39,95.39,95.39,0,10,
2024-08-02 02:15:00,95.39,95.39,95.39,95.39,0,10,
2024-08-02 02:16:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,16,
2024-08-02 02:22:00,95.39,95.39,95.39,95.39,0.0049999999999954525,13,
2024-08-02 02:26:00,95.39,95.39,95.39,95.39,0,31,
2024-08-02 02:27:00,95.385,95.385,95.385,95.385,-0.0049999999999954525,10,
2024-08-02 02:32:00,95.385,95.385,95.385,95.385,0,8,
2024-08-02 02:36:00,95.38,95.38,95.38,95.38,-0.005000000000009663,40,
2024-08-02 02:37:00,95.38,95.38,95.38,95.38,0,50,
2024-08-02 02:39:00,95.375,95.375,95.375,95.375,-0.0049999999999954525,200,
2024-08-02 02:40:00,95.375,95.375,95.375,95.375,0,50,
2024-08-02 02:42:00,95.375,95.375,95.375,95.375,0,54,
2024-08-02 02:43:00,95.375,95.375,95.375,95.375,0,80,
2024-08-02 02:44:00,95.375,95.375,95.375,95.375,0,38,
2024-08-02 02:49:00,95.38,95.38,95.38,95.38,0.0049999999999954525,71,
2024-08-02 02:54:00,95.38,95.38,95.38,95.38,0,56,
2024-08-02 02:56:00,95.38,95.38,95.38,95.38,0,5,
2024-08-02 03:03:00,95.375,95.38,95.375,95.38,0,80,
2024-08-02 03:04:00,95.38,95.38,95.38,95.38,0,32,
2024-08-02 03:16:00,95.375,95.375,95.375,95.375,-0.0049999999999954525,5,
