"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2025-05-01 07:34:00,96.215,96.215,96.215,96.215,0,11,
2025-05-01 07:35:00,96.215,96.215,96.215,96.215,0,59,
2025-05-01 07:36:00,96.215,96.215,96.215,96.215,0,4,
2025-05-01 07:37:00,96.215,96.215,96.215,96.215,0,12,
2025-05-01 07:38:00,96.21,96.21,96.205,96.205,-0.010000000000005116,49,
2025-05-01 07:39:00,96.205,96.205,96.205,96.205,0,2,
2025-05-01 07:40:00,96.205,96.205,96.205,96.205,0,29,
2025-05-01 07:42:00,96.205,96.205,96.205,96.205,0,3,
2025-05-01 07:44:00,96.205,96.205,96.205,96.205,0,10,
2025-05-01 07:46:00,96.2,96.2,96.2,96.2,-0.0049999999999954525,54,
2025-05-01 07:47:00,96.2,96.2,96.2,96.2,0,8,
2025-05-01 07:49:00,96.2,96.2,96.2,96.2,0,42,
2025-05-01 07:50:00,96.2,96.2,96.2,96.2,0,22,
2025-05-01 07:54:00,96.2,96.2,96.2,96.2,0,43,
2025-05-01 07:56:00,96.2,96.2,96.2,96.2,0,25,
2025-05-01 08:07:00,96.2,96.2,96.2,96.2,0,83,
2025-05-01 08:16:00,96.205,96.205,96.205,96.205,0.0049999999999954525,38,
2025-05-01 08:17:00,96.205,96.205,96.205,96.205,0,8,
2025-05-01 08:20:00,96.205,96.205,96.205,96.205,0,1,
2025-05-01 08:30:00,96.205,96.205,96.205,96.205,0,22,
2025-05-01 08:31:00,96.205,96.205,96.205,96.205,0,10,
2025-05-01 08:32:00,96.205,96.205,96.205,96.205,0,30,
2025-05-01 08:33:00,96.205,96.205,96.205,96.205,0,76,
2025-05-01 08:34:00,96.205,96.205,96.205,96.205,0,8,
2025-05-01 08:35:00,96.205,96.205,96.2,96.205,0,67,
2025-05-01 08:36:00,96.205,96.205,96.205,96.205,0,8,
2025-05-01 08:38:00,96.205,96.205,96.205,96.205,0,5,
2025-05-01 08:39:00,96.205,96.205,96.205,96.205,0,13,
2025-05-01 08:40:00,96.205,96.205,96.205,96.205,0,72,
2025-05-01 08:41:00,96.205,96.205,96.205,96.205,0,30,
2025-05-01 08:42:00,96.205,96.205,96.205,96.205,0,5,
2025-05-01 08:43:00,96.205,96.205,96.205,96.205,0,27,
2025-05-01 08:44:00,96.205,96.205,96.205,96.205,0,11,
2025-05-01 08:50:00,96.205,96.205,96.205,96.205,0,20,
2025-05-01 08:51:00,96.205,96.205,96.205,96.205,0,45,
2025-05-01 08:52:00,96.205,96.205,96.205,96.205,0,22,
2025-05-01 08:53:00,96.205,96.205,96.205,96.205,0,1,
2025-05-01 08:54:00,96.205,96.205,96.205,96.205,0,189,
2025-05-01 08:55:00,96.205,96.205,96.205,96.205,0,10,
2025-05-01 08:58:00,96.205,96.205,96.205,96.205,0,2,
2025-05-01 08:59:00,96.2,96.205,96.2,96.205,0,34,
2025-05-01 09:00:00,96.205,96.205,96.19,96.19,-0.015000000000000568,59,
2025-05-01 09:01:00,96.19,96.19,96.19,96.19,0,5,
2025-05-01 09:02:00,96.19,96.19,96.19,96.19,0,15,
2025-05-01 09:03:00,96.185,96.185,96.185,96.185,-0.0049999999999954525,14,
2025-05-01 09:04:00,96.185,96.185,96.185,96.185,0,21,
2025-05-01 09:05:00,96.185,96.185,96.185,96.185,0,7,
2025-05-01 09:06:00,96.185,96.185,96.185,96.185,0,2,
2025-05-01 09:07:00,96.18,96.18,96.18,96.18,-0.0049999999999954525,7,
2025-05-01 09:09:00,96.18,96.18,96.18,96.18,0,11,
2025-05-01 09:10:00,96.18,96.18,96.18,96.18,0,6,
2025-05-01 09:11:00,96.18,96.18,96.18,96.18,0,49,
2025-05-01 09:12:00,96.18,96.18,96.18,96.18,0,11,
2025-05-01 09:14:00,96.18,96.18,96.18,96.18,0,6,
2025-05-01 09:15:00,96.18,96.18,96.18,96.18,0,10,
2025-05-01 09:16:00,96.18,96.18,96.18,96.18,0,21,
2025-05-01 09:17:00,96.18,96.18,96.18,96.18,0,157,
2025-05-01 09:18:00,96.175,96.175,96.175,96.175,-0.005000000000009663,95,
2025-05-01 09:21:00,96.17,96.17,96.17,96.17,-0.0049999999999954525,4,
2025-05-01 09:23:00,96.17,96.17,96.17,96.17,0,45,
2025-05-01 09:25:00,96.165,96.165,96.165,96.165,-0.0049999999999954525,99,
2025-05-01 09:26:00,96.165,96.165,96.165,96.165,0,9,
2025-05-01 09:28:00,96.16,96.16,96.16,96.16,-0.005000000000009663,42,
2025-05-01 09:31:00,96.16,96.16,96.16,96.16,0,58,
2025-05-01 09:32:00,96.16,96.16,96.16,96.16,0,14,
2025-05-01 09:33:00,96.16,96.16,96.16,96.16,0,30,
2025-05-01 09:36:00,96.155,96.155,96.155,96.155,-0.0049999999999954525,79,
2025-05-01 09:37:00,96.15,96.15,96.15,96.15,-0.0049999999999954525,37,
2025-05-01 09:39:00,96.15,96.15,96.15,96.15,0,38,
2025-05-01 09:41:00,96.15,96.15,96.15,96.15,0,13,
2025-05-01 09:42:00,96.15,96.15,96.15,96.15,0,11,
2025-05-01 09:43:00,96.15,96.15,96.15,96.15,0,74,
2025-05-01 09:51:00,96.15,96.15,96.15,96.15,0,139,
2025-05-01 09:53:00,96.15,96.15,96.15,96.15,0,61,
2025-05-01 09:55:00,96.145,96.15,96.145,96.15,0,18,
2025-05-01 09:58:00,96.145,96.145,96.145,96.145,-0.005000000000009663,11,
2025-05-01 10:03:00,96.15,96.15,96.15,96.15,0.005000000000009663,108,
2025-05-01 10:04:00,96.15,96.15,96.15,96.15,0,15,
2025-05-01 10:08:00,96.15,96.15,96.15,96.15,0,46,
2025-05-01 10:09:00,96.15,96.15,96.15,96.15,0,9,
2025-05-01 10:15:00,96.145,96.145,96.145,96.145,-0.005000000000009663,1,
2025-05-01 10:16:00,96.145,96.145,96.145,96.145,0,34,
2025-05-01 10:20:00,96.14,96.14,96.14,96.14,-0.0049999999999954525,33,
2025-05-01 10:21:00,96.14,96.14,96.14,96.14,0,1,
2025-05-01 10:22:00,96.135,96.135,96.135,96.135,-0.0049999999999954525,11,
2025-05-01 10:24:00,96.14,96.14,96.14,96.14,0.0049999999999954525,39,
2025-05-01 10:25:00,96.14,96.14,96.14,96.14,0,8,
2025-05-01 10:26:00,96.14,96.14,96.14,96.14,0,45,
2025-05-01 10:28:00,96.145,96.145,96.145,96.145,0.0049999999999954525,196,
2025-05-01 10:30:00,96.145,96.145,96.145,96.145,0,26,
2025-05-01 10:32:00,96.145,96.145,96.145,96.145,0,13,
2025-05-01 10:33:00,96.145,96.145,96.14,96.14,-0.0049999999999954525,42,
2025-05-01 10:34:00,96.145,96.145,96.145,96.145,0.0049999999999954525,1,
2025-05-01 10:38:00,96.14,96.14,96.14,96.14,-0.0049999999999954525,81,
2025-05-01 10:40:00,96.14,96.14,96.14,96.14,0,4,
2025-05-01 10:42:00,96.14,96.14,96.14,96.14,0,1,
2025-05-01 10:44:00,96.14,96.14,96.14,96.14,0,10,
2025-05-01 10:46:00,96.14,96.14,96.14,96.14,0,22,
2025-05-01 10:56:00,96.145,96.145,96.145,96.145,0.0049999999999954525,21,
2025-05-01 11:12:00,96.145,96.145,96.145,96.145,0,34,
2025-05-01 11:13:00,96.145,96.145,96.145,96.145,0,64,
2025-05-01 11:14:00,96.145,96.145,96.145,96.145,0,9,
2025-05-01 11:16:00,96.145,96.145,96.145,96.145,0,9,
2025-05-01 11:22:00,96.14,96.14,96.14,96.14,-0.0049999999999954525,14,
2025-05-01 11:25:00,96.145,96.145,96.145,96.145,0.0049999999999954525,8,
2025-05-01 11:27:00,96.14,96.14,96.14,96.14,-0.0049999999999954525,9,
2025-05-01 11:29:00,96.14,96.14,96.14,96.14,0,31,
2025-05-01 11:31:00,96.14,96.14,96.14,96.14,0,2,
2025-05-01 11:48:00,96.145,96.145,96.145,96.145,0.0049999999999954525,18,
2025-05-01 11:49:00,96.145,96.145,96.145,96.145,0,32,
2025-05-01 11:50:00,96.145,96.145,96.145,96.145,0,3,
2025-05-01 11:53:00,96.145,96.145,96.145,96.145,0,7,
2025-05-01 11:55:00,96.145,96.145,96.145,96.145,0,66,
2025-05-01 11:56:00,96.145,96.145,96.145,96.145,0,27,
2025-05-01 11:58:00,96.145,96.145,96.145,96.145,0,5,
2025-05-01 12:09:00,96.14,96.14,96.14,96.14,-0.0049999999999954525,29,
2025-05-01 12:10:00,96.14,96.14,96.14,96.14,0,21,
2025-05-01 12:18:00,96.14,96.14,96.14,96.14,0,3,
2025-05-01 12:22:00,96.14,96.14,96.14,96.14,0,21,
2025-05-01 12:31:00,96.14,96.14,96.14,96.14,0,1,
2025-05-01 12:33:00,96.14,96.14,96.14,96.14,0,6,
2025-05-01 12:43:00,96.135,96.135,96.125,96.125,-0.015000000000000568,470,
2025-05-01 12:45:00,96.125,96.125,96.125,96.125,0,41,
2025-05-01 12:49:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,19,
2025-05-01 12:50:00,96.12,96.12,96.12,96.12,0,34,
2025-05-01 12:51:00,96.12,96.12,96.12,96.12,0,10,
2025-05-01 12:52:00,96.12,96.12,96.12,96.12,0,9,
2025-05-01 12:56:00,96.115,96.115,96.115,96.115,-0.005000000000009663,19,
2025-05-01 12:58:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 13:01:00,96.11,96.11,96.11,96.11,-0.0049999999999954525,8,
2025-05-01 13:02:00,96.11,96.11,96.11,96.11,0,11,
2025-05-01 13:03:00,96.11,96.11,96.11,96.11,0,1,
2025-05-01 13:05:00,96.105,96.105,96.105,96.105,-0.0049999999999954525,1,
2025-05-01 13:07:00,96.11,96.11,96.11,96.11,0.0049999999999954525,24,
2025-05-01 13:11:00,96.115,96.115,96.115,96.115,0.0049999999999954525,91,
2025-05-01 13:13:00,96.115,96.115,96.115,96.115,0,5,
2025-05-01 13:19:00,96.11,96.11,96.11,96.11,-0.0049999999999954525,4,
2025-05-01 13:25:00,96.11,96.11,96.11,96.11,0,171,
2025-05-01 13:27:00,96.11,96.11,96.11,96.11,0,1,
2025-05-01 13:34:00,96.115,96.115,96.115,96.115,0.0049999999999954525,21,
2025-05-01 13:38:00,96.12,96.12,96.12,96.12,0.005000000000009663,6,
2025-05-01 13:50:00,96.115,96.115,96.115,96.115,-0.005000000000009663,7,
2025-05-01 13:54:00,96.115,96.115,96.115,96.115,0,25,
2025-05-01 13:56:00,96.115,96.115,96.115,96.115,0,9,
2025-05-01 14:05:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:06:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:07:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:08:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:09:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:11:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:12:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:14:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:15:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:17:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:18:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:19:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:21:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:22:00,96.115,96.115,96.115,96.115,0,3,
2025-05-01 14:23:00,96.12,96.12,96.12,96.12,0.005000000000009663,1,
2025-05-01 14:25:00,96.115,96.115,96.115,96.115,-0.005000000000009663,2,
2025-05-01 14:26:00,96.115,96.115,96.115,96.115,0,3,
2025-05-01 14:27:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:29:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:31:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:33:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:34:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:37:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:38:00,96.115,96.115,96.115,96.115,0,3,
2025-05-01 14:41:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:42:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:44:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 14:48:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:49:00,96.115,96.115,96.115,96.115,0,1,
2025-05-01 14:50:00,96.115,96.115,96.115,96.115,0,3,
2025-05-01 14:51:00,96.12,96.12,96.12,96.12,0.005000000000009663,10,
2025-05-01 14:52:00,96.12,96.12,96.12,96.12,0,78,
2025-05-01 14:53:00,96.12,96.12,96.12,96.12,0,13,
2025-05-01 14:54:00,96.12,96.12,96.12,96.12,0,10,
2025-05-01 14:55:00,96.12,96.12,96.12,96.12,0,36,
2025-05-01 14:57:00,96.12,96.12,96.12,96.12,0,1,
2025-05-01 14:58:00,96.125,96.125,96.12,96.125,0.0049999999999954525,18,
2025-05-01 15:00:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,118,
2025-05-01 15:01:00,96.12,96.12,96.12,96.12,0,16,
2025-05-01 15:02:00,96.12,96.12,96.12,96.12,0,2,
2025-05-01 15:03:00,96.12,96.12,96.12,96.12,0,2,
2025-05-01 15:04:00,96.12,96.12,96.12,96.12,0,4,
2025-05-01 15:06:00,96.12,96.12,96.12,96.12,0,2,
2025-05-01 15:07:00,96.12,96.125,96.12,96.125,0.0049999999999954525,4,
2025-05-01 15:08:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,2,
2025-05-01 15:09:00,96.12,96.12,96.12,96.12,0,3,
2025-05-01 15:10:00,96.125,96.125,96.125,96.125,0.0049999999999954525,72,
2025-05-01 15:12:00,96.125,96.125,96.125,96.125,0,100,
2025-05-01 15:16:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,12,
2025-05-01 15:19:00,96.12,96.12,96.12,96.12,0,24,
2025-05-01 15:30:00,96.12,96.12,96.12,96.12,0,2,
2025-05-01 15:34:00,96.12,96.12,96.12,96.12,0,12,
2025-05-01 15:59:00,96.125,96.125,96.125,96.125,0.0049999999999954525,501,
2025-05-01 17:00:00,96.125,96.125,96.125,96.125,0,54,
2025-05-01 17:01:00,96.125,96.125,96.125,96.125,0,37,
2025-05-01 17:09:00,96.125,96.125,96.125,96.125,0,6,
2025-05-01 17:10:00,96.125,96.125,96.12,96.12,-0.0049999999999954525,304,
2025-05-01 17:12:00,96.12,96.12,96.12,96.12,0,28,
2025-05-01 17:13:00,96.12,96.12,96.12,96.12,0,2,
2025-05-01 17:14:00,96.12,96.12,96.12,96.12,0,26,
2025-05-01 17:52:00,96.12,96.12,96.12,96.12,0,11,
2025-05-01 18:41:00,96.12,96.12,96.12,96.12,0,4,
2025-05-01 18:45:00,96.12,96.12,96.12,96.12,0,18,
2025-05-01 19:17:00,96.12,96.12,96.12,96.12,0,59,
2025-05-01 19:21:00,96.12,96.12,96.12,96.12,0,1,
2025-05-01 19:25:00,96.115,96.115,96.115,96.115,-0.005000000000009663,3,
2025-05-01 19:27:00,96.115,96.115,96.115,96.115,0,50,
2025-05-01 19:29:00,96.115,96.115,96.115,96.115,0,42,
2025-05-01 19:34:00,96.115,96.115,96.115,96.115,0,2,
2025-05-01 19:36:00,96.115,96.115,96.115,96.115,0,50,
2025-05-01 19:43:00,96.11,96.11,96.11,96.11,-0.0049999999999954525,5,
2025-05-01 19:44:00,96.11,96.11,96.11,96.11,0,5,
2025-05-01 19:46:00,96.11,96.11,96.11,96.11,0,10,
2025-05-01 19:51:00,96.105,96.105,96.105,96.105,-0.0049999999999954525,5,
2025-05-01 19:52:00,96.105,96.105,96.105,96.105,0,13,
2025-05-01 19:53:00,96.105,96.105,96.105,96.105,0,11,
2025-05-01 19:55:00,96.105,96.105,96.105,96.105,0,2,
2025-05-01 20:20:00,96.105,96.105,96.105,96.105,0,33,
2025-05-01 20:24:00,96.105,96.105,96.105,96.105,0,7,
2025-05-01 20:37:00,96.105,96.105,96.105,96.105,0,2,
2025-05-01 20:38:00,96.105,96.105,96.105,96.105,0,6,
2025-05-01 20:55:00,96.105,96.105,96.105,96.105,0,2,
2025-05-01 20:56:00,96.105,96.105,96.105,96.105,0,62,
2025-05-01 23:06:00,96.11,96.11,96.11,96.11,0.0049999999999954525,1,
2025-05-01 23:23:00,96.11,96.11,96.11,96.11,0,10,
2025-05-01 23:25:00,96.11,96.11,96.11,96.11,0,40,
2025-05-02 00:13:00,96.11,96.11,96.11,96.11,0,17,
2025-05-02 00:26:00,96.11,96.11,96.11,96.11,0,27,
2025-05-02 00:30:00,96.11,96.11,96.11,96.11,0,11,
2025-05-02 01:01:00,96.11,96.11,96.11,96.11,0,16,
2025-05-02 01:18:00,96.11,96.11,96.11,96.11,0,2,
2025-05-02 01:23:00,96.115,96.115,96.115,96.115,0.0049999999999954525,19,
2025-05-02 01:24:00,96.115,96.115,96.115,96.115,0,2,
2025-05-02 01:25:00,96.115,96.115,96.115,96.115,0,4,
2025-05-02 01:29:00,96.115,96.115,96.115,96.115,0,12,
2025-05-02 01:34:00,96.115,96.115,96.115,96.115,0,3,
2025-05-02 01:46:00,96.115,96.115,96.115,96.115,0,22,
2025-05-02 01:50:00,96.11,96.11,96.11,96.11,-0.0049999999999954525,1,
2025-05-02 02:11:00,96.115,96.115,96.115,96.115,0.0049999999999954525,16,
2025-05-02 02:15:00,96.115,96.115,96.115,96.115,0,11,
2025-05-02 02:31:00,96.115,96.115,96.115,96.115,0,3,
2025-05-02 02:51:00,96.12,96.12,96.12,96.12,0.005000000000009663,10,
2025-05-02 02:52:00,96.12,96.12,96.12,96.12,0,4,
2025-05-02 02:54:00,96.12,96.12,96.12,96.12,0,7,
2025-05-02 02:56:00,96.12,96.12,96.12,96.12,0,9,
2025-05-02 02:57:00,96.12,96.12,96.12,96.12,0,7,
2025-05-02 03:00:00,96.12,96.12,96.12,96.12,0,50,
2025-05-02 03:03:00,96.12,96.12,96.12,96.12,0,50,
2025-05-02 03:10:00,96.12,96.12,96.12,96.12,0,7,
2025-05-02 03:13:00,96.12,96.12,96.12,96.12,0,7,
2025-05-02 03:36:00,96.125,96.125,96.125,96.125,0.0049999999999954525,10,
2025-05-02 03:44:00,96.125,96.125,96.125,96.125,0,10,
2025-05-02 03:51:00,96.125,96.125,96.125,96.125,0,9,
2025-05-02 03:53:00,96.125,96.125,96.125,96.125,0,19,
2025-05-02 03:55:00,96.125,96.125,96.125,96.125,0,8,
2025-05-02 03:57:00,96.125,96.125,96.125,96.125,0,2,
2025-05-02 04:01:00,96.125,96.125,96.125,96.125,0,2,
2025-05-02 04:05:00,96.125,96.125,96.125,96.125,0,2,
2025-05-02 04:32:00,96.125,96.125,96.125,96.125,0,3,
2025-05-02 04:33:00,96.125,96.125,96.125,96.125,0,2,
2025-05-02 05:14:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,2,
2025-05-02 05:38:00,96.125,96.125,96.125,96.125,0.0049999999999954525,22,
2025-05-02 05:39:00,96.125,96.125,96.125,96.125,0,7,
2025-05-02 05:40:00,96.125,96.125,96.125,96.125,0,7,
2025-05-02 05:42:00,96.125,96.125,96.125,96.125,0,7,
2025-05-02 06:02:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,277,
2025-05-02 06:04:00,96.12,96.12,96.12,96.12,0,7,
2025-05-02 06:19:00,96.12,96.12,96.12,96.12,0,21,
2025-05-02 06:20:00,96.12,96.12,96.12,96.12,0,9,
2025-05-02 06:23:00,96.12,96.12,96.12,96.12,0,1,
2025-05-02 06:27:00,96.125,96.125,96.125,96.125,0.0049999999999954525,18,
2025-05-02 06:28:00,96.125,96.125,96.125,96.125,0,10,
2025-05-02 06:29:00,96.125,96.125,96.125,96.125,0,16,
2025-05-02 06:31:00,96.125,96.125,96.125,96.125,0,6,
2025-05-02 06:34:00,96.125,96.125,96.125,96.125,0,3,
2025-05-02 06:35:00,96.125,96.125,96.125,96.125,0,11,
2025-05-02 06:36:00,96.125,96.125,96.125,96.125,0,4,
2025-05-02 06:38:00,96.12,96.12,96.12,96.12,-0.0049999999999954525,13,
2025-05-02 06:46:00,96.115,96.115,96.115,96.115,-0.005000000000009663,8,
2025-05-02 06:47:00,96.115,96.115,96.115,96.115,0,21,
2025-05-02 06:48:00,96.115,96.115,96.115,96.115,0,24,
2025-05-02 06:49:00,96.115,96.115,96.115,96.115,0,40,
2025-05-02 06:50:00,96.115,96.115,96.115,96.115,0,9,
2025-05-02 07:05:00,96.115,96.115,96.115,96.115,0,1,
2025-05-02 07:06:00,96.115,96.115,96.115,96.115,0,98,
2025-05-02 07:07:00,96.115,96.115,96.115,96.115,0,15,
2025-05-02 07:09:00,96.115,96.115,96.115,96.115,0,39,
2025-05-02 07:13:00,96.115,96.115,96.115,96.115,0,14,
2025-05-02 07:15:00,96.115,96.115,96.115,96.115,0,2,
2025-05-02 07:17:00,96.11,96.11,96.11,96.11,-0.0049999999999954525,154,
2025-05-02 07:18:00,96.11,96.11,96.11,96.11,0,1,
2025-05-02 07:21:00,96.11,96.11,96.11,96.11,0,99,
2025-05-02 07:22:00,96.105,96.105,96.105,96.105,-0.0049999999999954525,11,
2025-05-02 07:25:00,96.105,96.105,96.105,96.105,0,21,
2025-05-02 07:27:00,96.1,96.105,96.1,96.105,0,37,
2025-05-02 07:29:00,96.105,96.105,96.1,96.105,0,44,
2025-05-02 07:30:00,96.1,96.1,96.06,96.07,-0.0350000000000108,57,
2025-05-02 07:31:00,96.07,96.085,96.07,96.085,0.015000000000000568,152,
2025-05-02 07:32:00,96.085,96.085,96.07,96.075,-0.009999999999990905,178,
2025-05-02 07:33:00,96.07,96.07,96.07,96.07,-0.005000000000009663,187,
2025-05-02 07:34:00,96.07,96.07,96.065,96.065,-0.0049999999999954525,25,
2025-05-02 07:35:00,96.06,96.07,96.06,96.07,0.0049999999999954525,232,
2025-05-02 07:36:00,96.07,96.07,96.07,96.07,0,18,
2025-05-02 07:37:00,96.07,96.08,96.07,96.08,0.010000000000005116,48,
2025-05-02 07:38:00,96.075,96.075,96.075,96.075,-0.0049999999999954525,8,
2025-05-02 07:39:00,96.07,96.07,96.07,96.07,-0.005000000000009663,1,
2025-05-02 07:40:00,96.07,96.07,96.07,96.07,0,12,
2025-05-02 07:41:00,96.07,96.07,96.07,96.07,0,44,
2025-05-02 07:42:00,96.07,96.075,96.07,96.075,0.005000000000009663,42,
2025-05-02 07:43:00,96.07,96.07,96.07,96.07,-0.005000000000009663,29,
2025-05-02 07:44:00,96.07,96.07,96.07,96.07,0,17,
2025-05-02 07:45:00,96.07,96.07,96.065,96.065,-0.0049999999999954525,23,
2025-05-02 07:46:00,96.06,96.06,96.06,96.06,-0.0049999999999954525,3,
2025-05-02 07:50:00,96.06,96.06,96.06,96.06,0,266,
2025-05-02 07:51:00,96.06,96.06,96.06,96.06,0,75,
2025-05-02 07:52:00,96.06,96.06,96.06,96.06,0,42,
2025-05-02 07:53:00,96.06,96.06,96.06,96.06,0,42,
2025-05-02 07:55:00,96.055,96.055,96.055,96.055,-0.0049999999999954525,20,
2025-05-02 07:56:00,96.055,96.055,96.05,96.05,-0.005000000000009663,88,
2025-05-02 07:57:00,96.05,96.05,96.05,96.05,0,8,
2025-05-02 07:58:00,96.05,96.05,96.05,96.05,0,50,
2025-05-02 07:59:00,96.05,96.05,96.045,96.045,-0.0049999999999954525,37,
