"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2024-12-02 07:05:00,95.69,95.69,95.69,95.69,0,190,
2024-12-02 07:07:00,95.69,95.69,95.69,95.69,0,73,
2024-12-02 07:09:00,95.69,95.69,95.69,95.69,0,15,
2024-12-02 07:17:00,95.69,95.69,95.69,95.69,0,18,
2024-12-02 07:28:00,95.685,95.685,95.685,95.685,-0.0049999999999954525,339,
2024-12-02 07:35:00,95.685,95.685,95.685,95.685,0,169,
2024-12-02 07:39:00,95.68,95.68,95.68,95.68,-0.0049999999999954525,31,
2024-12-02 07:40:00,95.68,95.68,95.68,95.68,0,39,
2024-12-02 07:45:00,95.68,95.68,95.68,95.68,0,21,
2024-12-02 07:46:00,95.68,95.68,95.68,95.68,0,6,
2024-12-02 07:50:00,95.68,95.68,95.68,95.68,0,17,
2024-12-02 07:55:00,95.68,95.68,95.68,95.68,0,31,
2024-12-02 07:56:00,95.68,95.68,95.68,95.68,0,32,
2024-12-02 07:57:00,95.68,95.68,95.68,95.68,0,28,
2024-12-02 07:58:00,95.68,95.68,95.68,95.68,0,31,
2024-12-02 07:59:00,95.68,95.68,95.68,95.68,0,9,
2024-12-02 08:03:00,95.68,95.68,95.68,95.68,0,5,
2024-12-02 08:04:00,95.68,95.68,95.68,95.68,0,180,
2024-12-02 08:05:00,95.675,95.675,95.675,95.675,-0.005000000000009663,5,
2024-12-02 08:11:00,95.68,95.68,95.68,95.68,0.005000000000009663,34,
2024-12-02 08:13:00,95.68,95.68,95.68,95.68,0,41,
2024-12-02 08:14:00,95.68,95.68,95.68,95.68,0,8,
2024-12-02 08:16:00,95.68,95.68,95.68,95.68,0,8,
2024-12-02 08:18:00,95.68,95.68,95.68,95.68,0,8,
2024-12-02 08:20:00,95.68,95.68,95.68,95.68,0,15,
2024-12-02 08:25:00,95.675,95.68,95.675,95.68,0,17,
2024-12-02 08:29:00,95.675,95.675,95.675,95.675,-0.005000000000009663,20,
2024-12-02 08:30:00,95.675,95.675,95.675,95.675,0,21,
2024-12-02 08:31:00,95.675,95.675,95.675,95.675,0,26,
2024-12-02 08:32:00,95.675,95.675,95.675,95.675,0,121,
2024-12-02 08:33:00,95.67,95.675,95.67,95.675,0,30,
2024-12-02 08:57:00,95.67,95.67,95.67,95.67,-0.0049999999999954525,56,
2024-12-02 08:58:00,95.67,95.67,95.67,95.67,0,15,
2024-12-02 08:59:00,95.67,95.67,95.67,95.67,0,12,
2024-12-02 09:00:00,95.67,95.675,95.66,95.675,0.0049999999999954525,140,
2024-12-02 09:01:00,95.675,95.675,95.675,95.675,0,3,
2024-12-02 09:02:00,95.675,95.675,95.675,95.675,0,27,
2024-12-02 09:04:00,95.67,95.67,95.67,95.67,-0.0049999999999954525,3,
2024-12-02 09:05:00,95.675,95.675,95.675,95.675,0.0049999999999954525,332,
2024-12-02 09:06:00,95.68,95.68,95.68,95.68,0.005000000000009663,35,
2024-12-02 09:07:00,95.68,95.68,95.68,95.68,0,134,
2024-12-02 09:09:00,95.675,95.675,95.675,95.675,-0.005000000000009663,75,
2024-12-02 09:10:00,95.675,95.675,95.675,95.675,0,100,
2024-12-02 09:11:00,95.675,95.675,95.675,95.675,0,22,
2024-12-02 09:12:00,95.675,95.675,95.675,95.675,0,76,
2024-12-02 09:13:00,95.675,95.675,95.675,95.675,0,12,
2024-12-02 09:14:00,95.675,95.675,95.675,95.675,0,6,
2024-12-02 09:15:00,95.675,95.675,95.675,95.675,0,8,
2024-12-02 09:16:00,95.675,95.675,95.675,95.675,0,8,
2024-12-02 09:17:00,95.675,95.675,95.675,95.675,0,8,
2024-12-02 09:19:00,95.675,95.675,95.675,95.675,0,1,
2024-12-02 09:45:00,95.675,95.675,95.67,95.67,-0.0049999999999954525,666,
2024-12-02 09:46:00,95.67,95.67,95.67,95.67,0,3,
2024-12-02 09:48:00,95.675,95.675,95.675,95.675,0.0049999999999954525,73,
2024-12-02 09:49:00,95.675,95.675,95.675,95.675,0,46,
2024-12-02 10:11:00,95.675,95.675,95.675,95.675,0,79,
2024-12-02 10:16:00,95.675,95.675,95.675,95.675,0,202,
2024-12-02 10:19:00,95.68,95.68,95.68,95.68,0.005000000000009663,58,
2024-12-02 10:22:00,95.68,95.68,95.68,95.68,0,57,
2024-12-02 10:23:00,95.68,95.68,95.68,95.68,0,40,
2024-12-02 10:24:00,95.68,95.68,95.68,95.68,0,32,
2024-12-02 10:25:00,95.68,95.68,95.68,95.68,0,14,
2024-12-02 10:33:00,95.68,95.68,95.68,95.68,0,44,
2024-12-02 10:34:00,95.68,95.68,95.68,95.68,0,54,
2024-12-02 10:36:00,95.68,95.68,95.68,95.68,0,1,
2024-12-02 10:40:00,95.68,95.68,95.68,95.68,0,10,
2024-12-02 10:43:00,95.68,95.68,95.68,95.68,0,9,
2024-12-02 10:50:00,95.68,95.68,95.68,95.68,0,59,
2024-12-02 10:54:00,95.68,95.68,95.68,95.68,0,16,
2024-12-02 11:06:00,95.68,95.68,95.68,95.68,0,22,
2024-12-02 11:23:00,95.675,95.675,95.675,95.675,-0.005000000000009663,5,
2024-12-02 11:42:00,95.675,95.675,95.675,95.675,0,80,
2024-12-02 11:56:00,95.675,95.675,95.675,95.675,0,29,
2024-12-02 11:57:00,95.675,95.675,95.675,95.675,0,29,
2024-12-02 12:03:00,95.675,95.675,95.675,95.675,0,20,
2024-12-02 12:15:00,95.675,95.675,95.67,95.67,-0.0049999999999954525,973,
2024-12-02 12:16:00,95.67,95.67,95.665,95.665,-0.0049999999999954525,373,
2024-12-02 12:22:00,95.67,95.67,95.67,95.67,0.0049999999999954525,216,
2024-12-02 12:23:00,95.67,95.67,95.67,95.67,0,1,
2024-12-02 12:27:00,95.67,95.67,95.67,95.67,0,32,
2024-12-02 12:29:00,95.67,95.67,95.67,95.67,0,8,
2024-12-02 12:36:00,95.67,95.67,95.67,95.67,0,7,
2024-12-02 13:07:00,95.67,95.67,95.67,95.67,0,52,
2024-12-02 13:14:00,95.67,95.67,95.67,95.67,0,125,
2024-12-02 13:17:00,95.67,95.67,95.67,95.67,0,25,
2024-12-02 13:32:00,95.67,95.67,95.67,95.67,0,1,
2024-12-02 13:36:00,95.67,95.67,95.67,95.67,0,20,
2024-12-02 13:45:00,95.67,95.67,95.67,95.67,0,28,
2024-12-02 13:56:00,95.67,95.67,95.67,95.67,0,5,
2024-12-02 13:57:00,95.67,95.67,95.67,95.67,0,32,
2024-12-02 14:15:00,95.675,95.7,95.675,95.7,0.030000000000001137,575,
2024-12-02 14:16:00,95.7,95.705,95.695,95.7,0,202,
2024-12-02 14:17:00,95.7,95.7,95.695,95.7,0,89,
2024-12-02 14:18:00,95.7,95.7,95.7,95.7,0,4,
2024-12-02 14:19:00,95.7,95.705,95.7,95.705,0.0049999999999954525,342,
2024-12-02 14:20:00,95.705,95.705,95.7,95.7,-0.0049999999999954525,178,
2024-12-02 14:21:00,95.7,95.7,95.7,95.7,0,63,
2024-12-02 14:22:00,95.7,95.7,95.7,95.7,0,2,
2024-12-02 14:23:00,95.7,95.7,95.7,95.7,0,1,
2024-12-02 14:24:00,95.705,95.705,95.705,95.705,0.0049999999999954525,316,
2024-12-02 14:25:00,95.705,95.705,95.705,95.705,0,19,
2024-12-02 14:26:00,95.705,95.705,95.705,95.705,0,120,
2024-12-02 14:27:00,95.705,95.705,95.705,95.705,0,99,
2024-12-02 14:28:00,95.705,95.705,95.705,95.705,0,92,
2024-12-02 14:29:00,95.705,95.705,95.705,95.705,0,3,
2024-12-02 14:30:00,95.71,95.71,95.705,95.705,0,53,
2024-12-02 14:32:00,95.71,95.71,95.71,95.71,0.0049999999999954525,15,
2024-12-02 14:34:00,95.705,95.705,95.705,95.705,-0.0049999999999954525,5,
2024-12-02 14:36:00,95.705,95.705,95.705,95.705,0,39,
2024-12-02 14:37:00,95.705,95.705,95.705,95.705,0,53,
2024-12-02 14:40:00,95.7,95.7,95.7,95.7,-0.0049999999999954525,120,
2024-12-02 14:41:00,95.705,95.705,95.705,95.705,0.0049999999999954525,22,
2024-12-02 14:42:00,95.7,95.7,95.7,95.7,-0.0049999999999954525,206,
2024-12-02 14:43:00,95.7,95.7,95.7,95.7,0,28,
2024-12-02 14:47:00,95.7,95.7,95.7,95.7,0,20,
2024-12-02 14:50:00,95.7,95.7,95.7,95.7,0,14,
2024-12-02 14:54:00,95.7,95.7,95.7,95.7,0,35,
2024-12-02 14:55:00,95.7,95.7,95.7,95.7,0,202,
2024-12-02 14:57:00,95.7,95.7,95.7,95.7,0,71,
2024-12-02 14:58:00,95.7,95.7,95.7,95.7,0,9,
2024-12-02 15:01:00,95.695,95.695,95.695,95.695,-0.005000000000009663,8,
2024-12-02 15:10:00,95.7,95.7,95.7,95.7,0.005000000000009663,22,
2024-12-02 15:11:00,95.7,95.7,95.695,95.695,-0.005000000000009663,4,
2024-12-02 15:12:00,95.7,95.7,95.7,95.7,0.005000000000009663,8,
2024-12-02 15:16:00,95.7,95.7,95.7,95.7,0,180,
2024-12-02 15:25:00,95.7,95.7,95.7,95.7,0,16,
2024-12-02 15:26:00,95.7,95.7,95.7,95.7,0,83,
2024-12-02 15:34:00,95.7,95.7,95.7,95.7,0,54,
2024-12-02 15:51:00,95.7,95.7,95.7,95.7,0,2,
2024-12-02 17:00:00,95.71,95.71,95.705,95.705,0.0049999999999954525,12,
2024-12-02 17:07:00,95.71,95.71,95.71,95.71,0.0049999999999954525,40,
2024-12-02 17:23:00,95.705,95.705,95.705,95.705,-0.0049999999999954525,28,
2024-12-02 17:24:00,95.705,95.705,95.705,95.705,0,7,
2024-12-02 17:25:00,95.705,95.705,95.705,95.705,0,1,
2024-12-02 18:05:00,95.705,95.705,95.705,95.705,0,14,
2024-12-02 18:06:00,95.705,95.705,95.705,95.705,0,9,
2024-12-02 19:15:00,95.705,95.705,95.705,95.705,0,26,
2024-12-02 19:40:00,95.71,95.71,95.71,95.71,0.0049999999999954525,5,
2024-12-02 21:51:00,95.705,95.705,95.705,95.705,-0.0049999999999954525,17,
2024-12-02 22:12:00,95.705,95.705,95.705,95.705,0,12,
2024-12-02 22:22:00,95.705,95.705,95.705,95.705,0,20,
2024-12-02 22:26:00,95.705,95.705,95.705,95.705,0,4,
2024-12-02 22:30:00,95.705,95.705,95.705,95.705,0,2,
2024-12-02 23:06:00,95.705,95.705,95.705,95.705,0,11,
2024-12-03 00:22:00,95.705,95.705,95.705,95.705,0,21,
2024-12-03 01:17:00,95.705,95.705,95.705,95.705,0,8,
2024-12-03 01:29:00,95.705,95.705,95.705,95.705,0,10,
2024-12-03 01:34:00,95.705,95.705,95.705,95.705,0,118,
2024-12-03 01:48:00,95.705,95.705,95.705,95.705,0,79,
2024-12-03 01:52:00,95.705,95.705,95.705,95.705,0,13,
2024-12-03 01:58:00,95.705,95.705,95.705,95.705,0,206,
2024-12-03 01:59:00,95.705,95.705,95.705,95.705,0,57,
2024-12-03 02:00:00,95.705,95.705,95.705,95.705,0,81,
2024-12-03 02:02:00,95.705,95.705,95.705,95.705,0,24,
2024-12-03 02:25:00,95.705,95.705,95.705,95.705,0,186,
2024-12-03 02:42:00,95.7,95.7,95.7,95.7,-0.0049999999999954525,537,
2024-12-03 02:46:00,95.695,95.695,95.695,95.695,-0.005000000000009663,5,
2024-12-03 02:48:00,95.695,95.695,95.695,95.695,0,247,
2024-12-03 02:55:00,95.7,95.7,95.7,95.7,0.005000000000009663,70,
2024-12-03 02:56:00,95.7,95.7,95.7,95.7,0,8,
2024-12-03 03:30:00,95.7,95.7,95.7,95.7,0,213,
2024-12-03 03:32:00,95.7,95.7,95.7,95.7,0,174,
2024-12-03 05:10:00,95.7,95.7,95.7,95.7,0,21,
2024-12-03 05:14:00,95.7,95.7,95.7,95.7,0,10,
2024-12-03 06:19:00,95.7,95.7,95.7,95.7,0,154,
2024-12-03 06:20:00,95.7,95.7,95.7,95.7,0,5,
2024-12-03 06:23:00,95.7,95.7,95.7,95.7,0,5,
2024-12-03 06:25:00,95.7,95.7,95.7,95.7,0,101,
2024-12-03 06:40:00,95.705,95.705,95.705,95.705,0.0049999999999954525,437,
2024-12-03 06:50:00,95.705,95.705,95.705,95.705,0,51,
2024-12-03 07:08:00,95.705,95.705,95.705,95.705,0,406,
2024-12-03 07:09:00,95.705,95.705,95.705,95.705,0,36,
2024-12-03 07:11:00,95.705,95.705,95.705,95.705,0,1,
2024-12-03 07:12:00,95.705,95.705,95.705,95.705,0,14,
2024-12-03 07:13:00,95.705,95.705,95.705,95.705,0,7,
2024-12-03 07:14:00,95.705,95.705,95.705,95.705,0,1,
2024-12-03 07:20:00,95.705,95.705,95.705,95.705,0,10,
2024-12-03 07:23:00,95.705,95.705,95.705,95.705,0,100,
2024-12-03 07:24:00,95.705,95.705,95.705,95.705,0,21,
2024-12-03 07:29:00,95.705,95.705,95.705,95.705,0,120,
2024-12-03 07:34:00,95.71,95.71,95.71,95.71,0.0049999999999954525,354,
2024-12-03 07:38:00,95.71,95.71,95.71,95.71,0,134,
2024-12-03 07:39:00,95.71,95.71,95.705,95.71,0,188,
2024-12-03 07:40:00,95.71,95.71,95.71,95.71,0,8,
2024-12-03 07:41:00,95.71,95.71,95.71,95.71,0,140,
2024-12-03 07:42:00,95.71,95.71,95.71,95.71,0,12,
2024-12-03 07:43:00,95.71,95.71,95.71,95.71,0,1,
2024-12-03 07:49:00,95.71,95.71,95.71,95.71,0,20,
2024-12-03 07:50:00,95.715,95.72,95.715,95.72,0.010000000000005116,1404,
2024-12-03 07:52:00,95.72,95.72,95.72,95.72,0,12,
2024-12-03 07:53:00,95.72,95.72,95.72,95.72,0,125,
2024-12-03 07:56:00,95.725,95.725,95.725,95.725,0.0049999999999954525,103,
2024-12-03 08:01:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,122,
2024-12-03 08:11:00,95.72,95.72,95.72,95.72,0,44,
2024-12-03 08:17:00,95.72,95.72,95.72,95.72,0,1,
2024-12-03 08:44:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,2,
2024-12-03 08:46:00,95.715,95.715,95.715,95.715,0,5,
2024-12-03 08:47:00,95.715,95.715,95.715,95.715,0,21,
2024-12-03 08:53:00,95.715,95.715,95.715,95.715,0,10,
2024-12-03 08:59:00,95.715,95.715,95.715,95.715,0,33,
2024-12-03 09:00:00,95.71,95.71,95.7,95.71,-0.005000000000009663,73,
2024-12-03 09:03:00,95.71,95.71,95.71,95.71,0,6,
2024-12-03 09:04:00,95.71,95.71,95.71,95.71,0,4,
2024-12-03 09:15:00,95.715,95.715,95.715,95.715,0.005000000000009663,13,
2024-12-03 09:25:00,95.715,95.715,95.715,95.715,0,39,
2024-12-03 09:26:00,95.715,95.715,95.715,95.715,0,6,
2024-12-03 09:27:00,95.715,95.715,95.715,95.715,0,1,
2024-12-03 09:28:00,95.715,95.715,95.715,95.715,0,6,
2024-12-03 09:29:00,95.715,95.715,95.715,95.715,0,7,
2024-12-03 09:30:00,95.72,95.72,95.72,95.72,0.0049999999999954525,1101,
2024-12-03 09:32:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,21,
2024-12-03 09:33:00,95.715,95.715,95.715,95.715,0,36,
2024-12-03 09:34:00,95.715,95.715,95.715,95.715,0,25,
2024-12-03 09:39:00,95.71,95.71,95.71,95.71,-0.005000000000009663,429,
2024-12-03 09:44:00,95.71,95.71,95.71,95.71,0,141,
2024-12-03 09:45:00,95.71,95.71,95.71,95.71,0,49,
2024-12-03 09:46:00,95.71,95.71,95.71,95.71,0,31,
2024-12-03 09:48:00,95.71,95.71,95.71,95.71,0,10,
2024-12-03 09:50:00,95.71,95.71,95.71,95.71,0,9,
2024-12-03 09:51:00,95.71,95.71,95.71,95.71,0,31,
2024-12-03 09:52:00,95.71,95.71,95.71,95.71,0,42,
2024-12-03 10:05:00,95.71,95.71,95.71,95.71,0,116,
2024-12-03 10:09:00,95.715,95.715,95.715,95.715,0.005000000000009663,2,
2024-12-03 10:11:00,95.715,95.715,95.715,95.715,0,14,
2024-12-03 10:13:00,95.71,95.71,95.71,95.71,-0.005000000000009663,38,
2024-12-03 10:16:00,95.71,95.71,95.71,95.71,0,8,
2024-12-03 10:18:00,95.71,95.71,95.71,95.71,0,1,
2024-12-03 10:30:00,95.71,95.71,95.71,95.71,0,1,
2024-12-03 10:40:00,95.715,95.715,95.715,95.715,0.005000000000009663,4,
2024-12-03 10:41:00,95.715,95.715,95.715,95.715,0,161,
2024-12-03 10:47:00,95.72,95.72,95.72,95.72,0.0049999999999954525,296,
2024-12-03 10:49:00,95.72,95.725,95.72,95.725,0.0049999999999954525,61,
2024-12-03 10:51:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,33,
2024-12-03 10:52:00,95.72,95.72,95.72,95.72,0,16,
2024-12-03 10:53:00,95.72,95.72,95.72,95.72,0,6,
2024-12-03 10:54:00,95.72,95.72,95.72,95.72,0,34,
2024-12-03 10:59:00,95.72,95.72,95.72,95.72,0,1,
2024-12-03 11:01:00,95.72,95.72,95.72,95.72,0,15,
2024-12-03 11:02:00,95.72,95.72,95.72,95.72,0,1,
2024-12-03 11:21:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,10,
2024-12-03 11:26:00,95.72,95.72,95.72,95.72,0.0049999999999954525,12,
2024-12-03 11:46:00,95.72,95.72,95.72,95.72,0,126,
2024-12-03 11:47:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,3,
2024-12-03 11:51:00,95.72,95.72,95.72,95.72,0.0049999999999954525,156,
2024-12-03 11:54:00,95.725,95.725,95.725,95.725,0.0049999999999954525,1,
2024-12-03 12:00:00,95.725,95.725,95.725,95.725,0,12,
2024-12-03 12:01:00,95.725,95.725,95.725,95.725,0,9,
2024-12-03 12:02:00,95.725,95.725,95.725,95.725,0,9,
2024-12-03 12:03:00,95.725,95.725,95.725,95.725,0,10,
2024-12-03 12:15:00,95.725,95.725,95.725,95.725,0,22,
2024-12-03 12:16:00,95.725,95.725,95.725,95.725,0,70,
2024-12-03 12:17:00,95.725,95.725,95.725,95.725,0,1,
2024-12-03 12:33:00,95.725,95.725,95.725,95.725,0,14,
2024-12-03 12:37:00,95.725,95.725,95.725,95.725,0,20,
2024-12-03 13:25:00,95.73,95.73,95.73,95.73,0.005000000000009663,24,
2024-12-03 13:30:00,95.725,95.725,95.725,95.725,-0.005000000000009663,1,
2024-12-03 13:31:00,95.73,95.73,95.73,95.73,0.005000000000009663,27,
2024-12-03 13:32:00,95.73,95.73,95.73,95.73,0,2,
2024-12-03 13:38:00,95.725,95.725,95.725,95.725,-0.005000000000009663,176,
2024-12-03 13:39:00,95.725,95.725,95.725,95.725,0,1,
2024-12-03 13:40:00,95.725,95.725,95.725,95.725,0,7,
2024-12-03 13:46:00,95.725,95.725,95.725,95.725,0,51,
2024-12-03 13:56:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,2,
2024-12-03 14:00:00,95.72,95.72,95.72,95.72,0,5,
2024-12-03 14:51:00,95.725,95.725,95.725,95.725,0.0049999999999954525,67,
2024-12-03 14:52:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,42,
2024-12-03 14:53:00,95.72,95.72,95.72,95.72,0,10,
2024-12-03 15:04:00,95.72,95.72,95.72,95.72,0,3,
2024-12-03 15:13:00,95.72,95.72,95.72,95.72,0,2,
2024-12-03 15:14:00,95.72,95.72,95.72,95.72,0,1,
2024-12-03 15:17:00,95.72,95.72,95.72,95.72,0,5,
2024-12-03 15:29:00,95.725,95.725,95.725,95.725,0.0049999999999954525,44,
2024-12-03 15:45:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,190,
2024-12-03 15:46:00,95.72,95.72,95.72,95.72,0,42,
2024-12-03 15:47:00,95.72,95.72,95.72,95.72,0,6,
2024-12-03 15:49:00,95.72,95.72,95.72,95.72,0,7,
2024-12-03 15:59:00,95.72,95.72,95.72,95.72,0,4,
2024-12-03 17:06:00,95.72,95.72,95.72,95.72,0,1,
2024-12-03 17:36:00,95.72,95.72,95.72,95.72,0,5,
2024-12-03 18:13:00,95.72,95.72,95.72,95.72,0,6,
2024-12-03 18:31:00,95.72,95.72,95.72,95.72,0,12,
2024-12-03 19:25:00,95.72,95.72,95.72,95.72,0,5,
2024-12-03 19:26:00,95.72,95.72,95.72,95.72,0,14,
2024-12-03 21:45:00,95.725,95.725,95.725,95.725,0.0049999999999954525,9,
2024-12-03 21:51:00,95.725,95.725,95.725,95.725,0,13,
2024-12-03 22:55:00,95.725,95.725,95.725,95.725,0,6,
2024-12-03 22:59:00,95.725,95.725,95.725,95.725,0,1,
2024-12-03 23:12:00,95.725,95.725,95.725,95.725,0,6,
2024-12-03 23:15:00,95.725,95.725,95.725,95.725,0,5,
2024-12-03 23:42:00,95.725,95.725,95.725,95.725,0,18,
2024-12-04 00:26:00,95.725,95.725,95.725,95.725,0,9,
2024-12-04 00:47:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,1,
2024-12-04 00:50:00,95.725,95.725,95.725,95.725,0.0049999999999954525,8,
2024-12-04 00:52:00,95.725,95.725,95.725,95.725,0,5,
2024-12-04 00:53:00,95.725,95.725,95.725,95.725,0,4,
2024-12-04 00:56:00,95.725,95.725,95.725,95.725,0,5,
2024-12-04 02:03:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,15,
2024-12-04 02:05:00,95.72,95.72,95.72,95.72,0,4,
2024-12-04 02:06:00,95.72,95.72,95.72,95.72,0,62,
2024-12-04 02:07:00,95.72,95.72,95.72,95.72,0,43,
2024-12-04 02:10:00,95.72,95.72,95.72,95.72,0,2,
2024-12-04 02:11:00,95.72,95.72,95.72,95.72,0,18,
2024-12-04 02:13:00,95.72,95.72,95.72,95.72,0,25,
2024-12-04 02:14:00,95.72,95.72,95.72,95.72,0,17,
2024-12-04 02:15:00,95.72,95.72,95.72,95.72,0,16,
2024-12-04 02:23:00,95.72,95.72,95.72,95.72,0,29,
2024-12-04 02:29:00,95.72,95.72,95.72,95.72,0,5,
2024-12-04 02:30:00,95.72,95.72,95.72,95.72,0,96,
2024-12-04 02:31:00,95.72,95.72,95.72,95.72,0,12,
2024-12-04 02:34:00,95.72,95.72,95.72,95.72,0,1,
2024-12-04 02:40:00,95.72,95.72,95.72,95.72,0,56,
2024-12-04 02:41:00,95.72,95.72,95.72,95.72,0,5,
2024-12-04 02:44:00,95.72,95.72,95.72,95.72,0,6,
2024-12-04 02:45:00,95.72,95.72,95.72,95.72,0,5,
2024-12-04 02:53:00,95.72,95.72,95.72,95.72,0,5,
2024-12-04 02:55:00,95.72,95.72,95.72,95.72,0,5,
2024-12-04 02:56:00,95.72,95.72,95.72,95.72,0,2,
2024-12-04 03:08:00,95.725,95.725,95.725,95.725,0.0049999999999954525,365,
2024-12-04 03:10:00,95.725,95.725,95.725,95.725,0,4,
2024-12-04 04:25:00,95.725,95.725,95.725,95.725,0,1,
2024-12-04 04:44:00,95.72,95.72,95.72,95.72,-0.0049999999999954525,15,
2024-12-04 04:51:00,95.72,95.72,95.72,95.72,0,7,
2024-12-04 05:03:00,95.72,95.72,95.72,95.72,0,29,
2024-12-04 05:06:00,95.72,95.72,95.72,95.72,0,7,
2024-12-04 05:40:00,95.72,95.72,95.72,95.72,0,1,
2024-12-04 05:46:00,95.72,95.72,95.72,95.72,0,1,
2024-12-04 05:58:00,95.72,95.72,95.72,95.72,0,1,
2024-12-04 06:10:00,95.72,95.72,95.72,95.72,0,11,
2024-12-04 06:56:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,45,
2024-12-04 07:14:00,95.72,95.72,95.72,95.72,0.0049999999999954525,16,
2024-12-04 07:15:00,95.72,95.72,95.72,95.72,0,30,
2024-12-04 07:16:00,95.72,95.72,95.72,95.72,0,6,
2024-12-04 07:21:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,36,
2024-12-04 07:30:00,95.72,95.72,95.72,95.72,0.0049999999999954525,2,
2024-12-04 07:34:00,95.715,95.715,95.715,95.715,-0.0049999999999954525,65,
2024-12-04 07:38:00,95.72,95.72,95.72,95.72,0.0049999999999954525,62,
2024-12-04 07:41:00,95.715,95.715,95.705,95.715,-0.0049999999999954525,1299,
2024-12-04 07:42:00,95.715,95.715,95.715,95.715,0,29,
2024-12-04 07:43:00,95.715,95.715,95.715,95.715,0,184,
